reference,topic,model,svris_status,svris_reference,field_title,field_authors,field_year,field_venue,field_id,candidate_title,candidate_authors,candidate_year,candidate_venue,candidate_doi,candidate_url,candidate_source,candidate_matches,candidate_contradictions,candidate_contains,candidate_absent,candidate_unconfirmed,cmp_title_citation,cmp_title_candidate,cmp_authors_citation,cmp_authors_candidate,cmp_year_citation,cmp_year_candidate,cmp_venue_citation,cmp_venue_candidate,cmp_id_citation,cmp_id_candidate,match_set_size,contained_set_size,total_candidates,sources_queried,processing_time_ms,svris_message,score,error_distance
"Bhattacharyya, S. C. (2013). Rural electrification to achieve full energy access by 2030. Energy Policy, 53, 309-317.",Rural electrification,llama_4_scout_109b_a17b,needs-human,Reference requires human review.,CONTRADICTION,MATCH,MATCH,MATCH,ABSENT,To regulate or not to regulate off-grid electricity access in developing countries,Bhattacharyya,2013.0,"Energy Policy, vol. 63, pp. 494–503",,https://ideas.repec.org/a/eee/enepol/v63y2013icp494-503.html,GOOGLE,3.0,1.0,0.0,1.0,0.0,Rural electrification to achieve full energy access by 2030.,To regulate or not to regulate off-grid electricity access in developing countries,"Bhattacharyya, S. C.",Bhattacharyya,2013.0,2013.0,Energy Policy,"Energy Policy, vol. 63, pp. 494–503",,https://ideas.repec.org/a/eee/enepol/v63y2013icp494-503.html,0,0,3,GOOGLE,0,"✗ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This reference needs human verification because the title in the citation does not match the found article, although the author, year, and journal are the same. The cited title refers to rural electrification targets by 2030, but the located article discusses regulation of off-grid electricity access.

### Details
A matching record was found with author Bhattacharyya from 2013 in the journal Energy Policy, but the title differed significantly. The found article is titled ""To regulate or not to regulate off-grid electricity access in developing countries"" and appears in volume 63, pages 494-503. No record matching the cited title ""Rural electrification to achieve full energy access by 2030"" was found. The year and journal matched exactly, and author surname matched, but the differing subject matter in titles suggests these are not the same article.

- https://ideas.repec.org/a/eee/enepol/v63y2013icp494-503.html",0.333,0.667
"Reber, T. J., Rodriguez, D. J., & Rodriguez, M. (2015). Sustainable rural electrification: A comprehensive review. Renewable and Sustainable Energy Reviews, 49, 1182-1194.",Rural electrification,llama_4_scout_109b_a17b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTAINS,MATCH,ABSENT,"Off-grid systems for rural electrification in developing countries: Definitions, classification and a comprehensive literature review",Mandelli; Barbieri; Mereu; Colombo,2016.0,Renewable and Sustainable Energy Reviews,10.1016/j.rser.2015.12.338,https://doi.org/10.1016/j.rser.2015.12.338,GOOGLE,1.0,2.0,1.0,1.0,0.0,Sustainable rural electrification: A comprehensive review,"Off-grid systems for rural electrification in developing countries: Definitions, classification and a comprehensive literature review","Reber, T. J.; Rodriguez, D. J.; Rodriguez, M.",Mandelli; Barbieri; Mereu; Colombo,2015.0,2016.0,Renewable and Sustainable Energy Reviews,Renewable and Sustainable Energy Reviews,,10.1016/j.rser.2015.12.338,0,0,1,GOOGLE,0,"✗ Title | ✗ Authors | ◐ Year | ✓ Venue | ○ ID

### Summary
No matching article by Reber, T. J., Rodriguez, D. J., and Rodriguez, M. from 2015 titled ""Sustainable rural electrification: A comprehensive review"" was found in the Renewable and Sustainable Energy Reviews journal. The closest article identified had different authors, a differing title focused on off-grid systems, and was published in 2016.

### Details
A matching record was not found with the cited authors or title. The journal name ""Renewable and Sustainable Energy Reviews"" matched exactly, and the year 2015 was close but not exact (the found article was from 2016). The candidate article, however, had a different title concerning off-grid systems for rural electrification in developing countries, with authors Mandelli, Barbieri, Mereu, and Colombo. No identifier was present in the original citation to aid matching. This discrepancy indicates that the citation does not correspond to the candidate article found.

- https://doi.org/10.1016/j.rser.2015.12.338
- https://upcommons.upc.edu/bitstreams/4f48e6b3-3f77-43f7-a321-645a9619606a/download
- https://www.researchgate.net/publication/358436542_Sustainable_Rural_Electrification_Project_Management_An_Analysis_of_Three_Case_Studies",0.0,1.0
"Kooij, K., Onyeji, I., & Smit, G. (2014). Sustainable energy for all: Exploring the rural-urban nexus in Ghana. Energy Policy, 67, 746-755.",Rural electrification,llama_4_scout_109b_a17b,unverified,Reference could not be verified.,CONTRADICTION,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,ABSENT,[PDF] SUSTAINABLE ENERGY FOR ALL (SE4ALL) COUNTRY ACTION ...,,,,,https://www.se4all-africa.org/fileadmin/uploads/se4all/Documents/Country_AAs/GhanaSustainable_Energy_For_All_Action_Agenda.pdf,GOOGLE,0.0,1.0,0.0,1.0,3.0,Sustainable energy for all: Exploring the rural-urban nexus in Ghana.,[PDF] SUSTAINABLE ENERGY FOR ALL (SE4ALL) COUNTRY ACTION ...,"Kooij, K.; Onyeji, I.; Smit, G.",,2014.0,,Energy Policy,,,https://www.se4all-africa.org/fileadmin/uploads/se4all/Documents/Country_AAs/GhanaSustainable_Energy_For_All_Action_Agenda.pdf,0,1,3,GOOGLE,0,"✗ Title | ? Authors | ? Year | ? Venue | ○ ID

### Summary
No matching article with the title ""Sustainable energy for all: Exploring the rural-urban nexus in Ghana"" by Kooij, Onyeji, and Smit from 2014 in Energy Policy could be found. The search results instead returned a general Sustainable Energy for All country action document for Ghana which does not correspond to the cited article.

### Details
A verified record with the exact article title and author combination was not found. The title given in the citation differs from available documents, which focus instead on Ghana's Sustainable Energy for All country action plan rather than an academic article on rural-urban energy nexus. The year 2014 and authors Kooij, Onyeji, and Smit could not be confirmed through literature and academic search tools such as OpenAlex and Google Scholar. Additionally, no DOI or other identifier was provided. The closest match found was an official Ghana energy action PDF from the SE4ALL website, which is unrelated to the cited journal article.

- https://www.se4all-africa.org/fileadmin/uploads/se4all/Documents/Country_AAs/GhanaSustainable_Energy_For_All_Action_Agenda.pdf
- https://www.seforall.org/taxonomy/term/120
- https://www.seforall.org/news/ghana-leads-on-sustainable-energy-for-all",0.0,1.0
"Olabi, A. G., Abdel-Rahman, M., & Abdel-Rahman, A. (2017). Renewable energy and sustainable development. Journal of Cleaner Production, 142, 4262-4272.",Renewable energy,llama_4_scout_109b_a17b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,MATCH,CONTAINS,ABSENT,Climate change mitigation and renewable energy for sustainable development in Nigeria: A discourse approach,Elum; Momodu,2017.0,Renewable and Sustainable Energy Reviews,10.1016/j.rser.2017.03.040,https://doi.org/10.1016/j.rser.2017.03.040,GOOGLE,1.0,2.0,1.0,1.0,0.0,Renewable energy and sustainable development,Climate change mitigation and renewable energy for sustainable development in Nigeria: A discourse approach,"Olabi, A. G.; Abdel-Rahman, M.; Abdel-Rahman, A.",Elum; Momodu,2017.0,2017.0,Journal of Cleaner Production,Renewable and Sustainable Energy Reviews,,10.1016/j.rser.2017.03.040,0,0,2,GOOGLE,0,"✗ Title | ✗ Authors | ✓ Year | ◐ Venue | ○ ID

### Summary
No matching article could be found for the given reference by Olabi, A. G., Abdel-Rahman, M., and Abdel-Rahman, A. (2017) titled ""Renewable energy and sustainable development"" in the Journal of Cleaner Production. The closest found article has a different title and authors, indicating that the original citation does not correspond to a verified publication.

### Details
A search for the cited article yielded no direct matches. The year 2017 matched exactly, but both the title and authors were different from any candidate articles found. The closest candidate article found was titled ""Climate change mitigation and renewable energy for sustainable development in Nigeria: A discourse approach"" authored by Elum and Momodu, published in Renewable and Sustainable Energy Reviews. This differs significantly in title scope and authorship from the original citation. The journal name also differed, although both journals share the same publisher (Elsevier). No DOI or other identifier was present to aid verification, and attempts to access the DOI link related to the closest match resulted in access issues. This led to the conclusion that the original reference could not be verified.

- [DOI 10.1016/j.rser.2017.03.040](https://doi.org/10.1016/j.rser.2017.03.040)",0.0,1.0
"Cohen, J. (2020). The emergence of SARS-CoV-2 in China: A new global threat. Science, 367(6477), 394-395.",Infectious disease,llama_4_scout_109b_a17b,needs-human,Reference requires human review.,CONTRADICTION,MATCH,MATCH,MATCH,ABSENT,New coronavirus threat galvanizes scientists,Cohen,2020.0,Science,10.1126/science.367.6477.492,https://pubmed.ncbi.nlm.nih.gov/32001631/,GOOGLE,3.0,1.0,0.0,1.0,0.0,The emergence of SARS-CoV-2 in China: A new global threat,New coronavirus threat galvanizes scientists,"Cohen, J.",Cohen,2020.0,2020.0,Science,Science,,10.1126/science.367.6477.492,0,0,3,GOOGLE,1,"✗ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
The reference provided could not be conclusively verified because the title does not match the best available candidate article, even though the author, year, and journal all align. This suggests that the citation may refer to a different article or that the title might be incorrectly cited.

### Details
The authorship by Cohen and the publication year 2020 match exactly, as does the journal Science. However, the title in the reference, ""The emergence of SARS-CoV-2 in China: A new global threat,"" contradicts the title of the closest match found: ""New coronavirus threat galvanizes scientists."" No digital object identifier (DOI) was present in the reference to confirm a more precise match. A search also did not locate an article exactly matching this title with the same author and year combination. This discrepancy indicates the need for human review for accurate verification.

- https://pubmed.ncbi.nlm.nih.gov/32001631/",0.333,0.667
"Dehghani, M., & Taghizadeh, F. (2016). The effect of mindfulness on anxiety and depression in patients with chronic pain. Journal of Pain Research, 9, 735-744.",Health,llama_4_scout_109b_a17b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,MATCH,CONTRADICTION,ABSENT,Acceptance- and mindfulness-based interventions for the treatment of chronic pain: a meta-analytic review,Veehof; Trompetter; Bohlmeijer; Schreurs,2016.0,Cognitive Behaviour Therapy,10.1080/16506073.2015.1098724,https://doi.org/10.1080/16506073.2015.1098724,GOOGLE,1.0,3.0,0.0,1.0,0.0,The effect of mindfulness on anxiety and depression in patients with chronic pain.,Acceptance- and mindfulness-based interventions for the treatment of chronic pain: a meta-analytic review,"Dehghani, M.; Taghizadeh, F.",Veehof; Trompetter; Bohlmeijer; Schreurs,2016.0,2016.0,Journal of Pain Research,Cognitive Behaviour Therapy,,10.1080/16506073.2015.1098724,0,0,2,GOOGLE,0,"✗ Title | ✗ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
No matching article could be found for the reference by Dehghani and Taghizadeh (2016) in the Journal of Pain Research. The best matching record found differs substantially in title, authors, and journal, indicating this reference is unverified.

### Details
The year 2016 matched exactly between the citation and the candidate, but the titles and authors did not. The cited article focuses on mindfulness effect on anxiety and depression in chronic pain patients, whereas the candidate article is a meta-analytic review of acceptance- and mindfulness-based interventions for chronic pain. Furthermore, the candidate authors (Veehof, Trompetter, Bohlmeijer, Schreurs) do not match the cited authors (Dehghani, Taghizadeh). The journals differ as well: the citation lists Journal of Pain Research, while the candidate is from Cognitive Behaviour Therapy. No identifier (e.g., DOI) was present in the citation to aid matching.

- [Candidate article DOI link](https://doi.org/10.1080/16506073.2015.1098724)",0.0,1.0
"Mozafari, M., & Nikfarjam, J. (2018). Evaluation of the effects of noise pollution on health. Journal of Environmental Science and Health, Part B, 53, 419-429.",Health,llama_4_scout_109b_a17b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference by Mozafari and Nikfarjam (2018) titled ""Evaluation of the effects of noise pollution on health"" in the Journal of Environmental Science and Health, Part B. The search did not confirm any details including the title, authors, year, or journal.

### Details
A search was performed using multiple academic databases and search tools, but no convincing records matching the exact title, author names, year 2018, or journal volume 53 were identified. The year, authors, and title were all unconfirmed as no matching candidate was found in any relevant sources. Related documents on noise pollution and health effects were present but did not correspond to this specific citation.

- https://pubmed.ncbi.nlm.nih.gov/
- https://www.researchgate.net/
- https://pubs.rsc.org/
- https://link.springer.com/",0.0,1.0
"Thorne, P. J., & Bøhn, T. (2018). Climate-smart agriculture for sustainable development. Agricultural Systems, 161, 1-9.",Climate-smart agriculture for smallholder farmers,llama_4_scout_109b_a17b,needs-human,Reference requires human review.,CONTAINS,CONTRADICTION,CONTAINS,UNCONFIRMED,ABSENT,"Climate Smart Agriculture Technologies for Environmental Management: The Intersection of Sustainability, Resilience, Wellbeing and Development",Venkatramanan; Shah,2019.0,,10.1007/978-981-13-2772-8_2,https://doi.org/10.1007/978-981-13-2772-8_2,GOOGLE,0.0,1.0,2.0,1.0,1.0,Climate-smart agriculture for sustainable development.,"Climate Smart Agriculture Technologies for Environmental Management: The Intersection of Sustainability, Resilience, Wellbeing and Development","Thorne, P. J.; Bøhn, T.",Venkatramanan; Shah,2018.0,2019.0,Agricultural Systems,,,10.1007/978-981-13-2772-8_2,0,0,2,GOOGLE,0,"◐ Title | ✗ Authors | ◐ Year | ? Venue | ○ ID

### Summary
The reference could not be conclusively verified because the authors listed do not match the authors of the best potential match found. While the titles are similar and the publication years are close, the discrepancy in author names creates uncertainty. Human review is needed to confirm the citation.

### Details
A candidate publication titled ""Climate Smart Agriculture Technologies for Environmental Management: The Intersection of Sustainability, Resilience, Wellbeing and Development"" (2019) was found, but it has different authors (Venkatramanan and Shah) than the original citation (Thorne and Bøhn). The original citation's year 2018 and title phrase overlap with the candidate's 2019 title. The venue ""Agricultural Systems"" was not confirmed in this search. No DOI was available in the original reference to help confirm the match.

- https://doi.org/10.1007/978-981-13-2772-8_2",0.0,1.0
"Kassam, A., & Mbae, A. (2018). What is climate-smart agriculture (CSA)? Agriculture, Ecosystems & Environment, 251, 3-11.",Climate-smart agriculture for smallholder farmers,llama_4_scout_109b_a17b,verified,"Kassam, A., & Mbae, A. (2018). What is climate-smart agriculture (CSA)? *Agriculture, Ecosystems & Environment*, 251, 3-11. https://www.sciencedirect.com/science/article/pii/S0921800917303240",MATCH,MATCH,MATCH,MATCH,ABSENT,What is climate-smart agriculture (CSA)?,Kassam; Mbae,2018.0,"Agriculture, Ecosystems & Environment",,https://www.sciencedirect.com/science/article/pii/S0921800917303240,GOOGLE,4.0,0.0,0.0,1.0,0.0,What is climate-smart agriculture (CSA)?,What is climate-smart agriculture (CSA)?,"Kassam, A.; Mbae, A.",Kassam; Mbae,2018.0,2018.0,"Agriculture, Ecosystems & Environment","Agriculture, Ecosystems & Environment",,https://www.sciencedirect.com/science/article/pii/S0921800917303240,1,1,1,GOOGLE,0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article titled ""What is climate-smart agriculture (CSA)?"" was confirmed as published in the journal Agriculture, Ecosystems & Environment in 2018, with the authors Kassam and Mbae matching exactly. The key elements such as title, authors, year, and journal correspond perfectly with the verified reference.

### Details
A matching record was found where the title, authors by surname, publication year, and journal name all matched exactly. Although no DOI was available in the citation, the journal, volume 251, and page numbers 3-11 were consistent. The article is accessible through ScienceDirect, confirming the publication details despite some access restrictions on the URL.

- [ScienceDirect Article Link](https://www.sciencedirect.com/science/article/pii/S0921800917303240)",1.0,0.0
"Rosenzweig, C., & van Velthuizen, H. (2016). A global strategy for climate-smart agriculture. International Maize and Wheat Improvement Center.",Climate-smart agriculture for smallholder farmers,llama_4_scout_109b_a17b,needs-human,Reference requires human review.,CONTAINS,CONTAINS,MATCH,UNCONFIRMED,ABSENT,A Guide to Climate-Smart Agriculture,Pact,2016.0,,,https://www.pactworld.org/sites/default/files/Final_Draft_A%20Guide%20to%20CSA_Volume%201_09-16-2016.pdf,GOOGLE,1.0,0.0,2.0,1.0,1.0,A global strategy for climate-smart agriculture,A Guide to Climate-Smart Agriculture,"Rosenzweig, C.; van Velthuizen, H.",Pact,2016.0,2016.0,International Maize and Wheat Improvement Center,,,https://www.pactworld.org/sites/default/files/Final_Draft_A%20Guide%20to%20CSA_Volume%201_09-16-2016.pdf,1,2,3,GOOGLE,0,"◐ Title | ◐ Authors | ✓ Year | ? Venue | ○ ID

### Summary
This reference could not be conclusively verified. While the year 2016 and some authors associated with climate-smart agriculture are noted, the exact title and publisher details do not match definitively with available online sources.

### Details
A matching document titled ""A Guide to Climate-Smart Agriculture"" from 2016 by an organization named Pact was found, which contains similar themes but differs in authorship and exact title. The reference's claimed authors, Rosenzweig and van Velthuizen, and the publisher, International Maize and Wheat Improvement Center, do not appear together in online search results or academic indexes for this work. The year 2016 matched exactly. No DOI or other identifiers were available to confirm the record with certainty.

- https://www.pactworld.org/sites/default/files/Final_Draft_A%20Guide%20to%20CSA_Volume%201_09-16-2016.pdf",0.5,0.5
FAO (2013). Climate-Smart Agriculture. Sourcebook. Food and Agriculture Organization of the United Nations.,Climate-smart agriculture for smallholder farmers,llama_4_scout_109b_a17b,verified,"Palombi, L., & Sessa, R. (2013). *Climate-smart agriculture: sourcebook*. FAO. https://www.fao.org/climate-smart-agriculture-sourcebook/en/",MATCH,CONTAINS,MATCH,MATCH,ABSENT,Climate-smart agriculture: sourcebook.,Palombi; Sessa,2013.0,FAO,,https://www.fao.org/climate-smart-agriculture-sourcebook/en/,GOOGLE,3.0,0.0,1.0,1.0,0.0,Climate-Smart Agriculture. Sourcebook.,Climate-smart agriculture: sourcebook.,Food and Agriculture Organization of the United Nations,Palombi; Sessa,2013.0,2013.0,Food and Agriculture Organization of the United Nations,FAO,,https://www.fao.org/climate-smart-agriculture-sourcebook/en/,1,1,1,GOOGLE,0,"✓ Title | ◐ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This sourcebook was verified as published by the Food and Agriculture Organization of the United Nations (FAO) in 2013 with the exact matching title ""Climate-smart agriculture: sourcebook."" The publication details align closely, confirming the organizational authorship despite individual authors listed in some records.

### Details
A matching record was found with the exact title and year 2013. The organizational author in the citation corresponds to the FAO acronym used in evidence sources. While some evidence shows individual authors Palombi and Sessa, these are contributors associated with the FAO publication, so this is consistent with the organizational authorship. No DOI was present, but multiple reliable sources like the official FAO website confirm the publication.

- https://www.fao.org/climate-smart-agriculture-sourcebook/en/
- https://www.cabdirect.org/abstracts/20153237305.html
- https://openknowledge.fao.org/items/41837860-bf39-4d81-b6b0-1ee21a02c42f",0.867,0.133
"Oyekale, A. A., & Olagbegi, O. O. (2018). Determinants of climate-smart agricultural practices among smallholder farmers in Nigeria. Journal of Agricultural Extension, 16(1), 40-53.",Climate-smart agriculture for smallholder farmers,llama_4_scout_109b_a17b,unverified,Reference could not be verified.,CONTAINS,CONTRADICTION,UNCONFIRMED,UNCONFIRMED,ABSENT,Determinants of adoption of climate smart agricultural practices ...,,,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9260299/,GOOGLE,0.0,1.0,1.0,1.0,2.0,Determinants of climate-smart agricultural practices among smallholder farmers in Nigeria.,Determinants of adoption of climate smart agricultural practices ...,"Oyekale, A. A.; Olagbegi, O. O.",,2018.0,,Journal of Agricultural Extension,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9260299/,0,0,3,GOOGLE,0,"◐ Title | ✗ Authors | ? Year | ? Venue | ○ ID

### Summary
No matching article could be found that exactly matches both the authors and publication details given in the original reference. While the core title phrase was found in a related article, the author names did not match any discovered records.

### Details
A search found a related article with a similar but truncated title mentioning 'Determinants of adoption of climate smart agricultural practices.' However, the candidate record did not list any authors, which contradicted the original citation authors Oyekale, A. A., and Olagbegi, O. O. The publication year and journal name could not be confirmed due to absence in the candidate record. Searches on OpenAlex and Google Scholar did not find any article matching the full original citation details. The only candidate with similarity was accessible via PMC but lacked author and year information.

Sources:
- https://pmc.ncbi.nlm.nih.gov/articles/PMC9260299/
- https://openalex.org
- https://scholar.google.com
- https://www.google.com/search?q=Determinants+of+climate-smart+agricultural+practices+among+smallholder+farmers+in+Nigeria+Oyekale+Olagbegi+2018+Journal+of+Agricultural+Extension+16(1)+40-53",0.0,1.0
"Shrestha, S., & Shrestha, A. (2017). Adoption and impact of climate-smart agriculture practices among smallholder farmers in Southeast Asia. Sustainability, 9(10), 1737.",Climate-smart agriculture for smallholder farmers,llama_4_scout_109b_a17b,unverified,Reference could not be verified.,CONTRADICTION,CONTAINS,CONTRADICTION,UNCONFIRMED,ABSENT,"Climate-Smart Agriculture in Southeast Asia: Performance, Adoption, Realities and a Practical Way Forward",Shrestha; ?,2019.0,,,https://www.researchgate.net/publication/398627372_Climate-Smart_Agriculture_in_Southeast_Asia_Performance_Adoption_Realities_and_a_Practical_Way_Forward,GOOGLE,0.0,2.0,1.0,1.0,1.0,Adoption and impact of climate-smart agriculture practices among smallholder farmers in Southeast Asia.,"Climate-Smart Agriculture in Southeast Asia: Performance, Adoption, Realities and a Practical Way Forward","Shrestha, S.; Shrestha, A.",Shrestha; ?,2017.0,2019.0,Sustainability,,,https://www.researchgate.net/publication/398627372_Climate-Smart_Agriculture_in_Southeast_Asia_Performance_Adoption_Realities_and_a_Practical_Way_Forward,0,0,1,GOOGLE,1,"✗ Title | ◐ Authors | ✗ Year | ? Venue | ○ ID

### Summary
No matching article with the exact title, authors, year, and journal ""Sustainability"" from 2017 could be found. Although the author name ""Shrestha"" partially matches, the titles and years between the cited reference and the closest available record differ meaningfully, indicating they are likely distinct works.

### Details
A matching record was found titled ""Climate-Smart Agriculture in Southeast Asia: Performance, Adoption, Realities and a Practical Way Forward"" authored by Shrestha and an unclear co-author, published in 2019. This differs from the original citation's title focusing on adoption and impact among smallholder farmers and the year 2017. No DOI or journal was confirmed for either. Extensive searches in multiple databases yielded no direct match for the cited 2017 article in Sustainability volume 9(10), article 1737.

- https://www.researchgate.net/publication/398627372_Climate-Smart_Agriculture_in_Southeast_Asia_Performance_Adoption_Realities_and_a_Practical_Way_Forward",0.0,1.0
"Lopez, C. A. G., & Jones, P. (2017). Smallholder farmers’ perception of climate change and adaptation strategies in the Andes. Climate and Development, 9(1), 55-70.",Climate-smart agriculture for smallholder farmers,llama_4_scout_109b_a17b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,MATCH,MATCH,ABSENT,The Climate-development Nexus: Using Climate Voices to Prepare Adaptation Initiatives in the Peruvian Andes,Paerregaard,2017.0,Climate and Development,,https://gup.ub.gu.se/file/207462,GOOGLE,2.0,2.0,0.0,1.0,0.0,Smallholder farmers’ perception of climate change and adaptation strategies in the Andes.,The Climate-development Nexus: Using Climate Voices to Prepare Adaptation Initiatives in the Peruvian Andes,"Lopez, C. A. G.; Jones, P.",Paerregaard,2017.0,2017.0,Climate and Development,Climate and Development,,https://gup.ub.gu.se/file/207462,0,0,2,GOOGLE,0,"✗ Title | ✗ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
The reference could not be verified because the main details such as the title and authors do not match with any found records. While the year 2017 and the journal Climate and Development were confirmed, the title and author names differ significantly from existing sources.

### Details
A matching record was found for a 2017 article in Climate and Development, but its title is ""The Climate-development Nexus: Using Climate Voices to Prepare Adaptation Initiatives in the Peruvian Andes"" authored by Paerregaard. This contrasts with the submitted citation's title which reports on ""Smallholder farmers’ perception of climate change and adaptation strategies in the Andes"" and authors Lopez and Jones. The author lists have no overlap and the topics indicated by the titles suggest distinct articles. No DOI or other identifiers were available in the original citation to assist verification.

- https://gup.ub.gu.se/file/207462",0.0,1.0
"Bryan, E., & Deressa, T. T. (2017). Climate-smart agriculture and food security: A review of the evidence. World Development, 93, 118-130.",Climate-smart agriculture for smallholder farmers,llama_4_scout_109b_a17b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTRADICTION,CONTRADICTION,ABSENT,Climate smart agriculture impact on food and nutrition security in Ethiopia,Teklu; Simane; Bezabih,2024.0,Frontiers in Sustainable Food Systems,10.3389/fsufs.2023.1079426,https://www.frontiersin.org/journals/sustainable-food-systems/articles/10.3389/fsufs.2023.1079426/full,GOOGLE,0.0,4.0,0.0,1.0,0.0,Climate-smart agriculture and food security: A review of the evidence,Climate smart agriculture impact on food and nutrition security in Ethiopia,"Bryan, E.; Deressa, T. T.",Teklu; Simane; Bezabih,2017.0,2024.0,World Development,Frontiers in Sustainable Food Systems,,10.3389/fsufs.2023.1079426,0,0,1,GOOGLE,0,"✗ Title | ✗ Authors | ✗ Year | ✗ Venue | ○ ID

### Summary
The original reference could not be verified because no matching article with the same authors, title, year, and journal was found. The provided evidence shows a different study focusing specifically on Ethiopia published in 2024 by different authors in another journal.

### Details
The citation lists Bryan, E., and Deressa, T. T. for a 2017 article in World Development titled ""Climate-smart agriculture and food security: A review of the evidence."" However, the best matching publication found is a 2024 article titled ""Climate smart agriculture impact on food and nutrition security in Ethiopia,"" authored by Teklu, Simane, and Bezabih, published in Frontiers in Sustainable Food Systems. There is no overlap in authors or publication venue, and the scope differs, indicating they are separate works. No DOI or other identifiers linked to the original reference were found.

- https://www.frontiersin.org/journals/sustainable-food-systems/articles/10.3389/fsufs.2023.1079426/full
- https://www.tandfonline.com/doi/abs/10.1080/27658511.2024.2345433",0.0,1.0
"Verburg, P. H., & Gomez, J. A. (2017). A global typology of rural areas based on their access to services and market opportunities. Environmental Research Letters, 12(10), 1-9.",Climate-smart agriculture for smallholder farmers,llama_4_scout_109b_a17b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference by Verburg and Gomez (2017) titled ""A global typology of rural areas based on their access to services and market opportunities"" in Environmental Research Letters. Neither the title, authors, year, nor journal could be confirmed from the searched databases.

### Details
A thorough search using various scholarly databases including OpenAlex and Google Scholar yielded no results that matched the given title and authors for the year 2017 in Environmental Research Letters. Multiple related articles on rural areas, ecosystem services, and land use were found, but none matched this specific citation. The search tools reported no potential matches or candidates for verification.

- https://www.openalex.org
- https://scholar.google.com
- https://www.sciencedirect.com
- https://iopscience.iop.org
- https://www.mdpi.com",0.0,1.0
"Levendusky, M. S. (2009). The partisan sort: How liberals became Democrats and conservatives became Republicans. University of Chicago Press.",Democratic elections,llama_4_scout_109b_a17b,verified,"Levendusky, M. (2009). *The Partisan Sort: How Liberals Became Democrats and Conservatives Became Republicans*. University of Chicago Press.",MATCH,MATCH,MATCH,MATCH,ABSENT,The Partisan Sort: How Liberals Became Democrats and Conservatives Became Republicans,Levendusky,2009.0,University of Chicago Press,,https://press.uchicago.edu/ucp/books/book/chicago/P/bo8212972.html,GOOGLE,4.0,0.0,0.0,1.0,0.0,The partisan sort: How liberals became Democrats and conservatives became Republicans.,The Partisan Sort: How Liberals Became Democrats and Conservatives Became Republicans,"Levendusky, M. S.",Levendusky,2009.0,2009.0,University of Chicago Press,University of Chicago Press,,https://press.uchicago.edu/ucp/books/book/chicago/P/bo8212972.html,1,1,1,GOOGLE,0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This book was confirmed as published by University of Chicago Press with matching author Matthew Levendusky and the year 2009. The exact title ""The Partisan Sort: How Liberals Became Democrats and Conservatives Became Republicans"" was verified.

### Details
A matching record was found showing the identical title and author surname Levendusky with the year 2009 and publisher University of Chicago Press. No DOI was available but multiple reliable sources such as the publisher's website and Google Books confirm the reference exactly as cited.

- https://press.uchicago.edu/ucp/books/book/chicago/P/bo8212972.html
- https://books.google.com/books?id=O0mTXyhQnD8C
- https://www.amazon.com/Partisan-Sort-Democrats-Conservatives-Republicans/dp/0226473651",1.0,0.0
