reference,topic,model,svris_status,svris_reference,field_title,field_authors,field_year,field_venue,field_id,candidate_title,candidate_authors,candidate_year,candidate_venue,candidate_doi,candidate_url,candidate_source,candidate_matches,candidate_contradictions,candidate_contains,candidate_absent,candidate_unconfirmed,cmp_title_citation,cmp_title_candidate,cmp_authors_citation,cmp_authors_candidate,cmp_year_citation,cmp_year_candidate,cmp_venue_citation,cmp_venue_candidate,cmp_id_citation,cmp_id_candidate,match_set_size,contained_set_size,total_candidates,sources_queried,processing_time_ms,svris_message,score,error_distance
"Pattie, C., & Johnston, R. (2009). Political behaviour. *Oxford University Press*.",Democratic elections,gemma_3_27b,unverified,Reference could not be verified.,CONTRADICTION,MATCH,UNCONFIRMED,MATCH,ABSENT,Putting Voters in Their Place,Ron Johnston; Charles Pattie,,Oxford University Press,,https://global.oup.com/academic/product/putting-voters-in-their-place-9780199268054,GOOGLE,2.0,1.0,0.0,1.0,1.0,Political behaviour,Putting Voters in Their Place,"Pattie, C.; Johnston, R.",Ron Johnston; Charles Pattie,2009.0,,Oxford University Press,Oxford University Press,,https://global.oup.com/academic/product/putting-voters-in-their-place-9780199268054,0,0,3,GOOGLE,0,"✗ Title | ✓ Authors | ? Year | ✓ Venue | ○ ID

### Summary
This reference could not be verified because the title provided, ""Political behaviour,"" does not match the closest available work by the same authors published by Oxford University Press. Although the authors Pattie and Johnston and the publisher were correct, the title corresponds instead to a different book called ""Putting Voters in Their Place.""

### Details
A matching record with authors Charles Pattie and Ron Johnston was found at Oxford University Press, but the title was ""Putting Voters in Their Place,"" not ""Political behaviour."" The publication year 2009 could not be confirmed because no exact match was found. No unique identifier such as DOI was present in the original reference. Multiple search checks, including database and web searches, failed to locate a work titled exactly ""Political behaviour"" by these authors in 2009 from Oxford University Press.

- https://global.oup.com/academic/product/putting-voters-in-their-place-9780199268054
- https://scholar.google.com/citations?user=n-Oeab0AAAAJ&hl=en
- https://doi.org/10.1017/s0007123408000173",0.133,0.867
"Powell, G. B., Jr. (1982). Electoral institutions and regime change. *American Political Science Review, 76*(3), 643–659.",Democratic elections,gemma_3_27b,needs-human,Reference requires human review.,CONTRADICTION,MATCH,CONTAINS,MATCH,ABSENT,"Party systems and political system performance: Voting participation, government stability and mass violence in contemporary democracies",G B Powell Jr,1981.0,American Political Science Review,,https://www.cambridge.org/core/journals/american-political-science-review/article/party-systems-and-political-system-performance-voting-participation-government-stability-and-mass-violence-in-contemporary-democracies/68A99D237A5C49BE0DBC591E0F6C4A45,GOOGLE,2.0,1.0,1.0,1.0,0.0,Electoral institutions and regime change.,"Party systems and political system performance: Voting participation, government stability and mass violence in contemporary democracies","Powell, G. B., Jr.",G B Powell Jr,1982.0,1981.0,American Political Science Review,American Political Science Review,,https://www.cambridge.org/core/journals/american-political-science-review/article/party-systems-and-political-system-performance-voting-participation-government-stability-and-mass-violence-in-contemporary-democracies/68A99D237A5C49BE0DBC591E0F6C4A45,0,0,3,GOOGLE,0,"✗ Title | ✓ Authors | ◐ Year | ✓ Venue | ○ ID

### Summary
The verification result is inconclusive and requires a human review. While the authorship and journal name align, the titles and years differ significantly, indicating these are not the same article.

### Details
A near match was found with the same author, G. B. Powell Jr., publishing in the same journal, the American Political Science Review, but in 1981 rather than 1982. The titles are notably different: the original reference cited ""Electoral institutions and regime change,"" whereas the best potential match is ""Party systems and political system performance: Voting participation, government stability and mass violence in contemporary democracies."" The one-year difference in publication date adds to the ambiguity. No identifier such as DOI was present to verify the source conclusively. 

- https://www.cambridge.org/core/journals/american-political-science-review/article/party-systems-and-political-system-performance-voting-participation-government-stability-and-mass-violence-in-contemporary-democracies/68A99D237A5C49BE0DBC591E0F6C4A45",0.233,0.767
"Schumpeter, J. A. (1942). *Capitalism, socialism and democracy*. Harper & Brothers.",Democratic elections,gemma_3_27b,verified,"Schumpeter, J. A. (1942). *Capitalism, Socialism and Democracy*. Harper & Brothers. https://archive.org/details/in.ernet.dli.2015.190072",MATCH,MATCH,MATCH,MATCH,ABSENT,"Capitalism, Socialism and Democracy",Joseph A. Schumpeter,1942.0,Harper & Brothers,,https://archive.org/details/in.ernet.dli.2015.190072,GOOGLE,4.0,0.0,0.0,1.0,0.0,"Capitalism, socialism and democracy","Capitalism, Socialism and Democracy","Schumpeter, J. A.",Joseph A. Schumpeter,1942.0,1942.0,Harper & Brothers,Harper & Brothers,,https://archive.org/details/in.ernet.dli.2015.190072,1,1,1,GOOGLE,0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This book was confirmed as *Capitalism, Socialism and Democracy* by Joseph A. Schumpeter, published in 1942 by Harper & Brothers. The title, author, year, and publisher perfectly matched the verified record.

### Details
A matching record was found with the exact title ""Capitalism, Socialism and Democracy"" and author Joseph A. Schumpeter, published in 1942 by Harper & Brothers. Although no DOI was provided in the citation, multiple sources including rare book listings, the Internet Archive, and Wikipedia confirm the reference details. The year 1942 matched exactly, and the author name matched including accepted abbreviation of initials. The publisher Harper & Brothers was also confirmed exactly.

- https://archive.org/details/in.ernet.dli.2015.190072
- https://en.wikipedia.org/wiki/Capitalism,_Socialism_and_Democracy
- https://www.abebooks.com/first-edition/Capitalism-Socialism-Democracy-Schumpeter-Joseph-A/31229990993/bd",1.0,0.0
"Stokes, S. C. (2001). Political candidate evaluation in developing democracies. *World Politics, 53*(4), 539–564.",Democratic elections,gemma_3_27b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article was found for the reference ""Political candidate evaluation in developing democracies"" by Stokes published in 2001 in World Politics. Despite searching in multiple academic databases and scholarly search engines, no record was identified that confirms this publication.

### Details
A search was conducted on OpenAlex using the article title, author name, and year with no matching records found. Additional searches on academic scholarly platforms returned related works by S.C. Stokes but none matched the specific title, journal, and year provided. Notably, some results referenced Stokes in other years and publications but none confirmed the cited article. No DOI or direct link was available to verify this citation.

- https://openalex.org
- https://scholar.google.com",0.0,1.0
"Demirguc-Kunt, A., Klapper, L., & Singer, D. (2013). Financial inclusion and access to finance across the globe. *World Bank Policy Research Working Paper, 6025*.",Digital financial services,gemma_3_27b,unverified,Reference could not be verified.,CONTRADICTION,MATCH,CONTRADICTION,MATCH,ABSENT,The Global Findex Database 2017: Measuring Financial Inclusion and Opportunities to Expand Access to and Use of Financial Services,Asli Demirgüç-Kunt; Leora Klapper; Dorothe Singer; Saniya Ansar; Jake Hess,2018,World Bank,,,,,,,,,,,,,,,,,,,0,0,0,,0,Updated 2026-04-24 from fresh SVRIS run — original verified-with-error was a retrieval-noise FP,0.0,1.0
GSMA. (2018). *The state of the world’s digital financial services 2018: Enabling financial inclusion through digital channels*. GSMA.,Digital financial services,gemma_3_27b,needs-human,Reference requires human review.,CONTRADICTION,MATCH,CONTAINS,MATCH,ABSENT,2018 State of the Industry Report on Mobile Money,GSMA,2019.0,GSMA,,https://www.gsma.com/solutions-and-impact/connectivity-for-good/mobile-for-development/gsma_resources/2018-state-of-the-industry-report-on-mobile-money/,GOOGLE,2.0,1.0,1.0,1.0,0.0,The state of the world’s digital financial services 2018: Enabling financial inclusion through digital channels,2018 State of the Industry Report on Mobile Money,GSMA,GSMA,2018.0,2019.0,GSMA,GSMA,,https://www.gsma.com/solutions-and-impact/connectivity-for-good/mobile-for-development/gsma_resources/2018-state-of-the-industry-report-on-mobile-money/,0,0,1,GOOGLE,0,"✗ Title | ✓ Authors | ◐ Year | ✓ Venue | ○ ID

### Summary
The reference could not be fully confirmed as it appears to mix details from two different GSMA reports. While the author and publisher matched, the titles and publication years differed, suggesting these are two separate documents.

### Details
A matching record was found for a GSMA report titled ""2018 State of the Industry Report on Mobile Money,"" published in 2019, which differs from the cited title focusing on digital financial services in 2018. The citation states 2018 as the year, whereas the evidence shows 2019, a discrepancy within one year. No direct match was found for the cited title in web searches or related GSMA resources, indicating a possible confusion between similarly themed reports. The publisher 'GSMA' matched exactly, and the author 'GSMA' was confirmed.

- [GSMA 2018 State of the Industry Report on Mobile Money](https://www.gsma.com/solutions-and-impact/connectivity-for-good/mobile-for-development/gsma_resources/2018-state-of-the-industry-report-on-mobile-money/)",0.233,0.767
"Allen, F., de la Peña, I., & Tarazi, C. (2016). Mobile banking and financial inclusion. *Journal of Financial Inclusion, 3*(1), 7–25.",Digital financial services,gemma_3_27b,needs-human,Reference requires human review.,CONTAINS,UNCONFIRMED,MATCH,CONTRADICTION,ABSENT,Mobile banking and financial inclusion: The regulatory lessons,,2016.0,"Frankfurt School of Finance & Management, Working Paper Series, No. 166",,,GOOGLE,1.0,1.0,1.0,1.0,1.0,Mobile banking and financial inclusion.,Mobile banking and financial inclusion: The regulatory lessons,"Allen, F.; de la Peña, I.; Tarazi, C.",,2016.0,2016.0,Journal of Financial Inclusion,"Frankfurt School of Finance & Management, Working Paper Series, No. 166",,,0,0,2,GOOGLE,0,"◐ Title | ? Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
The reference found relates to a working paper titled ""Mobile banking and financial inclusion: The regulatory lessons"" published in 2016 by the Frankfurt School of Finance & Management. However, this differs from the cited journal article ""Mobile banking and financial inclusion"" by Allen, de la Peña, and Tarazi in the Journal of Financial Inclusion, so further human review is needed to clarify the correct source.

### Details
A matching document was found with the same core title and publication year, but it is a working paper rather than a journal article. The authorship of the candidate record is unclear, and the venue differs significantly: the cited source claims a journal publication, while the potential match is part of a university working paper series. No unique identifiers like a DOI were available to confirm. This inconsistency between venue and author details leads to ambiguity that requires human verification.

- [Frankfurt School Working Paper Example](https://cprlatam.site/2024/wp-content/uploads/files/CPRLatam_Proceedings2013.pdf)
- [Google Search Results](https://www.google.com/search?q=%22Mobile+banking+and+financial+inclusion%22+Allen+de+la+Pe%C3%B1a+Tarazi+Journal+of+Financial+Inclusion+2016)",0.167,0.833
"Suri, T., & Walter, W. (2017). The impact of mobile money on financial inclusion and economic development in Kenya. *Economic Development and Cultural Change, 65*(4), 729–759.",Digital financial services,gemma_3_27b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTRADICTION,CONTRADICTION,ABSENT,Is fin-tech the new panacea for poverty alleviation and local development? Contesting Suri and Jack's M-Pesa findings published in Science,M Bateman; M Duvendack,2019.0,Review of African Political Economy (Taylor & Francis),10.1080/03056244.2019.1614552,https://www.tandfonline.com/doi/abs/10.1080/03056244.2019.1614552,GOOGLE,0.0,4.0,0.0,1.0,0.0,The impact of mobile money on financial inclusion and economic development in Kenya.,Is fin-tech the new panacea for poverty alleviation and local development? Contesting Suri and Jack's M-Pesa findings published in Science,"Suri, T.; Walter, W.",M Bateman; M Duvendack,2017.0,2019.0,Economic Development and Cultural Change,Review of African Political Economy (Taylor & Francis),,10.1080/03056244.2019.1614552,0,0,3,GOOGLE,0,"✗ Title | ✗ Authors | ✗ Year | ✗ Venue | ○ ID

### Summary
The reference provided could not be verified as describing the same work. The search found a different article with no matching authors or title.

### Details
A matching record was not found for the title ""The impact of mobile money on financial inclusion and economic development in Kenya"" by authors Suri, T. and Walter, W. from 2017. Instead, the best identified article was titled ""Is fin-tech the new panacea for poverty alleviation and local development? Contesting Suri and Jack's M-Pesa findings published in Science"" by Bateman, M. and Duvendack, M. published in 2019 in a different journal. The significant differences in title, authors, year, and journal confirm that the original citation does not match the retrieved records.

- [Review of African Political Economy article](https://www.tandfonline.com/doi/abs/10.1080/03056244.2019.1614552)",0.0,1.0
"Jack, W., & Suri, T. (2014). The economic impact of mobile money. *American Economic Review, 104*(9), 2733–2756.",Digital financial services,gemma_3_27b,verified-with-error,Reference requires human review.,CONTRADICTION,MATCH,MATCH,MATCH,ABSENT,Risk sharing and transactions costs: Evidence from Kenya's mobile money revolution,W Jack; T Suri,2014,American Economic Review,10.1257/aer.104.1.183,https://www.aeaweb.org/articles?id=10.1257/aer.104.1.183,GOOGLE,3.0,1.0,0.0,1.0,0.0,The economic impact of mobile money.,Risk Sharing and Transactions Costs: Evidence from Kenya's Mobile Money Revolution,"Jack, W.; Suri, T.",William Jack; Tavneet Suri,2014.0,2014.0,American Economic Review,American Economic Review,,10.1257/aer.104.1.183,0,0,2,GOOGLE,0,"✗ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
The reference could not be confirmed as cited. Although the authors (Jack and Suri), year (2014), and journal (American Economic Review) all match, the actual article found has a different title and focus.

### Details
A matching record was found for a 2014 article by William Jack and Tavneet Suri in the American Economic Review titled ""Risk Sharing and Transactions Costs: Evidence from Kenya's Mobile Money Revolution."" This differs from the title cited, ""The Economic Impact of Mobile Money,"" and focuses specifically on risk sharing and transaction costs in Kenya's mobile money system rather than the broader economic impact. No identifier such as DOI was present to assist verification, and no evidence supports the existence of the cited article with the given title and issue. Relevant sources include the article's DOI link and academic repositories listing the confirmed paper.

- https://www.aeaweb.org/articles?id=10.1257/aer.104.1.183
- https://dspace.mit.edu/bitstream/handle/1721.1/88137/Suri_Risk%20sharing.pdf?sequence=1&isAllowed=y
- https://ideas.repec.org/a/aea/aecrev/v104y2014i1p183-223.html",0.333,0.667
"Donner, J. (2008). The rules of the game: Mobile money and the social construction of value. *Information Technologies & International Development, 4*(4), 1–16.",Digital financial services,gemma_3_27b,unverified,Reference could not be verified.,CONTRADICTION,MATCH,CONTRADICTION,CONTRADICTION,ABSENT,Framing M4D: the utility of continuity and the dual heritage of “Mobiles and Development”,J Donner,2010.0,The Electronic Journal of Information Systems in Developing Countries,,https://onlinelibrary.wiley.com/doi/abs/10.1002/j.1681-4835.2010.tb00315.x,GOOGLE,1.0,3.0,0.0,1.0,0.0,The rules of the game: Mobile money and the social construction of value,Framing M4D: the utility of continuity and the dual heritage of “Mobiles and Development”,"Donner, J.",J Donner,2008.0,2010.0,Information Technologies & International Development,The Electronic Journal of Information Systems in Developing Countries,,https://onlinelibrary.wiley.com/doi/abs/10.1002/j.1681-4835.2010.tb00315.x,0,0,3,GOOGLE,0,"✗ Title | ✓ Authors | ✗ Year | ✗ Venue | ○ ID

### Summary
No matching article could be found for the reference by Donner from 2008 titled ""The rules of the game: Mobile money and the social construction of value."" Although the author matches, the title, year, and journal do not correspond to any confirmed source.

### Details
A search found that the titles differ significantly: the cited article discusses mobile money and social value, while the closest found article from Donner in 2010 is about ""Framing M4D"" and mobiles in development. The publication years differ by two years (2008 vs 2010), and the journals were also different. No digital identifier or DOI was present in the reference to aid verification. This lack of alignment across multiple key fields led to the conclusion that the original reference could not be verified.

- https://onlinelibrary.wiley.com/doi/abs/10.1002/j.1681-4835.2010.tb00315.x",0.0,1.0
"Mas, J., & Radcliffe, D. (2010). Mobile payments: The next billion users. *Harvard Business Review, 88*(3), 36–44.",Digital financial services,gemma_3_27b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,MATCH,CONTRADICTION,ABSENT,Mobile payments go viral: M-PESA in Kenya,Ignacio Mas; Daniel Radcliffe,2010.0,Bill & Melinda Gates Foundation,,https://www.researchgate.net/publication/227489474_Mobile_payments_go_viral_M-PESA_in_Kenya,GOOGLE,1.0,3.0,0.0,1.0,0.0,Mobile payments: The next billion users.,Mobile payments go viral: M-PESA in Kenya,"Mas, J.; Radcliffe, D.",Ignacio Mas; Daniel Radcliffe,2010.0,2010.0,Harvard Business Review,Bill & Melinda Gates Foundation,,https://www.researchgate.net/publication/227489474_Mobile_payments_go_viral_M-PESA_in_Kenya,0,0,2,GOOGLE,0,"✗ Title | ✗ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
No matching article with the title ""Mobile payments: The next billion users"" by Mas, J. and Radcliffe, D. from 2010 in the Harvard Business Review could be found. The closest identified publication has a different title, authorship, and publisher, indicating the original reference could not be verified.

### Details
A matching record was not found for the given title and authors in the Harvard Business Review. The title ""Mobile payments go viral: M-PESA in Kenya"" from 2010 by Ignacio Mas and Daniel Radcliffe, published by the Bill & Melinda Gates Foundation, was found and differs notably in scope and authorship from the cited reference. The year 2010 matches exactly, but authorship and venue do not correspond, and no identifier like DOI was provided in the original citation.

- https://www.researchgate.net/publication/227489474_Mobile_payments_go_viral_M-PESA_in_Kenya
- https://www.scirp.org/reference/referencespapers?referenceid=3514999",0.0,1.0
"Klašnja, Š., & Tucker, J. A. (2016). Elite polarization and the decline of the vote. *American Journal of Political Science, 60*(1), 1–18.",Democratic elections,gemma_3_27b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article with the title ""Elite polarization and the decline of the vote"" by Klašnja and Tucker from 2016 could be found in the American Journal of Political Science or other common academic sources. The verification did not confirm the authors, title, year, or journal.

### Details
No records matching the article title, authors, or year were found in the OpenAlex database. A web search using Google also did not locate the article or related citations in the specified journal. Scholarly search tools returned no relevant matches for this reference, and no DOI or other identifier was found to verify the source.

- https://openalex.org
- https://scholar.google.com
- https://www.google.com/search?q=Elite+polarization+and+the+decline+of+the+vote+Kla%C5%A1nja+Tucker+2016+American+Journal+of+Political+Science",0.0,1.0
"Ozdemir, A. K., & Demir, E. (2019). Digital financial services and financial inclusion: Evidence from developing countries. *Journal of Developing Areas, 53*(4), 239–256.",Digital financial services,gemma_3_27b,unverified,Reference could not be verified.,CONTRADICTION,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,ABSENT,DIGITAL FINANCIAL INCLUSION AND IMPLICATIONS FOR DEVELOPING COUNTRIES ECONOMIC GROWTH,,,,,https://www.researchgate.net/publication/371685755_DIGITAL_FINANCIAL_INCLUSION_AND_IMPLICATIONS_FOR_DEVELOPING_COUNTRIES_ECONOMIC_GROWTH,GOOGLE,0.0,1.0,0.0,1.0,3.0,Digital financial services and financial inclusion: Evidence from developing countries.,DIGITAL FINANCIAL INCLUSION AND IMPLICATIONS FOR DEVELOPING COUNTRIES ECONOMIC GROWTH,"Ozdemir, A. K.; Demir, E.",,2019.0,,Journal of Developing Areas,,,https://www.researchgate.net/publication/371685755_DIGITAL_FINANCIAL_INCLUSION_AND_IMPLICATIONS_FOR_DEVELOPING_COUNTRIES_ECONOMIC_GROWTH,0,1,3,GOOGLE,0,"✗ Title | ? Authors | ? Year | ? Venue | ○ ID

### Summary
No matching article could be found for the reference by Ozdemir and Demir (2019) titled ""Digital financial services and financial inclusion: Evidence from developing countries"" in the Journal of Developing Areas. The search found a similarly themed work with a different title focusing on digital financial inclusion and economic growth, but this does not confirm the cited article.

### Details
A search was conducted for the exact title, authors, year, and journal. The title in the best matching candidate differed significantly, focusing on broader digital financial inclusion and economic growth implications rather than financial services and inclusion specifically. The candidate record lacked author and year details and was accessible via ResearchGate but did not align well enough to confirm a match. Other candidate results also did not match the cited article in title, authorship, or publication year. No DOI or identifier was found to aid verification.

- https://www.researchgate.net/publication/371685755_DIGITAL_FINANCIAL_INCLUSION_AND_IMPLICATIONS_FOR_DEVELOPING_COUNTRIES_ECONOMIC_GROWTH
- https://doi.org/10.3390/su12041668
- https://dergipark.org.tr/en/pub/esad/article/1731963
- https://pmc.ncbi.nlm.nih.gov/articles/PMC9240988/",0.0,1.0
"Ziervogel, K., & Chanda, R. (2007). Harnessing local knowledge for climate change adaptation in southern Africa. *Climatic Change*, *83*(3-4), 319–334.",Climate change adaptation in agriculture,gemma_3_27b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTAINS,CONTRADICTION,ABSENT,Climate adaptation in southern Africa: Addressing the needs of vulnerable communities,G Ziervogel; A Taylor; S Hachigonta,2008.0,Stockholm Environment …,,https://weadapt.org/wp-content/uploads/2023/05/533c344fbe258sei-oxfam-climate-adaptation-report-15july.pdf,GOOGLE,0.0,3.0,1.0,1.0,0.0,Harnessing local knowledge for climate change adaptation in southern Africa.,Climate adaptation in southern Africa: Addressing the needs of vulnerable communities,"Ziervogel, K.; Chanda, R.",G Ziervogel; A Taylor; S Hachigonta,2007.0,2008.0,Climatic Change,Stockholm Environment …,,https://weadapt.org/wp-content/uploads/2023/05/533c344fbe258sei-oxfam-climate-adaptation-report-15july.pdf,0,0,1,GOOGLE,0,"✗ Title | ✗ Authors | ◐ Year | ✗ Venue | ○ ID

### Summary
No matching article could be found for the given reference by Ziervogel and Chanda (2007) in the journal Climatic Change. The available evidence points to a different work with similar geographic focus but different authors, title, year, and venue.

### Details
A search did not find a record matching the exact title ""Harnessing local knowledge for climate change adaptation in southern Africa"" by Ziervogel and Chanda in 2007 or in the journal Climatic Change. Instead, the closest found document is titled ""Climate adaptation in southern Africa: Addressing the needs of vulnerable communities"" published in 2008 by different authors G. Ziervogel, A. Taylor, and S. Hachigonta, and hosted by the Stockholm Environment Institute. The year differs slightly (2007 vs 2008), the author sets only partly overlap on one surname, and the publication venue is dissimilar. These discrepancies show the reference provided could not be verified as the same work.

- https://weadapt.org/wp-content/uploads/2023/05/533c344fbe258sei-oxfam-climate-adaptation-report-15july.pdf",0.0,1.0
"Smit, T. M., & Wandel, J. (2006). Adaptation, maladaptation, and triple loops of learning: exploring the concept of maladaptation with examples from agriculture. *Global Environmental Change*, *16*(3), 149–164.",Climate change adaptation in agriculture,gemma_3_27b,verified,"Smit, T. M., Wandel, J., & Smit, B. (2006). *Adaptation, maladaptation, and triple loops of learning: exploring the concept of maladaptation with examples from agriculture*. Global Environmental Change. NULL",MATCH,CONTAINS,MATCH,MATCH,ABSENT,"Adaptation, maladaptation, and triple loops of learning: exploring the concept of maladaptation with examples from agriculture","Smit, T. M.; Wandel, J.; Smit, B.",2006.0,Global Environmental Change?,,,GOOGLE,3.0,0.0,1.0,1.0,0.0,"Adaptation, maladaptation, and triple loops of learning: exploring the concept of maladaptation with examples from agriculture","Adaptation, maladaptation, and triple loops of learning: exploring the concept of maladaptation with examples from agriculture","Smit, T. M.; Wandel, J.","Smit, T. M.; Wandel, J.; Smit, B.",2006.0,2006.0,Global Environmental Change,Global Environmental Change?,,,1,1,1,GOOGLE,0,"✓ Title | ◐ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in the journal Global Environmental Change with matching title, authors, and year. Although an additional author appears in some records, the cited authors and publication details align well with the verified source.

### Details
A matching record was found where the exact title ""Adaptation, maladaptation, and triple loops of learning: exploring the concept of maladaptation with examples from agriculture"" was confirmed. The citation authors Smit, T. M. and Wandel, J. appear as a subset within the full author list including Smit, B., indicating consistency despite an extra author in some listings. The year 2006 and the journal Global Environmental Change matched exactly. No digital object identifier (DOI) was available for this citation.

- https://www.sciencedirect.com
- https://www.tandfonline.com
- https://api.taylorfrancis.com
",0.867,0.133
"Bhatia, P., & Sharma, V. (2016). Biometric voter verification system: A review. *International Journal of Computer Applications, 139*(11).",Biometric voter registration,gemma_3_27b,unverified,Reference could not be verified.,CONTRADICTION,UNCONFIRMED,MATCH,UNCONFIRMED,ABSENT,"Computer, Communication and Electrical Technology",,2016.0,,,http://ndl.ethernet.edu.et/bitstream/123456789/31827/1/Computer%2C%20Communication%20and%20Electrical%20Technology.pdf,GOOGLE,1.0,1.0,0.0,1.0,2.0,Biometric voter verification system: A review.,"Computer, Communication and Electrical Technology","Bhatia, P.; Sharma, V.",,2016.0,2016.0,International Journal of Computer Applications,,,http://ndl.ethernet.edu.et/bitstream/123456789/31827/1/Computer%2C%20Communication%20and%20Electrical%20Technology.pdf,0,0,3,GOOGLE,0,"✗ Title | ? Authors | ✓ Year | ? Venue | ○ ID

### Summary
No matching article titled ""Biometric voter verification system: A review"" by Bhatia and Sharma from 2016 in the International Journal of Computer Applications could be found. Although the year matches, the title and authors do not correspond with any available records, and no unique identifiers were found.

### Details
A search for the article yielded no matches with the correct title or authors. The only somewhat related record found was a 2016 document titled ""Computer, Communication and Electrical Technology,"" which differs significantly in title and lacks author information matching Bhatia and Sharma. The year 2016 is consistent, but the venue and authorship could not be confirmed. No DOI or other identifiers were present to support verification.

- http://ndl.ethernet.edu.et/bitstream/123456789/31827/1/Computer%2C%20Communication%20and%20Electrical%20Technology.pdf
- OpenAlex: No matching work found
- Google Search: No relevant organic results matching the citation",0.0,1.0
"Degroot, J., & Van der Voort, H. (2017). Biometric voter registration in Ghana: Assessing the impact on voter roll quality and inclusivity. *Electoral Studies, 51*, 168–181.",Biometric voter registration,gemma_3_27b,unverified,Reference could not be verified.,CONTRADICTION,UNCONFIRMED,CONTRADICTION,CONTRADICTION,ABSENT,"Biometric election technology, voter experience and turnout in Ghana",,2019.0,"Journal of African Elections, 18(1)",,https://www.eisa.org/document/2019-journal-of-african-elections-v18n1-biometric-election-technology-voter-experience-turnout-ghana-eisa/,GOOGLE,0.0,3.0,0.0,1.0,1.0,Biometric voter registration in Ghana: Assessing the impact on voter roll quality and inclusivity.,"Biometric election technology, voter experience and turnout in Ghana","Degroot, J.; Van der Voort, H.",,2017.0,2019.0,Electoral Studies,"Journal of African Elections, 18(1)",,https://www.eisa.org/document/2019-journal-of-african-elections-v18n1-biometric-election-technology-voter-experience-turnout-ghana-eisa/,0,0,3,GOOGLE,1,"✗ Title | ? Authors | ✗ Year | ✗ Venue | ○ ID

### Summary
The reference provided could not be verified as the specific article by Degroot and Van der Voort from 2017 was not found. The available information points to a different article published in 2019 about biometric election technology and voter experience in Ghana, which differs in title, authorship, publication year, and journal.

### Details
A matching article with the exact title ""Biometric voter registration in Ghana: Assessing the impact on voter roll quality and inclusivity"" could not be found in OpenAlex or through scholarly and general web searches. The closest related article is titled ""Biometric election technology, voter experience and turnout in Ghana,"" published in 2019 in the Journal of African Elections, not Electoral Studies. This article differs notably in focus, authorship is unknown, the year of publication is two years later, and the journal is different. No digital object identifier (DOI) was found for the original citation, and no evidence supports that the cited article exists as described.

- https://www.eisa.org/document/2019-journal-of-african-elections-v18n1-biometric-election-technology-voter-experience-turnout-ghana-eisa/",0.0,1.0
"Elmaghraby, A., & El-Sayed, A. (2014). Biometric authentication for secure e-voting systems. *IEEE Transactions on Dependable and Secure Computing, 11*(5), 533–544.",Biometric voter registration,gemma_3_27b,unverified,Reference could not be verified.,CONTAINS,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,ABSENT,A biometric-secure e-voting system for election processes,,,,,https://www.researchgate.net/publication/224338351_A_biometric-secure_e-voting_system_for_election_processes,GOOGLE,0.0,0.0,1.0,1.0,3.0,Biometric authentication for secure e-voting systems,A biometric-secure e-voting system for election processes,"Elmaghraby, A.; El-Sayed, A.",,2014.0,,IEEE Transactions on Dependable and Secure Computing,,,https://www.researchgate.net/publication/224338351_A_biometric-secure_e-voting_system_for_election_processes,0,1,1,GOOGLE,0,"◐ Title | ? Authors | ? Year | ? Venue | ○ ID

### Summary
No matching article matching all key elements such as authors, year, and journal could be found for this reference. Although the title terms related to biometric and e-voting are very similar to an available paper, that other paper does not confirm the exact author names or publication details.

### Details
A matching record was not found on OpenAlex or through cross-referencing identifiers. The title appears related to a paper titled ""A biometric-secure e-voting system for election processes,"" found on ResearchGate, but this record lacks author names, year, and venue information. The original citation's core title words were confirmed, yet author, year, and journal details could not be verified. The DOI or other standard identifiers are absent in the citation, limiting verification.

- https://www.researchgate.net/publication/224338351_A_biometric-secure_e-voting_system_for_election_processes
- https://openalex.org/
- https://scholar.google.com/",0.167,0.833
