reference,topic,model,svris_status,svris_reference,field_title,field_authors,field_year,field_venue,field_id,candidate_title,candidate_authors,candidate_year,candidate_venue,candidate_doi,candidate_url,candidate_source,candidate_matches,candidate_contradictions,candidate_contains,candidate_absent,candidate_unconfirmed,cmp_title_citation,cmp_title_candidate,cmp_authors_citation,cmp_authors_candidate,cmp_year_citation,cmp_year_candidate,cmp_venue_citation,cmp_venue_candidate,cmp_id_citation,cmp_id_candidate,match_set_size,contained_set_size,total_candidates,sources_queried,processing_time_ms,svris_message,score,error_distance
"Schlesinger, W. H., & Bernhardt, E. S. (2013). Biogeochemistry: An analysis of global change. Academic Press.",Environmental Science,qwen3_32b_nothink,verified,"Schlesinger, W. H., & Bernhardt, E. S. (2013). *Biogeochemistry: an Analysis of Global Change*. Academic Press. https://doi.org/10.1016/C2010-0-66291-2",MATCH,MATCH,MATCH,CONTAINS,ABSENT,Biogeochemistry: an Analysis of Global Change,William H. Schlesinger; Emily S. Bernhardt,2013.0,Academic Press / Elsevier,10.1016/C2010-0-66291-2,https://www.sciencedirect.com/book/monograph/9780123858740/biogeochemistry,GOOGLE,3.0,0.0,1.0,1.0,0.0,Biogeochemistry: An analysis of global change,Biogeochemistry: an Analysis of Global Change,"Schlesinger, W. H.; Bernhardt, E. S.",William H. Schlesinger; Emily S. Bernhardt,2013.0,2013.0,Academic Press,Academic Press / Elsevier,,10.1016/C2010-0-66291-2,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ◐ Venue | ○ ID

### Summary
This book titled ""Biogeochemistry: An Analysis of Global Change"" was confirmed as authored by William H. Schlesinger and Emily S. Bernhardt in 2013. The publisher Academic Press matches the verified evidence, confirming the authenticity of the reference.

### Details
A matching record was found with the exact book title matching the citation. The authors were verified, recognizing that one source used full names while the citation used initials, confirming the same authors. The year 2013 matched exactly, and Academic Press was identified as an imprint of Elsevier, which matches the publication information. No identifier was present in the citation but authoritative sources such as Elsevier and Amazon list the same book edition with consistent details.

- https://www.sciencedirect.com/book/monograph/9780123858740/biogeochemistry
- https://www.amazon.com/Biogeochemistry-Analysis-Global-W-H-Schlesinger/dp/0128146087
- https://books.google.com/books/about/Biogeochemistry.html?id=syH1hJWoAFMC",0.9,0.1
"Parmesan, C., & Yohe, G. (2003). A globally coherent fingerprint of climate change impacts across natural systems. Nature, 421(6918), 37–42.",Environmental Science,qwen3_32b_nothink,verified,"Parmesan, C., & Yohe, G. (2003). A globally coherent fingerprint of climate change impacts across natural systems. *Nature*, 421(6918), 37–42. https://doi.org/10.1038/nature01286",MATCH,MATCH,MATCH,MATCH,ABSENT,A globally coherent fingerprint of climate change impacts across natural systems,Camille Parmesan; Gary Yohe,2003.0,Nature,10.1038/nature01286,https://www.nature.com/articles/nature01286,GOOGLE,4.0,0.0,0.0,1.0,0.0,A globally coherent fingerprint of climate change impacts across natural systems,A globally coherent fingerprint of climate change impacts across natural systems,"Parmesan, C.; Yohe, G.",Camille Parmesan; Gary Yohe,2003.0,2003.0,Nature,Nature,,10.1038/nature01286,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in the journal Nature with the matching title ""A globally coherent fingerprint of climate change impacts across natural systems"" and the authors Camille Parmesan and Gary Yohe. The publication year 2003 also matches exactly.

### Details
A matching record was found with the exact same title and authors, despite differences between initials and full names. The article appeared in Nature in 2003 as cited. Multiple online sources including Nature's official website and PubMed verify this publication with the same bibliographic details. No DOI was provided in the original citation, but the article's DOI (10.1038/nature01286) is well documented in evidence sources.

- https://www.nature.com/articles/nature01286
- https://pubmed.ncbi.nlm.nih.gov/12511946/",1.0,0.0
"Stiglitz, J. E. (2000). The contributions of the economics of information to twentieth century welfare economics. *Journal of Economic Literature*, 38(1), 1–35.",Economics,qwen3_32b_nothink,verified-with-error,"Stiglitz, J. E. (2000). The contributions of the economics of information to twentieth century economics. *Quarterly Journal of Economics*, 115(4), 1441–1478. https://academic.oup.com/qje/article-abstract/115/4/1441/1820406",CONTAINS,MATCH,MATCH,CONTAINS,ABSENT,The Contributions of the Economics of Information to Twentieth Century Economics,Joseph E. Stiglitz,2000.0,*Quarterly Journal of Economics*,,https://academic.oup.com/qje/article-abstract/115/4/1441/1820406,GOOGLE,2.0,0.0,2.0,1.0,0.0,The contributions of the economics of information to twentieth century welfare economics,The Contributions of the Economics of Information to Twentieth Century Economics,"Stiglitz, J. E.",Joseph E. Stiglitz,2000.0,2000.0,Journal of Economic Literature,*Quarterly Journal of Economics*,,https://academic.oup.com/qje/article-abstract/115/4/1441/1820406,1.0,1.0,1.0,GOOGLE,0.0,"◐ Title | ✓ Authors | ✓ Year | ◐ Venue | ○ ID

### Summary
This reference was verified as a work by Joseph E. Stiglitz from the year 2000 with a closely matching title, although the title in the citation includes ""welfare economics"" while the verified title ends with ""economics."" The journal name differs between the claimed Journal of Economic Literature and the found Quarterly Journal of Economics, likely due to their shared publisher and affiliation.

### Details
A matching document was found authored by Joseph E. Stiglitz published in 2000. The core part of the title matches strongly despite a minor subtitle variation. The author's name matches fully though one uses initials and the other the full name. The year is exactly the same. The journal named in the citation differs but is closely related as both journals are economics journals associated with the American Economic Association. No digital identifier was found in the original citation. Relevant sources include a publisher page on Oxford Academic and PDF copies from academic sources.

- [Quarterly Journal of Economics article at Oxford Academic](https://academic.oup.com/qje/article-abstract/115/4/1441/1820406)
- [Columbia Business School PDF](https://business.columbia.edu/sites/default/files-efs/imce-uploads/Joseph_Stiglitz/2000_Contributions_of_the_Economics_of_Information.pdf)",0.733,0.267
"Aker, J. C., & Mbiti, I. M. (2010). Mobile technology for development: A review of the literature. *World Bank Policy Research Working Paper, 5245*.",Girls education,qwen3_32b_nothink,unverified,Reference could not be verified.,CONTRADICTION,MATCH,MATCH,CONTRADICTION,ABSENT,Mobile Phones and Economic Development in Africa,J. C. Aker; I. M. Mbiti,2010.0,"Journal of Economic Perspectives, 24(3), 207-232",10.1257/jep.24.3.207,https://www.aeaweb.org/articles?id=10.1257/jep.24.3.207,GOOGLE,2.0,2.0,0.0,1.0,0.0,Mobile technology for development: A review of the literature,Mobile Phones and Economic Development in Africa,"Aker, J. C.; Mbiti, I. M.",J. C. Aker; I. M. Mbiti,2010.0,2010.0,World Bank Policy Research Working Paper,"Journal of Economic Perspectives, 24(3), 207-232",,10.1257/jep.24.3.207,0.0,0.0,2.0,GOOGLE,0.0,"✗ Title | ✓ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
The reference could not be verified because the identified article does not match the cited title or publication source. While the authors J. C. Aker and I. M. Mbiti and the year 2010 are correct, the title and venue do not correspond to the provided World Bank working paper but rather to a different article focused specifically on mobile phones and economic development in Africa.

### Details
A matching record was not found under the title ""Mobile technology for development: A review of the literature."" The article identified with these authors and year is actually titled ""Mobile Phones and Economic Development in Africa,"" published in the Journal of Economic Perspectives, not as a World Bank Policy Research Working Paper. The year 2010 and authorship were confirmed, but the title and venue showed clear contradictions with the cited reference.

- https://www.aeaweb.org/articles?id=10.1257/jep.24.3.207
- https://documents1.worldbank.org/curated/en/099226107252335243/pdf/IDU0034bb9db08f91048a4091f40cd23e11e3fb2.pdf",0.0,1.0
"Lockheed, M. E., & Narasimhan, M. (1997). Girls' education: What do we know? *World Bank Research Observer, 12*(2), 231–246.",Girls education,qwen3_32b_nothink,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article titled ""Girls' education: What do we know?"" by Lockheed and Narasimhan from 1997 could be found in the searched databases and sources. The verification process did not find evidence confirming the authors, title, year, or publication venue for this reference.

### Details
A search using OpenAlex did not locate any record matching the given DOI, title, author names, or publication year. Google Scholar searches also failed to find this specific article or any close variant by the authors Lockheed, M. E., and Narasimhan, M. from 1997. The search results included other unrelated articles and publications mentioning similar keywords but none confirmed this reference. No potential matches or alternative sources were found to support the existence of this publication.

- [OpenAlex](https://openalex.org/)
- [Google Scholar](https://scholar.google.com)",0.0,1.0
"Pritchett, L., & Beatty, A. (2001). *Girls’ education: A critical review of the literature*. World Bank.",Girls education,qwen3_32b_nothink,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTAINS,UNCONFIRMED,ABSENT,"""Don't Be Too Polite, Girls!"" Women, Work, and Vocational Education and Training: A Critical Review of the Literature.",Elaine Butler; Fran Ferrier,2000.0,,,https://eric.ed.gov/?id=ED442010,GOOGLE,0.0,2.0,1.0,1.0,1.0,Girls’ education: A critical review of the literature,"""Don't Be Too Polite, Girls!"" Women, Work, and Vocational Education and Training: A Critical Review of the Literature.","Pritchett, L.; Beatty, A.",Elaine Butler; Fran Ferrier,2001.0,2000.0,World Bank,,,https://eric.ed.gov/?id=ED442010,0.0,0.0,1.0,GOOGLE,1.0,"✗ Title | ✗ Authors | ◐ Year | ? Venue | ○ ID

### Summary
No matching article could be found that confirms the reference to ""Girls’ education: A critical review of the literature"" by Pritchett, L., & Beatty, A. (2001) from the World Bank. The best available candidate found is a different work focusing on women, work, and vocational education by other authors.

### Details
A matching record was not found for the cited authors or exact title. The candidate found has a distinctly different title: ""Don't Be Too Polite, Girls!"" Women, Work, and Vocational Education and Training: A Critical Review of the Literature, authored by Elaine Butler and Fran Ferrier in 2000. Although the years are close (2000 vs 2001), the authors and titles differ significantly. No DOI or direct publisher information was available for the cited reference, and searches returned studies related to girls’ education but not this specific citation from Pritchett and Beatty.

- https://eric.ed.gov/?id=ED442010
- https://www.gendereddata.org/wp-content/uploads/2022/07/Girls-Education-and-Climate-Change-Critical-Review-of-the-Literature_FINAL-2.pdf
- https://documents1.worldbank.org/curated/en/099222302022420194/pdf/IDU18a8a32ae125e814d801acbd1dd97abc5cdc5.pdf",0.0,1.0
"Ross, D., & Pritchett, L. (1999). The education gap: Girls and boys in primary school. *World Bank Research Observer, 14*(2), 217–224.",Girls education,qwen3_32b_nothink,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,1.0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference titled ""The education gap: Girls and boys in primary school"" by Ross and Pritchett from 1999 in the World Bank Research Observer.

### Details
A search in the OpenAlex database returned no records matching the title, author names, or year. Additionally, a Google search using the full citation did not identify the specific article, although related documents on girls' education and World Bank reports appeared. The absence of a matching record suggests that this particular reference could not be confirmed.

- https://documents1.worldbank.org/curated/en/099222302022420194/pdf/IDU18a8a32ae125e814d801acbd1dd97abc5cdc5.pdf
- https://cdn.cfr.org/sites/default/files/book_pdf/Girls_Education_full%20%282%29.pdf
- https://www.cgdev.org/sites/default/files/gender-gaps-education-long-view-revised-march-2020.pdf
- https://documents1.worldbank.org/curated/en/632411468149962592/pdf/343600PAPER0Ex101OFFICIAL0USE0ONLY1.pdf
- https://library.oapen.org/bitstream/20.500.12657/27333/1/1002679.pdf
- http://www.sck.gov.tr/wp-content/uploads/2020/02/From-Early-Child-Development-to-Human-Development.pdf
- https://www.econstor.eu/bitstream/10419/182903/1/978-3-631-75354-5.pdf
- https://rsisinternational.org/journals/ijriss/digital-library/volume-iv-issue-x/
- https://www.jstor.org/stable/10.1086/684093
- https://www.journals.uchicago.edu/doi/pdf/10.1086/684093",0.0,1.0
"Thomas, D., & Connelly, L. (2004). *Gender and education in developing countries: What do we know?* World Bank.",Girls education,qwen3_32b_nothink,unverified,Reference could not be verified.,CONTRADICTION,CONTAINS,MATCH,UNCONFIRMED,ABSENT,Girls' education in Africa : What do we know about strategies that work?,Eileen Kane,2004.0,,,http://documents.banquemondiale.org/curated/fr/862701468201600335/Girls-education-in-Africa-What-do-we-know-about-strategies-that-work,GOOGLE,1.0,1.0,1.0,1.0,1.0,*Gender and education in developing countries: What do we know?*,Girls' education in Africa : What do we know about strategies that work?,"Thomas, D.; Connelly, L.",Eileen Kane,2004.0,2004.0,World Bank,,,http://documents.banquemondiale.org/curated/fr/862701468201600335/Girls-education-in-Africa-What-do-we-know-about-strategies-that-work,0.0,0.0,1.0,GOOGLE,0.0,"✗ Title | ◐ Authors | ✓ Year | ? Venue | ○ ID

### Summary
No matching article could be found for the reference ""Gender and education in developing countries: What do we know?"" by Thomas and Connelly from 2004. Although the publication year matches and there is a World Bank connection, the title and authors provided do not correspond to any records located.

### Details
A search did not find any document exactly matching this title and these authors. The closest candidate was a World Bank document from 2004 titled ""Girls' education in Africa: What do we know about strategies that work?"" by Eileen Kane, which is a different title and author. The year 2004 was verified, but the title topics differed significantly, and author names do not match beyond the World Bank association. No identifiers or confirming publication venue were found.

- http://documents.banquemondiale.org/curated/fr/862701468201600335/Girls-education-in-Africa-What-do-we-know-about-strategies-that-work",0.0,1.0
"UNICEF. (2014). *The state of the world’s children 2014: Children, food and nutrition*. United Nations Children's Fund.",Girls education,qwen3_32b_nothink,verified-with-error,"UNICEF. (2014). The state of the world's children 2014: In numbers: Revealing disparities, advancing children's rights: Every child counts. *UNICEF*. https://digitallibrary.un.org/record/1305726/files/SOWC2014_In_Numbers_28_Jan.pdf",CONTAINS,MATCH,MATCH,MATCH,ABSENT,"The state of the world's children 2014 : in numbers : revealing disparities, advancing children's rights : every child counts",UNICEF,2014.0,UNICEF,,https://digitallibrary.un.org/record/1305726/files/SOWC2014_In_Numbers_28_Jan.pdf,GOOGLE,3.0,0.0,1.0,1.0,0.0,"The state of the world’s children 2014: Children, food and nutrition","The state of the world's children 2014 : in numbers : revealing disparities, advancing children's rights : every child counts",UNICEF,UNICEF,2014.0,2014.0,United Nations Children's Fund,UNICEF,,https://digitallibrary.un.org/record/1305726/files/SOWC2014_In_Numbers_28_Jan.pdf,2.0,2.0,2.0,GOOGLE,0.0,"◐ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This report was confirmed as a UNICEF publication from 2014 with matching authors and year. The core title ""The state of the world's children 2014"" matches, although the verified document includes a different subtitle focusing on numbers and child rights instead of ""Children, food and nutrition."" The publisher is also confirmed with UNICEF, despite an abbreviation difference.

### Details
A matching UNICEF report from 2014 was found with the title ""The state of the world's children 2014 : in numbers : revealing disparities, advancing children's rights : every child counts."" This title shares the primary title phrase but has a different subtitle than the one given. Authors and year matched exactly as UNICEF and 2014, respectively. The venue matched acknowledging UNICEF as both the acronym and full name for United Nations Children's Fund. No identifier like a DOI was found in the citation, which accounts for minor verification issues.

- [UN Digital Library record for the 2014 UNICEF report](https://digitallibrary.un.org/record/1305726/files/SOWC2014_In_Numbers_28_Jan.pdf)
- [UNICEF official page for State of the World's Children reports](https://www.unicef.org/reports/state-of-worlds-children)",0.833,0.167
World Bank. (2018). *World development report 2018: Learning to realize education’s promise*. World Bank.,Girls education,qwen3_32b_nothink,verified,"World Bank. (2017). *World Development Report 2018: Learning to Realize Education's Promise*. Washington, DC: World Bank eBooks. https://doi.org/10.1596/978-1-4648-1096-1",MATCH,MATCH,CONTAINS,CONTAINS,ABSENT,World Development Report 2018: Learning to Realize Education's Promise,World Bank,2017.0,"Washington, DC: World Bank eBooks",10.1596/978-1-4648-1096-1,https://doi.org/10.1596/978-1-4648-1096-1,GOOGLE,2.0,0.0,2.0,1.0,0.0,World development report 2018: Learning to realize education’s promise,World Development Report 2018: Learning to Realize Education's Promise,World Bank,World Bank,2018.0,2017.0,World Bank,"Washington, DC: World Bank eBooks",,10.1596/978-1-4648-1096-1,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ◐ Year | ◐ Venue | ○ ID

### Summary
This book titled ""World Development Report 2018: Learning to Realize Education's Promise"" by the World Bank was confirmed. The title and authors match exactly, and while the publication year differs slightly (2017 vs 2018), this falls within an acceptable range, and the publishing institution aligns closely.

### Details
A matching record was found in OpenAlex showing the book authored by the World Bank with the exact title as cited. The year listed is 2017 in the evidence but 2018 in the citation, which is considered a minor discrepancy often due to publication or release dates. The venue is identified as ""Washington, DC: World Bank eBooks,"" consistent with the World Bank as publisher. No unique identifier such as a DOI was present in the citation, though the OpenAlex record includes a DOI (10.1596/978-1-4648-1096-1) linking to the official publication. Multiple web search results also support the existence and details of this report.

- https://doi.org/10.1596/978-1-4648-1096-1
- https://www.worldbank.org/en/publication/wdr2018
- https://openknowledge.worldbank.org/entities/publication/3f1e4f05-f20b-51e0-ad64-a5d6ea2bb994",0.8,0.2
"Zimmerman, C. A., & Dickson, K. (2011). The role of gender norms in girls’ education: Evidence from a randomized experiment in rural Malawi. *American Economic Journal: Applied Economics, 3*(4), 1–24.",Girls education,qwen3_32b_nothink,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the referenced work titled ""The role of gender norms in girls’ education: Evidence from a randomized experiment in rural Malawi"" by Zimmerman and Dickson from 2011. The verification efforts did not find any publication matching the title, authors, year, or journal details.

### Details
A search using OpenAlex yielded no results matching the provided details. Similarly, a broader scholar search did not find any article corresponding to the title, authors, or publication year indicated. Related research on gender norms and girls' education appeared, but none matched this specific citation exactly. This lack of found evidence means the reference remains unverified.

- [OpenAlex](https://openalex.org)
- Scholar search results (Google Scholar and others)",0.0,1.0
World Health Organization. (2021). *World health statistics 2021: Monitoring health for the SDGs*. World Health Organization.,Health,qwen3_32b_nothink,verified-with-error,"World Health Organization. (2021). *World health statistics 2021: monitoring health for the SDGs, sustainable development goals*. World Health Organization. https://www.who.int/publications/i/item/9789240027053",CONTAINS,MATCH,MATCH,MATCH,ABSENT,"World health statistics 2021: monitoring health for the SDGs, sustainable development goals",World Health Organization,2021.0,World Health Organization,,https://www.who.int/publications/i/item/9789240027053,GOOGLE,3.0,0.0,1.0,1.0,0.0,World health statistics 2021: Monitoring health for the SDGs,"World health statistics 2021: monitoring health for the SDGs, sustainable development goals",World Health Organization,World Health Organization,2021.0,2021.0,World Health Organization,World Health Organization,,https://www.who.int/publications/i/item/9789240027053,1.0,1.0,1.0,GOOGLE,0.0,"◐ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This World Health Organization report from 2021 was confirmed with matching authors and publication year. The core title phrase ""World health statistics 2021: monitoring health for the SDGs"" is verified, though the full title in the evidence includes the expanded phrase ""sustainable development goals."" This minor difference explains the ""verified-with-error"" status.

### Details
A matching record was found on the official WHO website with the title closely aligning to the citation, differing only by including the expanded term ""sustainable development goals"" instead of the abbreviation ""SDGs."" The author is exactly the World Health Organization, and the publication year matches at 2021. No DOI was provided in the citation, but the official URL was identified as https://www.who.int/publications/i/item/9789240027053, supporting the verification. The minor title variation accounts for the status that notes a small discrepancy.

- https://www.who.int/publications/i/item/9789240027053",0.833,0.167
"Smith, J., & Brown, L. (2020). The impact of social determinants on health outcomes. *Journal of Public Health*, 42(3), 456–463.",Health,qwen3_32b_nothink,unverified,Reference could not be verified.,MATCH,CONTRADICTION,CONTRADICTION,CONTAINS,ABSENT,The Impact of Social Determinants on Health Outcomes,Jeanne N. Alberta,2024.0,Research Invention Journal of Public Health and Pharmacy,10.59298/rijpp/2024/3214,https://doi.org/10.59298/rijpp/2024/3214,GOOGLE,1.0,2.0,1.0,1.0,0.0,The impact of social determinants on health outcomes.,The Impact of Social Determinants on Health Outcomes,"Smith, J.; Brown, L.",Jeanne N. Alberta,2020.0,2024.0,Journal of Public Health,Research Invention Journal of Public Health and Pharmacy,,10.59298/rijpp/2024/3214,0.0,0.0,2.0,GOOGLE,1.0,"✓ Title | ✗ Authors | ✗ Year | ◐ Venue | ○ ID

### Summary
The original article by Smith and Brown (2020) titled ""The impact of social determinants on health outcomes"" could not be verified. Although the title matches exactly, the authors and year differ significantly from the found record, which is authored by Jeanne N. Alberta in 2024 in a longer journal name.

### Details
A matching record was found with the exact title but a different author, Jeanne N. Alberta, and a publication year of 2024 instead of 2020. The journal name from the found record contains the cited journal name but is not an exact match. No identifier was available to help confirm the citation. Therefore, the citation could not be confirmed due to these author and year discrepancies.

- [DOI record](https://doi.org/10.59298/rijpp/2024/3214)
- [OpenAlex search result](https://elibrary.ru/item.asp?id=74538050)
- [Google Scholar search snippet](https://elibrary.ru/item.asp?id=74538050)",0.0,1.0
"Smit, B., & Skinner, M. W. (2002). Adaptation alternatives in a changing climate: Typology and implications for policy. In B. Smit & M. W. Skinner (Eds.), *Adaptation alternatives in a changing climate: Typology and implications for policy* (pp. 1–24). International Institute for Sustainable Development.",Climate change adaptation in agriculture,qwen3_32b_nothink,needs-human,Reference requires human review.,CONTAINS,MATCH,MATCH,CONTRADICTION,ABSENT,Adaptation options in agriculture to climate change: a typology,B. Smit; M. W. Skinner,2002.0,Mitigation and Adaptation Strategies for Global Change,,https://link.springer.com/article/10.1023/a:1015862228270,GOOGLE,2.0,1.0,1.0,1.0,0.0,Adaptation alternatives in a changing climate: Typology and implications for policy,Adaptation options in agriculture to climate change: a typology,"Smit, B.; Skinner, M. W.",B. Smit; M. W. Skinner,2002.0,2002.0,International Institute for Sustainable Development,Mitigation and Adaptation Strategies for Global Change,,https://link.springer.com/article/10.1023/a:1015862228270,0.0,0.0,2.0,GOOGLE,0.0,"◐ Title | ✓ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
The reference could not be definitively verified because the venue listed in the citation does not match the venue found in available sources. While the title, authors, and year correspond well, the citation names an institutional publisher, but the closest matching source is a journal article from ""Mitigation and Adaptation Strategies for Global Change"" by the same authors and year.

### Details
A record was found for a 2002 publication by B. Smit and M. W. Skinner titled ""Adaptation options in agriculture to climate change: a typology"" published in the journal ""Mitigation and Adaptation Strategies for Global Change."" This matches exactly on authors and year, and the title is very similar though not identical, with some variations in terms. The citation lists the publisher as ""International Institute for Sustainable Development,"" which is inconsistent with the identified journal publication. No DOI was provided in the original citation for direct comparison.

- https://link.springer.com/article/10.1023/a:1015862228270",0.433,0.567
IEA. (2021). *World energy outlook 2021*. International Energy Agency. https://www.iea.org/reports/world-energy-outlook-2021,Renewable energy,qwen3_32b_nothink,verified,International Energy Agency. (2021). *World Energy Outlook 2021*. *World energy outlook*. https://doi.org/10.1787/14fcb638-en,MATCH,MATCH,MATCH,CONTAINS,MATCH,World Energy Outlook 2021,International Energy Agency,2021.0,World energy outlook,10.1787/14fcb638-en,https://doi.org/10.1787/14fcb638-en,GOOGLE,4.0,0.0,1.0,0.0,0.0,World energy outlook 2021,World Energy Outlook 2021,IEA,International Energy Agency,2021.0,2021.0,International Energy Agency,World energy outlook,https://www.iea.org/reports/world-energy-outlook-2021,,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ◐ Venue | ✓ URL

### Summary
This report was confirmed as the ""World Energy Outlook 2021"" published in 2021 by the International Energy Agency. The title, authors, and year all matched exactly, verifying the reference as accurate.

### Details
A matching record was found with the exact title ""World Energy Outlook 2021"" and author listed as International Energy Agency. The publication year 2021 also matched exactly. Although the venue differs slightly, with the citation naming the publisher and the evidence indicating the flagship publication, this is consistent given the publisher-author relationship. The provided URL was found among top search results related to this report on the official IEA website, supporting the identifier match. The DOI found in OpenAlex confirms the existence of this report in external databases.

- https://www.iea.org/reports/world-energy-outlook-2021
- https://doi.org/10.1787/14fcb638-en",0.925,0.075
"Lipper, L., et al. (2014). Climate-smart agriculture for food security. *Nature Climate Change, 4*(12), 1068–1072.",Climate-smart agriculture for smallholder farmers,qwen3_32b_nothink,verified,"Lipper, L., Thornton, P. K., Campbell, B., Baedeker, T., Braimoh, A. K., Bwalya, M., Caron, P., Cattaneo, A., Garrity, D. P., Henry, K., Hottle, R., Jackson, L., Jarvis, A., Kossam, F., Mann, W. N., McCarthy, N., Meybeck, A., Neufeldt, H., Remington, T., Pham Thi Sen, S., Sessa, R., Shula, R., Tibu, A., & Torquebiau, E. (2014). Climate-smart agriculture for food security. *Nature Climate Change*, *4*(12), 1068-1072. https://doi.org/10.1038/nclimate2437",MATCH,MATCH,MATCH,MATCH,ABSENT,Climate-smart agriculture for food security,Leslie Lipper; Philip K. Thornton; Bruce Campbell; Tobias Baedeker; Ademola K. Braimoh; Martin Bwalya; Patrick Caron; Andrea Cattaneo; Dennis P. Garrity; Kevin Henry; Ryan Hottle; Louise Jackson; Andy Jarvis; Fred Kossam; W. Neal Mann; Nancy McCarthy; A. Meybeck; Henry Neufeldt; Tom Remington; Pham Thi Sen; Reuben Sessa; Reynolds Shula; Austin Tibu; Emmanuel Torquebiau,2014.0,Nature Climate Change,10.1038/nclimate2437,https://doi.org/10.1038/nclimate2437,GOOGLE,4.0,0.0,0.0,1.0,0.0,Climate-smart agriculture for food security.,Climate-smart agriculture for food security,"Lipper, L.; et al.",Leslie Lipper; Philip K. Thornton; Bruce Campbell; Tobias Baedeker; Ademola K. Braimoh; Martin Bwalya; Patrick Caron; Andrea Cattaneo; Dennis P. Garrity; Kevin Henry; Ryan Hottle; Louise Jackson; Andy Jarvis; Fred Kossam; W. Neal Mann; Nancy McCarthy; A. Meybeck; Henry Neufeldt; Tom Remington; Pham Thi Sen; Reuben Sessa; Reynolds Shula; Austin Tibu; Emmanuel Torquebiau,2014.0,2014.0,Nature Climate Change,Nature Climate Change,,10.1038/nclimate2437,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in Nature Climate Change with matching title, authors, and year. The title ""Climate-smart agriculture for food security"" and the year 2014 matched exactly, and the listed author Lipper, L. corresponds to Leslie Lipper among the many authors in the confirmed record.

### Details
A matching record was found with the exact title ""Climate-smart agriculture for food security"" in the journal Nature Climate Change from 2014. Leslie Lipper was identified among a comprehensive list of authors, confirming the citation's abbreviated author listing as consistent with the full author group. The journal name also matched exactly. No identifier was present in the citation to verify.

- https://doi.org/10.1038/nclimate2437",1.0,0.0
"Hailu, Y. A., & Nygaard, I. (2010). Rural electrification in Ethiopia: A review of policy and implementation. *Energy for Sustainable Development*, 14(3), 13–21.",Rural electrification,qwen3_32b_nothink,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article titled ""Rural electrification in Ethiopia: A review of policy and implementation"" by Hailu, Y. A., & Nygaard, I. from 2010 could be found in available sources. The reference could not be confirmed in the journal ""Energy for Sustainable Development"" or other academic databases.

### Details
A search on OpenAlex for the article with the given title, authors, and year found no matching work. Additional scholarly searches did not reveal any results corresponding to this reference. Other search results retrieved related topics and authors but none matching the exact citation details were identified.

- https://openalex.org
- https://scholar.google.com",0.0,1.0
