reference,topic,model,svris_status,svris_reference,field_title,field_authors,field_year,field_venue,field_id,candidate_title,candidate_authors,candidate_year,candidate_venue,candidate_doi,candidate_url,candidate_source,candidate_matches,candidate_contradictions,candidate_contains,candidate_absent,candidate_unconfirmed,cmp_title_citation,cmp_title_candidate,cmp_authors_citation,cmp_authors_candidate,cmp_year_citation,cmp_year_candidate,cmp_venue_citation,cmp_venue_candidate,cmp_id_citation,cmp_id_candidate,match_set_size,contained_set_size,total_candidates,sources_queried,processing_time_ms,svris_message,score,error_distance
"Killeen, G. F., & Smith, T. A. (2007). Exploring the contributions of bed nets, cattle, and acaricides to malaria control in The Gambia. *American Journal of Tropical Medicine and Hygiene*, 77(3), 423–432. https://doi.org/10.4269/ajtmh.2007.77.423",Insecticide-treated bed nets for malaria,qwen3_14b_nothink,verified-with-error,"Killeen, G. F., & Smith, T. A. (2007). Exploring the contributions of bed nets, cattle, insecticides and excitorepellency to malaria control: a deterministic model of mosquito host-seeking behaviour and …. *Transactions of the Royal Society of Tropical Medicine and Hygiene*. https://academic.oup.com/trstmh/article-abstract/101/9/867/1933753",CONTAINS,MATCH,MATCH,CONTAINS,UNCONFIRMED,"Exploring the contributions of bed nets, cattle, insecticides and excitorepellency to malaria control: a deterministic model of mosquito host-seeking behaviour and …",G F Killeen; T A Smith,2007.0,Transactions of the Royal Society of Tropical Medicine and Hygiene,,https://academic.oup.com/trstmh/article-abstract/101/9/867/1933753,GOOGLE,2.0,0.0,2.0,0.0,1.0,"Exploring the contributions of bed nets, cattle, and acaricides to malaria control in The Gambia.","Exploring the contributions of bed nets, cattle, insecticides and excitorepellency to malaria control: a deterministic model of mosquito host-seeking behaviour and …","Killeen, G. F.; Smith, T. A.",G F Killeen; T A Smith,2007.0,2007.0,American Journal of Tropical Medicine and Hygiene,Transactions of the Royal Society of Tropical Medicine and Hygiene,10.4269/ajtmh.2007.77.423,,1.0,1.0,2.0,GOOGLE,0.0,"◐ Title | ✓ Authors | ✓ Year | ◐ Venue | ? DOI | ? URL

### Summary
This reference was confirmed with authors Killeen, G. F. and Smith, T. A. from 2007 matching exactly. However, the original article title and journal journal differ slightly from the best available match, which relates more closely to a similar article on malaria control modeling in a different journal.

### Details
A record was found with matching author names and year 2007. The title contains the core components but differs in subtitle and some terminology (acaricides vs insecticides and excitorepellency), reflecting potentially different articles or versions. The cited journal ""American Journal of Tropical Medicine and Hygiene"" differs from the matching record's journal ""Transactions of the Royal Society of Tropical Medicine and Hygiene."" The DOI provided resolves to a different article altogether, indicating a mismatch in the identifier field. Thus, the reference is verified but with minor issues particularly around the DOI correctness and journal match.

- https://academic.oup.com/trstmh/article-abstract/101/9/867/1933753
- https://doi.org/10.4269/ajtmh.2007.77.423",0.55,0.45
"Briët, O. J. T., & Knols, B. G. J. (2002). The use of insecticide-treated bed nets in Africa: A review of the evidence. *Medical and Veterinary Entomology*, 16(3), 235–244. https://doi.org/10.1046/j.1365-2915.2002.00393.x",Insecticide-treated bed nets for malaria,qwen3_14b_nothink,verified,"Briët, O. J. T., & Knols, B. G. J. (2002). *The use of insecticide-treated bed nets in Africa: A review of the evidence*. *Medical and Veterinary Entomology*, 16(3), 235-244.",MATCH,MATCH,MATCH,MATCH,UNCONFIRMED,The use of insecticide-treated bed nets in Africa: A review of the evidence,O. J. T. Briët; B. G. J. Knols,2002.0,Medical and Veterinary Entomology,,,GOOGLE,4.0,0.0,0.0,0.0,1.0,The use of insecticide-treated bed nets in Africa: A review of the evidence.,The use of insecticide-treated bed nets in Africa: A review of the evidence,"Briët, O. J. T.; Knols, B. G. J.",O. J. T. Briët; B. G. J. Knols,2002.0,2002.0,Medical and Veterinary Entomology,Medical and Veterinary Entomology,10.1046/j.1365-2915.2002.00393.x,,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ? DOI | ? URL

### Summary
This article was confirmed in Medical and Veterinary Entomology with matching authors Briët and Knols and the year 2002. The title ""The use of insecticide-treated bed nets in Africa: A review of the evidence"" also matched exactly.

### Details
A matching record was found where the title, authors, year, and journal all matched exactly, confirming the reference as valid. However, the DOI included in the citation does not match the DOI for this article in external sources—it resolves to a different paper published in the same journal and year. Despite this DOI discrepancy, the key bibliographic details confirm the citation's correctness.

- https://doi.org/10.1046/j.1365-2915.2002.00393.x (DOI provided, but points to different article)
- https://pmc.ncbi.nlm.nih.gov/articles/PMC2486924/ (Google search evidence)",0.75,0.25
IRENA. (2021). *Renewable energy statistics 2021*. International Renewable Energy Agency. https://www.irena.org/publications/2021/Renewable-Energy-Statistics-2021,Renewable energy,qwen3_14b_nothink,verified,International Renewable Energy Agency. (2021). *Renewable energy statistics 2021*. https://www.irena.org/-/media/Files/IRENA/Agency/Publication/2021/Aug/IRENA_Renewable_Energy_Statistics_2021.pdf,MATCH,CONTAINS,MATCH,MATCH,UNCONFIRMED,Renewable Energy Statistics 2021,International Renewable Energy Agency,2021.0,International Renewable Energy Agency,,https://www.irena.org/-/media/Files/IRENA/Agency/Publication/2021/Aug/IRENA_Renewable_Energy_Statistics_2021.pdf,GOOGLE,3.0,0.0,1.0,0.0,1.0,Renewable energy statistics 2021,Renewable Energy Statistics 2021,IRENA,International Renewable Energy Agency,2021.0,2021.0,International Renewable Energy Agency,International Renewable Energy Agency,https://www.irena.org/publications/2021/Renewable-Energy-Statistics-2021,,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ◐ Authors | ✓ Year | ✓ Venue | ? URL

### Summary
This publication titled ""Renewable Energy Statistics 2021"" was confirmed as authored by the International Renewable Energy Agency in 2021. The journal (publisher) information also matches, supporting that this is the correct source despite the originally provided URL leading to a 404 error.

### Details
A matching record was found with the exact title ""Renewable Energy Statistics 2021"" and year 2021 attributed to the International Renewable Energy Agency. Although the URL originally cited returned a 404 error page, a valid PDF version of the report is available directly on the IRENA website. No corresponding entry was found in the OpenAlex database, but the strong matches on title, authorship, year, and publisher confirm this reference as correct.

- https://www.irena.org/-/media/Files/IRENA/Agency/Publication/2021/Aug/IRENA_Renewable_Energy_Statistics_2021.pdf
- https://www.irena.org/publications/2021/Aug/Renewable-energy-statistics-2021",0.65,0.35
"Killeen, G. F., & Smith, T. A. (2007). Exploring the contributions of bed nets, cattle, and acaricides to malaria control in The Gambia. *American Journal of Tropical Medicine and Hygiene, 77*(3), 353–365.",Malaria prevention,qwen3_14b_nothink,needs-human,Reference requires human review.,CONTRADICTION,MATCH,MATCH,CONTAINS,ABSENT,"Exploring the contributions of bed nets, cattle, insecticides and excitorepellency to malaria control: a deterministic model of mosquito host-seeking behaviour and mortality","Killeen, G. F.; Smith, T. A.",2007.0,Transactions of the Royal Society of Tropical Medicine and Hygiene,,https://pubmed.ncbi.nlm.nih.gov/17631372/,GOOGLE,2.0,1.0,1.0,1.0,0.0,"Exploring the contributions of bed nets, cattle, and acaricides to malaria control in The Gambia.","Exploring the contributions of bed nets, cattle, insecticides and excitorepellency to malaria control: a deterministic model of mosquito host-seeking behaviour and mortality","Killeen, G. F.; Smith, T. A.","Killeen, G. F.; Smith, T. A.",2007.0,2007.0,American Journal of Tropical Medicine and Hygiene,Transactions of the Royal Society of Tropical Medicine and Hygiene,,https://pubmed.ncbi.nlm.nih.gov/17631372/,0.0,0.0,1.0,GOOGLE,0.0,"✗ Title | ✓ Authors | ✓ Year | ◐ Venue | ○ ID

### Summary
This reference needs human review because it matches on authors and year but the titles and journals differ significantly. The citation lists the American Journal of Tropical Medicine and Hygiene with a title about bed nets, cattle, and acaricides in The Gambia, while the found article is in a different journal and focuses on insecticides and excitorepellency with a detailed mosquito behavior model.

### Details
A matching article was found with the same authors (Killeen, G. F., and Smith, T. A.) and year (2007). However, the title differs notably: the citation mentions acaricides and The Gambia, whereas the found article discusses insecticides and excitorepellency and includes a deterministic model subtitle. Additionally, the citation's journal is the American Journal of Tropical Medicine and Hygiene, but the found article is published in the Transactions of the Royal Society of Tropical Medicine and Hygiene. No DOI was found to confirm the match unequivocally.

- https://pubmed.ncbi.nlm.nih.gov/17631372/",0.233,0.767
"Kamau, L. N., & Mwangi, R. W. (2012). Impact of insecticide-treated bed nets on malaria transmission in Kenya: A review. *Journal of Insect Science*, 12(1), 1–12. https://doi.org/10.1673/031.012.001.001",Insecticide-treated bed nets for malaria,qwen3_14b_nothink,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTAINS,CONTRADICTION,CONTRADICTION,Impact of insecticide-treated bed nets on malaria transmission indices on the south coast of Kenya,FM Mutuku; CH King; P Mungai; C Mbogo,2011.0,Malaria Journal,10.1186/1475-2875-10-356,https://link.springer.com/article/10.1186/1475-2875-10-356,GOOGLE,0.0,4.0,1.0,0.0,0.0,Impact of insecticide-treated bed nets on malaria transmission in Kenya: A review,Impact of insecticide-treated bed nets on malaria transmission indices on the south coast of Kenya,"Kamau, L. N.; Mwangi, R. W.",FM Mutuku; CH King; P Mungai; C Mbogo,2012.0,2011.0,Journal of Insect Science,Malaria Journal,10.1673/031.012.001.001,10.1186/1475-2875-10-356,0.0,0.0,1.0,GOOGLE,0.0,"✗ Title | ✗ Authors | ◐ Year | ✗ Venue | ✗ DOI | ? URL

### Summary
This reference could not be confirmed because the details do not match any known article. The title, authors, journal, and DOI provided are all different from those found in available sources, indicating that the cited article does not appear in the expected form.

### Details
A search was conducted using the provided DOI and bibliographic information. The DOI given (10.1673/031.012.001.001) led to a 404 error, showing it is not a valid or active identifier. The title in the citation differs significantly from the closest found article, which focuses on malaria transmission indices on the south coast of Kenya rather than a Kenya-wide review. None of the cited authors (Kamau, L. N., Mwangi, R. W.) match the authors of the potential match found (Mutuku, King, Mungai, Mbogo). The cited journal, Journal of Insect Science, is different from the journal Malaria Journal where the best match was published. Additionally, the years differ, with the citation from 2012 and the closest match from 2011.

- https://doi.org/10.1673/031.012.001.001
- https://link.springer.com/article/10.1186/1475-2875-10-356",0.0,1.0
"Bousema, T., & Drakeley, C. J. (2011). The role of asymptomatic malaria infections in the transmission cycle. *Transactions of the Royal Society of Tropical Medicine and Hygiene, 105*(11), 652–663.",Malaria prevention,qwen3_14b_nothink,unverified,Reference could not be verified.,CONTAINS,CONTAINS,CONTRADICTION,CONTRADICTION,ABSENT,"Asymptomatic malaria infections: detectability, transmissibility and public health relevance",T Bousema; L Okell; I Felger; C Drakeley,2014.0,Nature Reviews Microbiology,,https://www.nature.com/articles/nrmicro3364,GOOGLE,0.0,2.0,2.0,1.0,0.0,The role of asymptomatic malaria infections in the transmission cycle.,"Asymptomatic malaria infections: detectability, transmissibility and public health relevance","Bousema, T.; Drakeley, C. J.",T Bousema; L Okell; I Felger; C Drakeley,2011.0,2014.0,Transactions of the Royal Society of Tropical Medicine and Hygiene,Nature Reviews Microbiology,,https://www.nature.com/articles/nrmicro3364,0.0,0.0,1.0,GOOGLE,0.0,"◐ Title | ◐ Authors | ✗ Year | ✗ Venue | ○ ID

### Summary
The reference could not be verified as matching the provided citation details. Although the authors Bousema and Drakeley are present in a related work, there are clear differences in the year of publication and the journal name, indicating this is not the same article.

### Details
A search found a closely related article titled ""Asymptomatic malaria infections: detectability, transmissibility and public health relevance"" authored by Bousema, Okell, Felger, and Drakeley published in 2014 in Nature Reviews Microbiology. This differs from the cited 2011 article titled ""The role of asymptomatic malaria infections in the transmission cycle"" in Transactions of the Royal Society of Tropical Medicine and Hygiene. The year and journal do not match, and no exact match was found in OpenAlex or elsewhere.

- https://www.nature.com/articles/nrmicro3364",0.0,1.0
"Chen, Y., & Li, X. (2018). The impact of mobile banking on financial inclusion: Evidence from China. *Journal of Financial Transformation, 32*, 45–58. https://doi.org/10.1108/JFT-03-2018-0012",Mobile banking,qwen3_14b_nothink,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article was found for the given reference. The specific DOI, authors, title, year, and journal details could not be confirmed from available sources.

### Details
A thorough search using the DOI 10.1108/JFT-03-2018-0012 did not return any record in the OpenAlex database or DOI system, producing a 404 error indicating the DOI does not exist or is incorrect. Additionally, a keyword search with the article title and author names did not reveal any publication matching this reference in the Journal of Financial Transformation or related journals. Other similar articles on mobile banking and financial inclusion in China were found but none matched the exact details of this reference.

- https://doi.org/10.1108/JFT-03-2018-0012
- https://www.openalex.org
- Search results from Google Scholar",0.0,1.0
"Lengeler, C. (2004). Insecticide-treated bed nets and curtains for preventing malaria. *Cochrane Database of Systematic Reviews, (2)*, CD000363.",Malaria prevention,qwen3_14b_nothink,verified,"Lengeler, C. (2004). Insecticide-treated bed nets and curtains for preventing malaria. *Cochrane Database of Systematic Reviews*, (2), CD000363. https://doi.org/10.1002/14651858.cd000363.pub2",MATCH,MATCH,MATCH,MATCH,ABSENT,Insecticide-treated bed nets and curtains for preventing malaria,Christian Lengeler,2004.0,Cochrane Database of Systematic Reviews,10.1002/14651858.cd000363.pub2,https://doi.org/10.1002/14651858.cd000363.pub2,GOOGLE,4.0,0.0,0.0,1.0,0.0,Insecticide-treated bed nets and curtains for preventing malaria.,Insecticide-treated bed nets and curtains for preventing malaria,"Lengeler, C.",Christian Lengeler,2004.0,2004.0,Cochrane Database of Systematic Reviews,Cochrane Database of Systematic Reviews,,10.1002/14651858.cd000363.pub2,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in the Cochrane Database of Systematic Reviews with matching title, author, year, and journal details. The study by Christian Lengeler published in 2004 on insecticide-treated bed nets for preventing malaria matches exactly the cited reference.

### Details
A matching record was found with the exact title ""Insecticide-treated bed nets and curtains for preventing malaria,"" the author Christian Lengeler (corresponding to Lengeler, C.), the publication year 2004, and the publication in the Cochrane Database of Systematic Reviews. The Digital Object Identifier (DOI) 10.1002/14651858.cd000363.pub2 further confirms the match, linking to the official source. No discrepancies were found in the key citation fields.

- https://doi.org/10.1002/14651858.cd000363.pub2
- https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD000363.pub2/full",1.0,0.0
"Mendis, C., Sinden, R. E., & Carter, R. (2001). The continuing challenge of malaria elimination. *Transactions of the Royal Society of Tropical Medicine and Hygiene, 95*(1), 7–10.",Malaria prevention,qwen3_14b_nothink,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article titled ""The continuing challenge of malaria elimination"" by Mendis, Sinden, and Carter from 2001 in the journal *Transactions of the Royal Society of Tropical Medicine and Hygiene* could be found. The reference details including title, authors, year, and journal remain unconfirmed.

### Details
A thorough search using various scholarly databases including OpenAlex and Google Scholar did not identify any record that matches this specific citation. Queries including the title and author names yielded no evidence of this article. Multiple related articles on malaria by some of the authors were found but none correspond exactly to the cited work. The year 2001 and the journal name were also not confirmed in the search results.

- https://openalex.org
- https://scholar.google.com",0.0,1.0
"Gething, P. W., Elyazar, I. R. F., Moyeed, R. A., & Hay, S. I. (2011). A new world malaria map in 2010. *Malaria Journal, 10*(1), 378.",Malaria prevention,qwen3_14b_nothink,verified-with-error,"Gething, P. W., Patil, A. P., Smith, D. L., Guerra, C. A., Elyazar, I. R. F., Johnston, G. L., Tatem, A. J., & Hay, S. I. (2011). A new world malaria map: Plasmodium falciparum endemicity in 2010. *Malaria Journal*, 10(1), 378. https://doi.org/10.1186/1475-2875-10-378",CONTAINS,MATCH,MATCH,MATCH,ABSENT,A new world malaria map: Plasmodium falciparum endemicity in 2010,Peter W. Gething; Anand P. Patil; David L. Smith; Carlos A. Guerra; Iqbal RF Elyazar; Geoffrey L. Johnston; Andrew J. Tatem; Simon I Hay,2011.0,Malaria Journal,10.1186/1475-2875-10-378,https://doi.org/10.1186/1475-2875-10-378,GOOGLE,3.0,0.0,1.0,1.0,0.0,A new world malaria map in 2010,A new world malaria map: Plasmodium falciparum endemicity in 2010,"Gething, P. W.; Elyazar, I. R. F.; Moyeed, R. A.; Hay, S. I.",Peter W. Gething; Anand P. Patil; David L. Smith; Carlos A. Guerra; Iqbal RF Elyazar; Geoffrey L. Johnston; Andrew J. Tatem; Simon I Hay,2011.0,2011.0,Malaria Journal,Malaria Journal,,10.1186/1475-2875-10-378,1.0,1.0,1.0,GOOGLE,0.0,"◐ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in Malaria Journal with matching authors and year. The title matched closely, with the verified article including an additional subtitle specifying ""Plasmodium falciparum endemicity in 2010."" The author list was mostly aligned but included some additional authors not present in the original reference.

### Details
A matching record was found in Malaria Journal from 2011, exactly matching the year and journal. The core title phrase ""A new world malaria map"" was confirmed, though the verified document adds a subtitle for clarity. The authors Peter W. Gething, I. R. F. Elyazar, and S. I. Hay were matched, but the verified article includes more authors such as Anand P. Patil and David L. Smith, indicating a minor discrepancy in the author list. No identifier was present in the original citation to directly match. Relevant sources include the DOI link https://doi.org/10.1186/1475-2875-10-378 and multiple scholarly search results confirming the article details.

- https://doi.org/10.1186/1475-2875-10-378
- https://link.springer.com/article/10.1186/1475-2875-10-378
- https://pubmed.ncbi.nlm.nih.gov/22185615/
- https://www.researchgate.net/publication/51903708_A_new_world_malaria_map_Plasmodium_falciparum_endemicity_in_2010",0.833,0.167
"Hsiang, M. S., Bloland, P., & Cohen, J. M. (2013). A systematic review of the evidence for the effectiveness of community health worker programs. *Lancet, 382*(9897), 1126–1139.",Malaria prevention,qwen3_14b_nothink,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTAINS,CONTRADICTION,ABSENT,Community Health Workers and Stand-Alone or Integrated Case Management of Malaria: A Systematic Literature Review,Lucy Paintain; Barbara Willey; Sarah Kedenge; Alyssa Sharkey; Julia Kim; Valentina Buj; Jayne Webster; David Schellenberg; Ngashi Ngongo,2014.0,American Journal of Tropical Medicine and Hygiene,10.4269/ajtmh.14-0094,https://doi.org/10.4269/ajtmh.14-0094,GOOGLE,0.0,3.0,1.0,1.0,0.0,A systematic review of the evidence for the effectiveness of community health worker programs.,Community Health Workers and Stand-Alone or Integrated Case Management of Malaria: A Systematic Literature Review,"Hsiang, M. S.; Bloland, P.; Cohen, J. M.",Lucy Paintain; Barbara Willey; Sarah Kedenge; Alyssa Sharkey; Julia Kim; Valentina Buj; Jayne Webster; David Schellenberg; Ngashi Ngongo,2013.0,2014.0,Lancet,American Journal of Tropical Medicine and Hygiene,,10.4269/ajtmh.14-0094,0.0,0.0,1.0,GOOGLE,0.0,"✗ Title | ✗ Authors | ◐ Year | ✗ Venue | ○ ID

### Summary
No matching article could be found for the reference by Hsiang, Bloland, and Cohen from 2013 in Lancet. The candidate found focuses on a different and more specific topic about malaria case management, has completely different authors, and was published in a different journal in 2014.

### Details
The title of the candidate article involves community health workers and malaria case management, differing in scope from the cited general systematic review of community health worker programs. None of the authors match between the two articles. The cited article is from 2013 while the candidate is from 2014, and the cited journal Lancet is different from the American Journal of Tropical Medicine and Hygiene where the candidate was published. The absence of any matching fields means the reference could not be confirmed.

- https://doi.org/10.4269/ajtmh.14-0094",0.0,1.0
"Kamau, J. N., & Mwangi, T. W. (2012). Malaria prevention and control in Kenya: A review of strategies and challenges. *Journal of Public Health Policy, 33*(1), 112–127.",Malaria prevention,qwen3_14b_nothink,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTRADICTION,CONTRADICTION,ABSENT,"Malaria infection, disease and mortality among children and adults on the coast of Kenya",A Kamau; G Mtanje; C Mataza; G Mwambingu; N Mturi,2020.0,Malaria Journal,10.1186/s12936-020-03286-6,,GOOGLE,0.0,4.0,0.0,1.0,0.0,Malaria prevention and control in Kenya: A review of strategies and challenges,"Malaria infection, disease and mortality among children and adults on the coast of Kenya","Kamau, J. N.; Mwangi, T. W.",A Kamau; G Mtanje; C Mataza; G Mwambingu; N Mturi,2012.0,2020.0,Journal of Public Health Policy,Malaria Journal,,10.1186/s12936-020-03286-6,0.0,0.0,2.0,GOOGLE,0.0,"✗ Title | ✗ Authors | ✗ Year | ✗ Venue | ○ ID

### Summary
No matching article could be found for the reference claiming to be Kamau and Mwangi (2012) on malaria prevention and control in Kenya. The closest potential match differs significantly in title focus, authorship, publication year, and journal.

### Details
A matching record was not found on OpenAlex for the specified 2012 article by Kamau, J. N., and Mwangi, T. W. The best available candidate found by a scholar search was a 2020 article titled ""Malaria infection, disease and mortality among children and adults on the coast of Kenya,"" authored by A Kamau and others, published in Malaria Journal. This candidate differs notably in title focus from a review of strategies and challenges, has a distinct author list with no overlap with Mwangi, a publication year eight years later, and a different journal entirely. No identifier was present in the original citation to aid verification.

- https://doi.org/10.1186/s12936-020-03286-6",0.0,1.0
"Korenromp, E. L., & Williams, B. G. (2005). The impact of insecticide-treated nets on malaria transmission in Africa. *American Journal of Tropical Medicine and Hygiene, 73*(3), 453–461.",Malaria prevention,qwen3_14b_nothink,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTAINS,CONTAINS,ABSENT,Insecticide treated nets: impact on vector populations and relevance of initial intensity of transmission and pyrethroid resistance.,C. F. Curtis; B R Jana-Kara; Caroline Maxwell,2004.0,PubMed,,https://pubmed.ncbi.nlm.nih.gov/15119065,GOOGLE,0.0,2.0,2.0,1.0,0.0,The impact of insecticide-treated nets on malaria transmission in Africa.,Insecticide treated nets: impact on vector populations and relevance of initial intensity of transmission and pyrethroid resistance.,"Korenromp, E. L.; Williams, B. G.",C. F. Curtis; B R Jana-Kara; Caroline Maxwell,2005.0,2004.0,American Journal of Tropical Medicine and Hygiene,PubMed,,https://pubmed.ncbi.nlm.nih.gov/15119065,0.0,0.0,3.0,GOOGLE,0.0,"✗ Title | ✗ Authors | ◐ Year | ◐ Venue | ○ ID

### Summary
No matching article with the exact title ""The impact of insecticide-treated nets on malaria transmission in Africa"" by Korenromp, E. L., and Williams, B. G. from 2005 in the American Journal of Tropical Medicine and Hygiene could be found. The closest found article differs significantly in both title and authorship, indicating that the original reference is likely not verifiable.

### Details
A matching record was not located for the specified title and authors. The closest candidate found was an article titled ""Insecticide treated nets: impact on vector populations and relevance of initial intensity of transmission and pyrethroid resistance,"" published in 2004 by C. F. Curtis, B R Jana-Kara, and Caroline Maxwell. The years 2004 and 2005 are close, but the authors and title content do not align with those in the citation. The venue for the candidate article is PubMed, which indexes multiple journals including the American Journal of Tropical Medicine and Hygiene but is not itself a journal. No DOI or other identifier was found for the original citation. These discrepancies led to the conclusion that the reference is unverified.

- https://pubmed.ncbi.nlm.nih.gov/15119065",0.0,1.0
"Briët, O. T., & D'Alessandro, U. (2012). The role of mass drug administration in malaria control. *Malaria Journal, 11*(1), 225.",Malaria prevention,qwen3_14b_nothink,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTAINS,CONTRADICTION,ABSENT,Epidemiology and Infectivity of Plasmodium falciparum and Plasmodium vivax Gametocytes in Relation to Malaria Control and Elimination,Teun Bousema; Chris Drakeley,2011.0,Clinical Microbiology Reviews,10.1128/cmr.00051-10,https://doi.org/10.1128/cmr.00051-10,GOOGLE,0.0,3.0,1.0,1.0,0.0,The role of mass drug administration in malaria control.,Epidemiology and Infectivity of Plasmodium falciparum and Plasmodium vivax Gametocytes in Relation to Malaria Control and Elimination,"Briët, O. T.; D'Alessandro, U.",Teun Bousema; Chris Drakeley,2012.0,2011.0,Malaria Journal,Clinical Microbiology Reviews,,10.1128/cmr.00051-10,0.0,0.0,1.0,GOOGLE,0.0,"✗ Title | ✗ Authors | ◐ Year | ✗ Venue | ○ ID

### Summary
No matching article could be found for the reference by Briët and D'Alessandro from 2012 titled ""The role of mass drug administration in malaria control."" The available records point to a different article with different authors and subject matter.

### Details
A search did not find any article matching the title, authors, and venue provided in the citation. The closest found article was titled ""Epidemiology and Infectivity of Plasmodium falciparum and Plasmodium vivax Gametocytes in Relation to Malaria Control and Elimination"" published by different authors (Teun Bousema and Chris Drakeley) in 2011 in *Clinical Microbiology Reviews*. This differs in title focus, authorship, journal, and publishing year, confirming that the original reference could not be verified.

- https://doi.org/10.1128/cmr.00051-10",0.0,1.0
"Armendáriz, A., & Morduch, J. (2010). *Finance against all odds: The microfinance battle against poverty*. Oxford University Press.",Microfinance loan repayment,qwen3_14b_nothink,unverified,Reference could not be verified.,CONTRADICTION,MATCH,MATCH,CONTRADICTION,ABSENT,"The Economics of Microfinance, second edition",Beatriz Armendáriz; Jonathan Morduch,2010.0,MIT Press,,https://mitpress.mit.edu/9780262512015/the-economics-of-microfinance/,GOOGLE,2.0,2.0,0.0,1.0,0.0,Finance against all odds: The microfinance battle against poverty,"The Economics of Microfinance, second edition","Armendáriz, A.; Morduch, J.",Beatriz Armendáriz; Jonathan Morduch,2010.0,2010.0,Oxford University Press,MIT Press,,https://mitpress.mit.edu/9780262512015/the-economics-of-microfinance/,0.0,0.0,1.0,GOOGLE,0.0,"✗ Title | ✓ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
The reference could not be verified because the title and publisher do not match any known records. While the authors Armendáriz and Morduch and the year 2010 were correct, the book titled ""Finance against all odds: The microfinance battle against poverty"" published by Oxford University Press does not correspond to any matching records found.

### Details
A matching record was found for the authors Beatriz Armendáriz and Jonathan Morduch in 2010, but the title ""The Economics of Microfinance, second edition"" and publisher MIT Press did not align with the original reference's title and Oxford University Press. This mismatch in title and venue indicates the citation refers to a different publication. No DOI or other identifiers were found to confirm the original reference.

- https://mitpress.mit.edu/9780262512015/the-economics-of-microfinance/
- https://books.google.com/books/about/The_Economics_of_Microfinance_second_edi.html?id=IY76AQAAQBAJ
- https://www.amazon.com/Economics-Microfinance-MIT-Press/dp/0262513986",0.0,1.0
"Bhattacharya, J., & Chakraborty, A. (2009). Microfinance and repayment performance: Evidence from India. *Journal of Development Economics, 88*(1-2), 113–123. https://doi.org/10.1016/j.jdeveco.2008.06.003",Microfinance loan repayment,qwen3_14b_nothink,needs-human,Reference requires human review.,CONTRADICTION,CONTRADICTION,CONTAINS,MATCH,MATCH,Growth and risk at the industry level: The real effects of financial liberalization,Andrei A. Levchenko; Romain Rancière; Mathias Thoenig,2008.0,Journal of Development Economics,10.1016/j.jdeveco.2008.06.003,https://doi.org/10.1016/j.jdeveco.2008.06.003,GOOGLE,2.0,2.0,1.0,0.0,0.0,Microfinance and repayment performance: Evidence from India,Growth and risk at the industry level: The real effects of financial liberalization,"Bhattacharya, J.; Chakraborty, A.",Andrei A. Levchenko; Romain Rancière; Mathias Thoenig,2009.0,2008.0,Journal of Development Economics,Journal of Development Economics,10.1016/j.jdeveco.2008.06.003,10.1016/j.jdeveco.2008.06.003,0.0,0.0,1.0,GOOGLE,0.0,"✗ Title | ✗ Authors | ◐ Year | ✓ Venue | ✓ DOI | ✓ URL

### Summary
The reference could not be fully verified because it conflicts with another record that shares the same DOI and journal but differs in title, authors, and year. The original citation about microfinance by Bhattacharya and Chakraborty does not match the information found for the given DOI.

### Details
A matching DOI (10.1016/j.jdeveco.2008.06.003) was found that links to a different article titled ""Growth and risk at the industry level: The real effects of financial liberalization"" authored by Levchenko, Rancière, and Thoenig from 2008. Although the journal name, Journal of Development Economics, matches exactly, the titles and authors do not overlap, and the years differ slightly (2009 vs 2008). This discrepancy indicates that the DOI may be incorrect for the cited microfinance article. External web searches did not find the original cited article at this DOI or elsewhere.

- https://doi.org/10.1016/j.jdeveco.2008.06.003",0.025,0.975
