reference,topic,model,svris_status,svris_reference,field_title,field_authors,field_year,field_venue,field_id,candidate_title,candidate_authors,candidate_year,candidate_venue,candidate_doi,candidate_url,candidate_source,candidate_matches,candidate_contradictions,candidate_contains,candidate_absent,candidate_unconfirmed,cmp_title_citation,cmp_title_candidate,cmp_authors_citation,cmp_authors_candidate,cmp_year_citation,cmp_year_candidate,cmp_venue_citation,cmp_venue_candidate,cmp_id_citation,cmp_id_candidate,match_set_size,contained_set_size,total_candidates,sources_queried,processing_time_ms,svris_message,score,error_distance
"Oliveira, T., Thomas, M., Baptista, G., & Campos, F. (2016). Mobile payment: Understanding the determinants of customer adoption and intention to recommend the technology. *Computers in Human Behavior, 63*, 418–430.",Mobile banking,deepseek_v3_671b_a37b,verified,"Oliveira, T., Thomas, M. A., Baptista, G., & Campos, F. (2016). Mobile payment: Understanding the determinants of customer adoption and intention to recommend the technology. *Computers in Human Behavior*, 61, 404–414. https://doi.org/10.1016/j.chb.2016.03.030",MATCH,MATCH,MATCH,MATCH,ABSENT,Mobile payment: Understanding the determinants of customer adoption and intention to recommend the technology,Tiago Oliveira; Manoj A. Thomas; Gonçalo Baptista; Filipe Campos,2016,Computers in Human Behavior,10.1016/j.chb.2016.03.030,https://doi.org/10.1016/j.chb.2016.03.030,GOOGLE,4,0,0,1,0,Mobile payment: Understanding the determinants of customer adoption and intention to recommend the technology.,Mobile payment: Understanding the determinants of customer adoption and intention to recommend the technology,"Oliveira, T.; Thomas, M.; Baptista, G.; Campos, F.",Tiago Oliveira; Manoj A. Thomas; Gonçalo Baptista; Filipe Campos,2016,2016,Computers in Human Behavior,Computers in Human Behavior,,10.1016/j.chb.2016.03.030,1,1,1,GOOGLE,0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in the journal Computers in Human Behavior with matching authors and year. The title, authors, year, and journal all matched exactly between the citation and the verified record.

### Details
A matching record was found with the exact title ""Mobile payment: Understanding the determinants of customer adoption and intention to recommend the technology."" All four authors—Tiago Oliveira, Manoj A. Thomas, Gonçalo Baptista, and Filipe Campos—were confirmed, despite differences in name formatting. The year 2016 matched exactly, and the journal Computers in Human Behavior was the same in both sources. Although no identifier was provided in the citation, the verified record includes a DOI (10.1016/j.chb.2016.03.030) and a URL linking to the article.

- https://doi.org/10.1016/j.chb.2016.03.030",1.0,0.0
"Zhou, T. (2011). An empirical examination of initial trust in mobile banking. *Internet Research, 21*(5), 527–540.",Mobile banking,deepseek_v3_671b_a37b,verified,"Zhou, T. (2011). An empirical examination of initial trust in mobile banking. *Internet Research*, *21*(5), 527–540. https://doi.org/10.1108/10662241111176353",MATCH,MATCH,MATCH,MATCH,ABSENT,An empirical examination of initial trust in mobile banking,Tao Zhou,2011,Internet Research,10.1108/10662241111176353,https://doi.org/10.1108/10662241111176353,GOOGLE,4,0,0,1,0,An empirical examination of initial trust in mobile banking.,An empirical examination of initial trust in mobile banking,"Zhou, T.",Tao Zhou,2011,2011,Internet Research,Internet Research,,10.1108/10662241111176353,1,1,1,GOOGLE,0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in the journal Internet Research with matching author Tao Zhou and the year 2011. The title ""An empirical examination of initial trust in mobile banking"" was verified exactly as cited.

### Details
A matching record was found with the exact title, author name (Tao Zhou matching Zhou, T.), year 2011, and journal name Internet Research. Although no identifier was provided in the original citation, the article is associated with the DOI 10.1108/10662241111176353, which links to the publisher Emerald Publishing Limited. The volume 21, issue 5, and page range 527-540 also match perfectly.

- https://doi.org/10.1108/10662241111176353
- https://www.emerald.com/intr/article-abstract/21/5/527/176868/An-empirical-examination-of-initial-trust-in-mobile-banking",1.0,0.0
"Baptista, G., & Oliveira, T. (2015). Understanding mobile banking: The unified theory of acceptance and use of technology combined with cultural moderators. *Computers in Human Behavior, 50*, 418–430.",Mobile banking,deepseek_v3_671b_a37b,verified,"Baptista, G., & Oliveira, T. (2015). Understanding mobile banking: The unified theory of acceptance and use of technology combined with cultural moderators. *Computers in Human Behavior*, *50*, 418-430. https://doi.org/10.1016/j.chb.2015.04.024",MATCH,MATCH,MATCH,MATCH,ABSENT,Understanding mobile banking: The unified theory of acceptance and use of technology combined with cultural moderators,Gonçalo Baptista; Tiago Oliveira,2015,Computers in Human Behavior,10.1016/j.chb.2015.04.024,https://doi.org/10.1016/j.chb.2015.04.024,GOOGLE,4,0,0,1,0,Understanding mobile banking: The unified theory of acceptance and use of technology combined with cultural moderators,Understanding mobile banking: The unified theory of acceptance and use of technology combined with cultural moderators,"Baptista, G.; Oliveira, T.",Gonçalo Baptista; Tiago Oliveira,2015,2015,Computers in Human Behavior,Computers in Human Behavior,,10.1016/j.chb.2015.04.024,1,1,1,GOOGLE,0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in the journal Computers in Human Behavior with matching authors Gonçalo Baptista and Tiago Oliveira, and the year 2015. The title and journal details matched exactly, confirming the reference's accuracy.

### Details
A matching record was found with the exact title ""Understanding mobile banking: The unified theory of acceptance and use of technology combined with cultural moderators."" The two authors listed in the citation correspond to the full names found in the evidence, showing an abbreviation match. The year 2015 and the journal Computers in Human Behavior matched exactly. Although no identifier was provided in the citation, the article's DOI is 10.1016/j.chb.2015.04.024, which links to the official publication.

- https://doi.org/10.1016/j.chb.2015.04.024",1.0,0.0
"Luarn, P., & Lin, H. H. (2005). Toward an understanding of the behavioral intention to use mobile banking. *Computers in Human Behavior, 21*(6), 873–891.",Mobile banking,deepseek_v3_671b_a37b,verified,"Luarn, P., & Lin, H.-H. (2004). Toward an understanding of the behavioral intention to use mobile banking. *Computers in Human Behavior*, 21(6), 873-891. https://doi.org/10.1016/j.chb.2004.03.003",MATCH,MATCH,CONTAINS,MATCH,ABSENT,Toward an understanding of the behavioral intention to use mobile banking,Pin Luarn; Hsin‐Hui Lin,2004,Computers in Human Behavior,10.1016/j.chb.2004.03.003,https://doi.org/10.1016/j.chb.2004.03.003,GOOGLE,3,0,1,1,0,Toward an understanding of the behavioral intention to use mobile banking.,Toward an understanding of the behavioral intention to use mobile banking,"Luarn, P.; Lin, H. H.",Pin Luarn; Hsin‐Hui Lin,2005,2004,Computers in Human Behavior,Computers in Human Behavior,,10.1016/j.chb.2004.03.003,1,1,1,GOOGLE,0,"✓ Title | ✓ Authors | ◐ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in the journal Computers in Human Behavior with matching authors and title. The publication year differs slightly by one year, but the core details align well.

### Details
A matching record was found with the exact title ""Toward an understanding of the behavioral intention to use mobile banking"" and the same two authors, Pin Luarn and Hsin-Hui Lin, though the citation uses initials. The journal name Computers in Human Behavior matched exactly. The year in the citation is 2005, while the evidence shows 2004, which is a minor discrepancy. No identifier was provided in the citation, but the DOI 10.1016/j.chb.2004.03.003 corresponds to the article. The article details including volume 21, issue 6, and pages 873-891 also match.

- [DOI link](https://doi.org/10.1016/j.chb.2004.03.003)",0.9,0.1
"Kim, G., Shin, B., & Lee, H. G. (2009). Understanding dynamics between initial trust and usage intentions of mobile banking. *Information Systems Journal, 19*(3), 283–311.",Mobile banking,deepseek_v3_671b_a37b,verified,"Kim, G., Shin, B., & Lee, H. G. (2009). Understanding dynamics between initial trust and usage intentions of mobile banking. *Information Systems Journal*, 19(3), 283–311. https://doi.org/10.1111/j.1365-2575.2007.00269.x",MATCH,MATCH,MATCH,MATCH,ABSENT,Understanding dynamics between initial trust and usage intentions of mobile banking,Gimun Kim; Bongsik Shin; Ho Geun Lee,2009,Information Systems Journal,10.1111/j.1365-2575.2007.00269.x,https://doi.org/10.1111/j.1365-2575.2007.00269.x,GOOGLE,4,0,0,1,0,Understanding dynamics between initial trust and usage intentions of mobile banking,Understanding dynamics between initial trust and usage intentions of mobile banking,"Kim, G.; Shin, B.; Lee, H. G.",Gimun Kim; Bongsik Shin; Ho Geun Lee,2009,2009,Information Systems Journal,Information Systems Journal,,10.1111/j.1365-2575.2007.00269.x,1,1,1,GOOGLE,0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in the Information Systems Journal with matching authors and year. The title ""Understanding dynamics between initial trust and usage intentions of mobile banking"" was verified exactly, and the three authors Kim, Shin, and Lee were confirmed despite differences in name formatting.

### Details
A matching record was found with the exact title and year 2009 in the Information Systems Journal. The authors matched as Gimun Kim, Bongsik Shin, and Ho Geun Lee, corresponding to the citation's initials. Although no identifier was provided in the citation, the DOI 10.1111/j.1365-2575.2007.00269.x was found for the article. Multiple sources, including OpenAlex and Google search results, support this match.

- https://doi.org/10.1111/j.1365-2575.2007.00269.x
- https://onlinelibrary.wiley.com/doi/10.1111/j.1365-2575.2007.00269.x
- https://www.researchgate.net/publication/220356568_Understanding_dynamics_between_initial_trust_and_usage_intentions_of_mobile_banking",1.0,0.0
"Cruz, P., Neto, L. B., Muñoz-Gallego, P., & Laukkanen, T. (2010). Mobile banking rollout in emerging markets: Evidence from Brazil. *International Journal of Bank Marketing, 28*(5), 342–371.",Mobile banking,deepseek_v3_671b_a37b,verified,"Cruz, P., Neto, L. B., Muñoz-Gallego, P. A., & Laukkanen, T. (2010). Mobile banking rollout in emerging markets: Evidence from Brazil. *International Journal of Bank Marketing*, 28(5), 342-371. https://doi.org/10.1108/02652321011064881",MATCH,MATCH,MATCH,MATCH,ABSENT,Mobile banking rollout in emerging markets: evidence from Brazil,Pedro Cruz; Lineu Barretto Filgueiras Neto; Pablo Antonio Muñoz Gallego; Tommi Laukkanen,2010,International Journal of Bank Marketing,10.1108/02652321011064881,https://doi.org/10.1108/02652321011064881,GOOGLE,4,0,0,1,0,Mobile banking rollout in emerging markets: Evidence from Brazil,Mobile banking rollout in emerging markets: evidence from Brazil,"Cruz, P.; Neto, L. B.; Muñoz-Gallego, P.; Laukkanen, T.",Pedro Cruz; Lineu Barretto Filgueiras Neto; Pablo Antonio Muñoz Gallego; Tommi Laukkanen,2010,2010,International Journal of Bank Marketing,International Journal of Bank Marketing,,10.1108/02652321011064881,1,1,1,GOOGLE,0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in the International Journal of Bank Marketing with matching authors and year. The title ""Mobile banking rollout in emerging markets: evidence from Brazil"" was exactly matched, and all four authors were identified as the same individuals despite differences in name formatting.

### Details
A matching record was found with the exact title and publication year 2010. The authors Pedro Cruz, Lineu Barretto Filgueiras Neto, Pablo Antonio Muñoz Gallego, and Tommi Laukkanen correspond to the citation's authors Cruz, P., Neto, L. B., Muñoz-Gallego, P., and Laukkanen, T. The journal name also matched exactly. Although no identifier was present in the citation, the article's DOI is 10.1108/02652321011064881.

- https://doi.org/10.1108/02652321011064881",1.0,0.0
"Mallat, N. (2007). Exploring consumer adoption of mobile payments – A qualitative study. *Journal of Strategic Information Systems, 16*(4), 413–432.",Mobile banking,deepseek_v3_671b_a37b,verified,"Mallat, N. (2007). Exploring consumer adoption of mobile payments – A qualitative study. *The Journal of Strategic Information Systems*, 16(4), 413-432. https://doi.org/10.1016/j.jsis.2007.08.001",MATCH,MATCH,MATCH,MATCH,ABSENT,Exploring consumer adoption of mobile payments – A qualitative study,Niina Mallat,2007,The Journal of Strategic Information Systems,10.1016/j.jsis.2007.08.001,https://doi.org/10.1016/j.jsis.2007.08.001,GOOGLE,4,0,0,1,0,Exploring consumer adoption of mobile payments – A qualitative study,Exploring consumer adoption of mobile payments – A qualitative study,"Mallat, N.",Niina Mallat,2007,2007,Journal of Strategic Information Systems,The Journal of Strategic Information Systems,,10.1016/j.jsis.2007.08.001,1,1,1,GOOGLE,0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in The Journal of Strategic Information Systems with matching author Niina Mallat and the year 2007. The title and journal details matched exactly, verifying the reference.

### Details
A matching record was found with the exact title ""Exploring consumer adoption of mobile payments – A qualitative study."" The author Niina Mallat corresponds to the cited Mallat, N., and the year 2007 matched exactly. The journal name matched closely, with the presence of a leading ""The"" considered incidental. The article details including volume 16, issue 4, and pages 413-432 were also confirmed. The DOI 10.1016/j.jsis.2007.08.001 provides a direct link to the source.

- https://doi.org/10.1016/j.jsis.2007.08.001",1.0,0.0
"Singh, S., Srivastava, R. K., & Srivastava, S. (2010). Customer acceptance of mobile banking: A conceptual framework. *SIES Journal of Management, 7*(1), 55–64.",Mobile banking,deepseek_v3_671b_a37b,verified-with-error,"Singh, S., & Srivastava, V. (2010). Customer acceptance of mobile banking: A conceptual framework. *Sies journal of ….* https://www.researchgate.net/profile/Sindhu-Singh/publication/337732095_Customer_Acceptance_of_Mobile_Banking_A_Conceptual_Framework/links/5de77b5a4585159aa45faa24/Customer-Acceptance-of-Mobile-Banking-A-Conceptual-Framework.pdf",MATCH,CONTRADICTION,MATCH,MATCH,ABSENT,Customer acceptance of mobile banking: A conceptual framework.,S Singh; V Srivastava,2010,Sies journal of …,,https://www.researchgate.net/profile/Sindhu-Singh/publication/337732095_Customer_Acceptance_of_Mobile_Banking_A_Conceptual_Framework/links/5de77b5a4585159aa45faa24/Customer-Acceptance-of-Mobile-Banking-A-Conceptual-Framework.pdf,GOOGLE,3,1,0,1,0,Customer acceptance of mobile banking: A conceptual framework.,Customer acceptance of mobile banking: A conceptual framework.,"Singh, S.; Srivastava, R. K.; Srivastava, S.",S Singh; V Srivastava,2010,2010,SIES Journal of Management,Sies journal of …,,https://www.researchgate.net/profile/Sindhu-Singh/publication/337732095_Customer_Acceptance_of_Mobile_Banking_A_Conceptual_Framework/links/5de77b5a4585159aa45faa24/Customer-Acceptance-of-Mobile-Banking-A-Conceptual-Framework.pdf,0,0,1,GOOGLE,0,"✓ Title | ✗ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in the SIES Journal of Management with the title and year matching exactly. However, there is a discrepancy in the authors listed: the original reference includes three authors (Singh, S., Srivastava, R. K., and Srivastava, S.), while the found record lists only two authors (S Singh and V Srivastava).

### Details
A matching record was found with the exact title ""Customer acceptance of mobile banking: A conceptual framework"" and the year 2010, published in the SIES Journal of Management. The authors differ, sharing only Singh, S., but the other authors do not match the original citation. The found version lists V Srivastava instead of Srivastava R. K. and Srivastava S. No DOI was available. The source was located on ResearchGate.

- [ResearchGate article](https://www.researchgate.net/profile/Sindhu-Singh/publication/337732095_Customer_Acceptance_of_Mobile_Banking_A_Conceptual_Framework/links/5de77b5a4585159aa45faa24/Customer-Acceptance-of-Mobile-Banking-A-Conceptual-Framework.pdf)",0.467,0.533
"Almond, G. A., & Verba, S. (1963). *The civic culture: Political attitudes and democracy in five nations*. Princeton University Press.",Political Science,deepseek_v3_671b_a37b,verified,"Almond, G. A., & Verba, S. (1963). *The civic culture: political attitudes and democracy in five nations*. Princeton University Press. https://books.google.com/books?id=fEdNswEACAAJ&dq=The+civic+culture%3A+Political+attitudes+and+democracy+in+five+nations+Almond+Verba+1963",MATCH,MATCH,MATCH,UNCONFIRMED,ABSENT,The Civic Culture: Political Attitudes and Democracy in Five Nations,Gabriel Abraham Almond; Sidney Verba,1963,,,http://books.google.com/books?id=fEdNswEACAAJ&dq=The+civic+culture%3A+Political+attitudes+and+democracy+in+five+nations+Almond+Verba+1963,GOOGLE,3,0,0,1,1,The civic culture: Political attitudes and democracy in five nations,The Civic Culture: Political Attitudes and Democracy in Five Nations,"Almond, G. A.; Verba, S.",Gabriel Abraham Almond; Sidney Verba,1963,1963,Princeton University Press,,,http://books.google.com/books?id=fEdNswEACAAJ&dq=The+civic+culture%3A+Political+attitudes+and+democracy+in+five+nations+Almond+Verba+1963,1,1,1,GOOGLE,0,"✓ Title | ✓ Authors | ✓ Year | ? Venue | ○ ID

### Summary
This book was confirmed as ""The Civic Culture: Political Attitudes and Democracy in Five Nations"" by Gabriel A. Almond and Sidney Verba, published in 1963. The title, authors, and year all matched exactly with the verified record.

### Details
A matching record was found with the exact title and authors Gabriel Abraham Almond and Sidney Verba, confirming the year 1963. Although the publisher field was unconfirmed due to lack of data, the core citation details align perfectly. The book is listed with 562 pages and is accessible via Google Books.

- [Google Books Record](http://books.google.com/books?id=fEdNswEACAAJ&dq=The+civic+culture%3A+Political+attitudes+and+democracy+in+five+nations+Almond+Verba+1963)
- [Cambridge Review](https://www.cambridge.org/core/journals/american-political-science-review/article/civic-culture-political-attitudes-and-democracy-in-five-nations-by-gabriel-a-almond-and-sidney-verba-princeton-princeton-university-press-1963-pp-xi-562-850/CC3C7689CE5A03B4465F758ABC25202B)",0.8,0.2
"Dahl, R. A. (1971). *Polyarchy: Participation and opposition*. Yale University Press.",Political Science,deepseek_v3_671b_a37b,verified-with-error,"Dahl, R. A. (1971). *Polyarchy: Participation and Opposition*. http://books.google.com/books?id=LRG7ngEACAAJ&dq=Polyarchy%3A+Participation+and+Opposition+Dahl+1971",MATCH,MATCH,CONTRADICTION,MATCH,ABSENT,Polyarchy: Participation and Opposition,Robert Alan Dahl,1971,,,http://books.google.com/books?id=LRG7ngEACAAJ&dq=Polyarchy%3A+Participation+and+Opposition+Dahl+1971,GOOGLE,3,1,0,1,0,Polyarchy: Participation and opposition,Polyarchy: Participation and Opposition,"Dahl, R. A.",Robert Alan Dahl,1971,1971,Yale University Press,,,http://books.google.com/books?id=LRG7ngEACAAJ&dq=Polyarchy%3A+Participation+and+Opposition+Dahl+1971,0,0,1,GOOGLE,0,"✓ Title | ✓ Authors | ✗ Year | ✓ Venue | ○ ID

### Summary
This book titled ""Polyarchy: Participation and Opposition"" by Robert A. Dahl was confirmed with matching title, author, and publisher information. However, there is a discrepancy in the publication year: the citation lists 1971, while some sources show a 2008 edition.

### Details
A matching record was found for the book with the exact title and author name (Robert A. Dahl) matching the citation. The publisher, Yale University Press, also matched exactly. The citation year is 1971, which corresponds to the original publication date, but some sources reference a 2008 edition, causing the year contradiction. No digital identifier was present in the citation.

- [Google Books 1971 edition](http://books.google.com/books?id=LRG7ngEACAAJ&dq=Polyarchy%3A+Participation+and+Opposition+Dahl+1971)
- [Google Books 2008 edition](https://play.google.com/store/books/details?id=JcKz2249PQcC&source=gbs_api)",0.6,0.4
"Putnam, R. D. (1993). *Making democracy work: Civic traditions in modern Italy*. Princeton University Press.",Political Science,deepseek_v3_671b_a37b,verified-with-error,"Putnam, R. D., Leonardi, R., & Nanetti, R. Y. (1993). *Making democracy work: Civic traditions in modern Italy*. Princeton University Press. https://books.google.com/books?id=g4IIEAAAQBAJ&dq=Making+democracy+work+civic+traditions+in+modern+Italy+Putnam+1993",MATCH,CONTAINS,MATCH,UNCONFIRMED,ABSENT,Making Democracy Work: Civic Traditions in Modern Italy,Robert D. Putnam; Robert Leonardi; Raffaella Y. Nanetti,1993,,,http://books.google.com/books?id=g4IIEAAAQBAJ&dq=Making+democracy+work+civic+traditions+in+modern+Italy+Putnam+1993,GOOGLE,2,0,1,1,1,Making democracy work: Civic traditions in modern Italy,Making Democracy Work: Civic Traditions in Modern Italy,"Putnam, R. D.",Robert D. Putnam; Robert Leonardi; Raffaella Y. Nanetti,1993,1993,Princeton University Press,,,http://books.google.com/books?id=g4IIEAAAQBAJ&dq=Making+democracy+work+civic+traditions+in+modern+Italy+Putnam+1993,1,1,1,GOOGLE,0,"✓ Title | ◐ Authors | ✓ Year | ? Venue | ○ ID

### Summary
This book was confirmed as ""Making Democracy Work: Civic Traditions in Modern Italy"" published by Princeton University Press in 1993. The title and year matched exactly, and the author Robert D. Putnam was found among the full list of authors, which also includes Robert Leonardi and Raffaella Y. Nanetti.

### Details
A matching record was found with the exact title and year 1993. The citation lists only Robert D. Putnam as the author, but the verified record includes two additional authors, Robert Leonardi and Raffaella Y. Nanetti. The publisher Princeton University Press is confirmed, though the venue field was not explicitly confirmed by the algorithm. No DOI or other identifier was found. The book is available for reference at [Google Books](http://books.google.com/books?id=g4IIEAAAQBAJ&dq=Making+democracy+work+civic+traditions+in+modern+Italy+Putnam+1993).",0.667,0.333
"Huntington, S. P. (1991). *The third wave: Democratization in the late twentieth century*. University of Oklahoma Press.",Political Science,deepseek_v3_671b_a37b,verified,"Huntington, S. P. (2012). *The Third Wave: Democratization in the Late 20th Century*. University of Oklahoma Press. ISBN 9780806186047. https://play.google.com/store/books/details?id=IMjyTFG04JYC&source=gbs_api",MATCH,MATCH,UNCONFIRMED,MATCH,ABSENT,The Third Wave: Democratization in the Late 20th Century,Samuel P. Huntington,2012,University of Oklahoma Press,,https://play.google.com/store/books/details?id=IMjyTFG04JYC&source=gbs_api,GOOGLE,3,0,0,1,1,The third wave: Democratization in the late twentieth century,The Third Wave: Democratization in the Late 20th Century,"Huntington, S. P.",Samuel P. Huntington,1991,2012,University of Oklahoma Press,University of Oklahoma Press,,https://play.google.com/store/books/details?id=IMjyTFG04JYC&source=gbs_api,0,0,1,GOOGLE,0,"✓ Title | ✓ Authors | ? Year | ✓ Venue | ○ ID

### Summary
This book was confirmed with matching title ""The Third Wave: Democratization in the Late Twentieth Century"" and author Samuel P. Huntington. The publisher, University of Oklahoma Press, also matched. However, the year of publication found (2012) differs from the cited year (1991), suggesting the found record may be a different edition.

### Details
A matching record was found with the exact title and author, confirming the core details of the book. The publisher matched exactly as University of Oklahoma Press. The year of publication was unconfirmed because the found edition is from 2012, while the citation lists 1991. This likely indicates the cited edition is an earlier version not found in the databases, and the 2012 edition is a reprint or new edition. No DOI or other identifier was available in the citation.

- [Google Books: The Third Wave (2012)](https://play.google.com/store/books/details?id=IMjyTFG04JYC&source=gbs_api)",0.8,0.2
"Lipset, S. M. (1959). Some social requisites of democracy: Economic development and political legitimacy. *American Political Science Review, 53*(1), 69-105.",Political Science,deepseek_v3_671b_a37b,verified,"Lipset, S. M. (1959). Some social requisites of democracy: Economic development and political legitimacy. *American Political Science Review*, *53*(1), 69–105. https://doi.org/10.2307/1951731",MATCH,MATCH,MATCH,MATCH,ABSENT,Some Social Requisites of Democracy: Economic Development and Political Legitimacy,Seymour Martin Lipset,1959,American Political Science Review,10.2307/1951731,https://doi.org/10.2307/1951731,GOOGLE,4,0,0,1,0,Some social requisites of democracy: Economic development and political legitimacy,Some Social Requisites of Democracy: Economic Development and Political Legitimacy,"Lipset, S. M.",Seymour Martin Lipset,1959,1959,American Political Science Review,American Political Science Review,,10.2307/1951731,1,1,1,GOOGLE,0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in the American Political Science Review with matching authors and year. The title ""Some Social Requisites of Democracy: Economic Development and Political Legitimacy"" was exactly matched, and the author Seymour Martin Lipset corresponds to the citation's S. M. Lipset.

### Details
A matching record was found with the exact title and year 1959. The author name matched despite the citation using initials and the evidence showing the full name. The journal name also matched exactly. The article is published by Cambridge University Press and includes a DOI link for reference.

- https://doi.org/10.2307/1951731",1.0,0.0
"Ostrom, E. (1990). *Governing the commons: The evolution of institutions for collective action*. Cambridge University Press.",Political Science,deepseek_v3_671b_a37b,verified,"Ostrom, E. (2015). *Governing the commons: The evolution of institutions for collective action*. Cambridge University Press. https://play.google.com/store/books/details?id=hHGgCgAAQBAJ&source=gbs_api",MATCH,MATCH,UNCONFIRMED,MATCH,ABSENT,Governing the Commons: The Evolution of Institutions for Collective Action,Elinor Ostrom,2015,Cambridge University Press,,https://play.google.com/store/books/details?id=hHGgCgAAQBAJ&source=gbs_api,GOOGLE,3,0,0,1,1,Governing the commons: The evolution of institutions for collective action,Governing the Commons: The Evolution of Institutions for Collective Action,"Ostrom, E.",Elinor Ostrom,1990,2015,Cambridge University Press,Cambridge University Press,,https://play.google.com/store/books/details?id=hHGgCgAAQBAJ&source=gbs_api,0,0,1,GOOGLE,0,"✓ Title | ✓ Authors | ? Year | ✓ Venue | ○ ID

### Summary
This book was confirmed with the title ""Governing the Commons: The Evolution of Institutions for Collective Action"" and author Elinor Ostrom matching exactly. The publisher, Cambridge University Press, also matched. However, the year of publication is unconfirmed because the edition found is from 2015, while the cited year is 1990.

### Details
A matching record was found for the book with the exact title and author, Elinor Ostrom, published by Cambridge University Press. The found edition is dated 2015, which differs from the cited 1990 year, suggesting this may be a later edition of the same work. No unique identifier like a DOI was available to confirm the exact edition. The evidence comes from Google Books, which lists the 2015 edition with the same title and author.

- https://play.google.com/store/books/details?id=hHGgCgAAQBAJ&source=gbs_api",0.8,0.2
"Tilly, C. (2007). *Democracy*. Cambridge University Press.",Political Science,deepseek_v3_671b_a37b,verified,"Tilly, C. (2007). *Democracy*. Cambridge University Press. https://play.google.com/store/books/details?id=g2wyDu9B8xoC&source=gbs_api",MATCH,MATCH,MATCH,MATCH,ABSENT,Democracy,Charles Tilly,2007,Cambridge University Press,,https://play.google.com/store/books/details?id=g2wyDu9B8xoC&source=gbs_api,GOOGLE,4,0,0,1,0,Democracy,Democracy,"Tilly, Charles",Charles Tilly,2007,2007,Cambridge University Press,Cambridge University Press,,https://play.google.com/store/books/details?id=g2wyDu9B8xoC&source=gbs_api,1,1,1,GOOGLE,1,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This book titled ""Democracy"" by Charles Tilly was confirmed as published by Cambridge University Press in 2007. The author name, title, year, and publisher all match exactly with the verified record.

### Details
A matching record was found with the title ""Democracy"" and author Charles Tilly, published in 2007 by Cambridge University Press. The citation and evidence values for the title, author, year, and publisher correspond exactly. Although no DOI was provided, the book's ISBN and a link to its Google Books page support the verification.

- https://play.google.com/store/books/details?id=g2wyDu9B8xoC&source=gbs_api",1.0,0.0
"Fearon, J. D., & Laitin, D. D. (2003). Ethnicity, insurgency, and civil war. *American Political Science Review, 97*(1), 75-90.",Political Science,deepseek_v3_671b_a37b,verified,"Fearon, J. D., & Laitin, D. D. (2003). Ethnicity, insurgency, and civil war. *American Political Science Review*, *97*(01), 75-90. https://doi.org/10.1017/s0003055403000534",MATCH,MATCH,MATCH,MATCH,ABSENT,"Ethnicity, Insurgency, and Civil War",James D. Fearon; David D. Laitin,2003,American Political Science Review,10.1017/s0003055403000534,https://doi.org/10.1017/s0003055403000534,GOOGLE,4,0,0,1,0,"Ethnicity, insurgency, and civil war","Ethnicity, Insurgency, and Civil War","Fearon, J. D.; Laitin, D. D.",James D. Fearon; David D. Laitin,2003,2003,American Political Science Review,American Political Science Review,,10.1017/s0003055403000534,1,1,1,GOOGLE,0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in the American Political Science Review with matching authors James D. Fearon and David D. Laitin, and the year 2003. The title ""Ethnicity, Insurgency, and Civil War"" was exactly matched, as was the journal name.

### Details
A matching record was found with the exact title ""Ethnicity, Insurgency, and Civil War"" published in 2003. The authors matched fully, with the citation using initials and the evidence listing full names. The journal name ""American Political Science Review"" matched exactly. Although no identifier was provided in the citation, the evidence included a DOI: 10.1017/s0003055403000534. The article appears in volume 97, issue 01, pages 75-90, published by Cambridge University Press.

- https://doi.org/10.1017/s0003055403000534",1.0,0.0
