reference,topic,model,svris_status,svris_reference,field_title,field_authors,field_year,field_venue,field_id,candidate_title,candidate_authors,candidate_year,candidate_venue,candidate_doi,candidate_url,candidate_source,candidate_matches,candidate_contradictions,candidate_contains,candidate_absent,candidate_unconfirmed,cmp_title_citation,cmp_title_candidate,cmp_authors_citation,cmp_authors_candidate,cmp_year_citation,cmp_year_candidate,cmp_venue_citation,cmp_venue_candidate,cmp_id_citation,cmp_id_candidate,match_set_size,contained_set_size,total_candidates,sources_queried,processing_time_ms,svris_message,score,error_distance
"Sperling, J. (2017). Climate-smart agriculture: A primer. *International Food & Agricultural Trade Policy Council*.",Climate-smart agriculture for smallholder farmers,gemma_3_12b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTAINS,UNCONFIRMED,ABSENT,CSA-Diagnostic (CSA-Dx) A primer for investigating the ‘climate-smartness’ of agricultural technologies,Todd S. Rosenstock; Christine Lamanna; Peter Matata; Emmanuel Temu; Mary Ngendo; Nictor Namoi; Christopher Muller; Anthony A. Kimaro,2018.0,,10.5716/wp18020.pdf,http://doi.org/10.5716/wp18020.pdf,GOOGLE,0.0,2.0,1.0,1.0,1.0,Climate-smart agriculture: A primer,CSA-Diagnostic (CSA-Dx) A primer for investigating the ‘climate-smartness’ of agricultural technologies,"Sperling, J.",Todd S. Rosenstock; Christine Lamanna; Peter Matata; Emmanuel Temu; Mary Ngendo; Nictor Namoi; Christopher Muller; Anthony A. Kimaro,2017.0,2018.0,International Food & Agricultural Trade Policy Council,,,10.5716/wp18020.pdf,0,0,3,GOOGLE,0,"✗ Title | ✗ Authors | ◐ Year | ? Venue | ○ ID

### Summary
No matching document could be found that confirms the reference by Sperling, J. from 2017 titled ""Climate-smart agriculture: A primer."" The closest found document has a different title, list of authors, and was published in 2018.

### Details
A search for the given title and author did not find a record that matches the citation exactly. The reference title and authors contradict the closest candidate document, which is titled ""CSA-Diagnostic (CSA-Dx) A primer for investigating the ‘climate-smartness’ of agricultural technologies"" from 2018 with a different set of authors. The year is similar but not an exact match, and the cited publisher or organization was not verified in the search results. This indicates that the citation could not be confirmed based on currently available evidence.

- http://doi.org/10.5716/wp18020.pdf
- https://hdl.handle.net/10568/89902",0.0,1.0
"Thiele, J., DeClerck, G., & van Arentsen, A. J. (2017). Exploring the potential of climate-smart agriculture to achieve multiple goals. *Current Opinion in Environmental Sustainability*, *28*, 53–61.",Climate-smart agriculture for smallholder farmers,gemma_3_12b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference by Thiele, DeClerck, and van Arentsen (2017) titled ""Exploring the potential of climate-smart agriculture to achieve multiple goals"" in *Current Opinion in Environmental Sustainability*, volume 28, pages 53-61.

### Details
A search using the given title, authors, year, and journal did not find any record in OpenAlex or other scholarly search tools. There were no matches for the title, authors, year, or journal details, and no relevant identifier such as a DOI was found. This lack of evidence across multiple searches led to the conclusion that the reference could not be verified.

- [OpenAlex API](https://openalex.org)
- [General scholarly search results]",0.0,1.0
"Wollenweber, A., Krishnan, P., Hansen, J., & Sridaran, S. (2011). Climate change adaptation and mitigation in the agriculture sector. *Wiley Interdisciplinary Reviews: Climate Change*, *2*(1), 123–142.",Climate-smart agriculture for smallholder farmers,gemma_3_12b,unverified,Reference could not be verified.,CONTRADICTION,MATCH,MATCH,CONTRADICTION,ABSENT,Options for support to agriculture and food security under climate change,S. Vermeulen; Pramod Aggarwal; Andrew Ainslie; Chiara Angelone; Bruce Campbell; Andrew J. Challinor; James Hansen; John Ingram; Andy Jarvis; Patti Kristjanson; Charlotte Lau; Gerald C. Nelson; Philip K. Thornton; Eva Wollenberg,2011.0,Environmental Science & Policy,10.1016/j.envsci.2011.09.003,https://doi.org/10.1016/j.envsci.2011.09.003,GOOGLE,2.0,2.0,0.0,1.0,0.0,Climate change adaptation and mitigation in the agriculture sector.,Options for support to agriculture and food security under climate change,"Wollenweber, A.; Krishnan, P.; Hansen, J.; Sridaran, S.",S. Vermeulen; Pramod Aggarwal; Andrew Ainslie; Chiara Angelone; Bruce Campbell; Andrew J. Challinor; James Hansen; John Ingram; Andy Jarvis; Patti Kristjanson; Charlotte Lau; Gerald C. Nelson; Philip K. Thornton; Eva Wollenberg,2011.0,2011.0,Wiley Interdisciplinary Reviews: Climate Change,Environmental Science & Policy,,10.1016/j.envsci.2011.09.003,0,0,1,GOOGLE,0,"✗ Title | ✓ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
No matching article was found for the referenced title ""Climate change adaptation and mitigation in the agriculture sector"" by the listed authors in the Wiley Interdisciplinary Reviews: Climate Change journal. Although the year and one author (James Hansen) coincide with a 2011 article, the titles and journals differ, indicating this exact reference could not be confirmed.

### Details
A search found a 2011 journal article that shares James Hansen as an author but has a different group of co-authors and a different title: ""Options for support to agriculture and food security under climate change"" published in Environmental Science & Policy. The cited title and the found article focus on distinct topics. The cited journal Wiley Interdisciplinary Reviews: Climate Change was not linked to any matching article for the given title and authors. This indicates that the reference as provided does not correspond to a publicly available documented publication.

- https://doi.org/10.1016/j.envsci.2011.09.003",0.0,1.0
"Aldrich, J., & Gillman, H. (2006). Electoral systems at the crossroads: Perils and prospects. *Perspectives on Politics*, *4*(1), 3-16.",Democratic elections,gemma_3_12b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference ""Aldrich, J., & Gillman, H. (2006). Electoral systems at the crossroads: Perils and prospects. Perspectives on Politics, 4(1), 3-16."" The verification process did not confirm the title, authors, year, or journal details.

### Details
A search for this article through the OpenAlex database yielded no results matching the provided details. Similarly, a Google search using the full citation did not locate a corresponding record or direct match in available online sources. There are no digital object identifiers (DOIs) or external references confirming the existence of this article with these exact attributes.

- https://www.cambridge.org/core/books/world-ordering/references/6B8256E490D9ABE3B5956EB1698ADDE2
- https://www.codot.gov/projects/i70mountaincorridor/assets/I-70%20Draft%20PEIS%20Public%20-%20Co...pdf
- https://www.umcna.org/files/fileshare/journals/2017journalweb.pdf
- http://springfieldrailroad.com/newsite/pdfs/VolumeIProjectIntro24.pdf
- https://www.foodprotection.org/upl/downloads/journal-archive/food-protection-trends-2003-volume-23-issue-11.pdf
- https://www.legis.iowa.gov/DOCS/Shelves/AG_Summaries/PublishedOpinions/Iowa%20Attorney%20General%20Report%201973-1974.pdf
- https://www.congress.gov/112/crec/2012/04/23/CREC-2012-04-23.pdf
- https://www.nasa.gov/wp-content/uploads/2023/04/sp4030.pdf
- https://search.library.wisc.edu/digital/ACU7GTLMOPCJNP8L/pages/A5EXDK4MV7KLUC8W?as=text&view=scroll
- https://fraser.stlouisfed.org/title/commercial-financial-chronicle-1339/july-4-1925-518319/fulltext",0.0,1.0
"Bartolini, S., & Mair, P. (2001). Identity, order, and change: Voting behavior in a new era. Oxford University Press.",Democratic elections,gemma_3_12b,unverified,Reference could not be verified.,CONTRADICTION,MATCH,UNCONFIRMED,UNCONFIRMED,ABSENT,"Identity, competition, and electoral availability : the stabilisation of European electorates 1885-1985",Stefano Bartolini; Peter Mair,,,,https://archive.org/details/identitycompetit0000bart,GOOGLE,1.0,1.0,0.0,1.0,2.0,"Identity, order, and change: Voting behavior in a new era","Identity, competition, and electoral availability : the stabilisation of European electorates 1885-1985","Bartolini, S.; Mair, P.",Stefano Bartolini; Peter Mair,2001.0,,Oxford University Press,,,https://archive.org/details/identitycompetit0000bart,0,0,1,GOOGLE,0,"✗ Title | ✓ Authors | ? Year | ? Venue | ○ ID

### Summary
No matching book titled ""Identity, order, and change: Voting behavior in a new era"" by Bartolini and Mair from 2001 published by Oxford University Press could be found. The authors match but the closest available work has a very different title and focus.

### Details
A matching record with the authors Stefano Bartolini and Peter Mair was found, but the title ""Identity, competition, and electoral availability: The stabilisation of European electorates 1885-1985"" differs significantly from the original title. This suggests it is a different book, as the topics and time periods described do not align. The year 2001 and publisher Oxford University Press could not be confirmed, and no identifier was found for the cited book. The best potential match is accessible via Archive.org: https://archive.org/details/identitycompetit0000bart

- https://archive.org/details/identitycompetit0000bart
- https://books.google.com/books/about/Identity_Competition_and_Electoral_Avail.html?id=uoVvQgAACAAJ",0.0,1.0
"Birch, S. (2009). Electoral systems: A comparative introduction. Palgrave Macmillan.",Democratic elections,gemma_3_12b,needs-human,Reference requires human review.,MATCH,CONTRADICTION,CONTRADICTION,MATCH,ABSENT,Electoral systems: a comparative introduction,David M. Farrell,2001.0,Palgrave Macmillan (London & New York),,https://books.google.com/books/about/Electoral_Systems.html?id=CSNHEAAAQBAJ,GOOGLE,2.0,2.0,0.0,1.0,0.0,Electoral systems: A comparative introduction.,Electoral systems: a comparative introduction,"Birch, S.",David M. Farrell,2009.0,2001.0,Palgrave Macmillan,Palgrave Macmillan (London & New York),,https://books.google.com/books/about/Electoral_Systems.html?id=CSNHEAAAQBAJ,0,0,2,GOOGLE,0,"✓ Title | ✗ Authors | ✗ Year | ✓ Venue | ○ ID

### Summary
This reference needs human review because while the book title ""Electoral systems: A comparative introduction"" and the publisher Palgrave Macmillan match, the author and year differ significantly. The citation lists ""Birch, S."" as author with year 2009, but a likely matching book author is ""David M. Farrell"" published in 2001.

### Details
A matching book titled ""Electoral systems: a comparative introduction"" was found published by Palgrave Macmillan with the URL https://books.google.com/books/about/Electoral_Systems.html?id=CSNHEAAAQBAJ. However, the author in the evidence is David M. Farrell, not Birch, S., and the publication year is 2001, which is quite different from the cited 2009. No DOI was provided in the citation. These discrepancies suggest a possible confusion between two different works or editions, requiring human verification.

- https://books.google.com/books/about/Electoral_Systems.html?id=CSNHEAAAQBAJ
- https://doi.org/10.5860/choice.38-5810
- https://www.amazon.com/Electoral-Systems-Introduction-David-Farrell/dp/1403912319",0.067,0.933
"Burnell, P. (2011). Democracy’s deficit: How the quality of democracy affects the quality of elections. *Democratization*, *18*(2), 211-231.",Democratic elections,gemma_3_12b,needs-human,Reference requires human review.,CONTRADICTION,MATCH,CONTAINS,MATCH,ABSENT,"Democracy, democratization and climate change: complex relationships",P Burnell,2012.0,Democratization (Taylor & Francis),,https://www.tandfonline.com/doi/abs/10.1080/13510347.2012.709684,GOOGLE,2.0,1.0,1.0,1.0,0.0,Democracy’s deficit: How the quality of democracy affects the quality of elections.,"Democracy, democratization and climate change: complex relationships","Burnell, P.",P Burnell,2011.0,2012.0,Democratization,Democratization (Taylor & Francis),,https://www.tandfonline.com/doi/abs/10.1080/13510347.2012.709684,0,0,3,GOOGLE,0,"✗ Title | ✓ Authors | ◐ Year | ✓ Venue | ○ ID

### Summary
The reference could not be conclusively verified because the title and publication year differ from the found records, despite having the same author and journal. The original title about the quality of democracy affecting elections does not match the found article's focus on democracy, democratization, and climate change.

### Details
A matching journal ""Democratization"" and author ""P Burnell"" were confirmed, but the titles differ significantly in topic. The original citation's year is 2011, whereas the found article is from 2012, which is within one year but not an exact match. No DOI or other identifiers were available to aid verification. The best potential match found was a 2012 article titled ""Democracy, democratization and climate change: complex relationships,"" which differs in focus from the cited work.

- https://www.tandfonline.com/doi/abs/10.1080/13510347.2012.709684",0.233,0.767
"Diamond, L. (2002). Democratic development in comparative perspective. *Journal of Democracy*, *13*(4), 126-139.",Democratic elections,gemma_3_12b,unverified,Reference could not be verified.,CONTRADICTION,MATCH,CONTAINS,CONTRADICTION,ABSENT,"Can the whole world become democratic? Democracy, development, and international policies",L Diamond,2003.0,eScholarship,,https://escholarship.org/uc/item/7bv4b2w1,GOOGLE,1.0,2.0,1.0,1.0,0.0,Democratic development in comparative perspective.,"Can the whole world become democratic? Democracy, development, and international policies",L. Diamond,L Diamond,2002.0,2003.0,Journal of Democracy,eScholarship,,https://escholarship.org/uc/item/7bv4b2w1,0,0,3,GOOGLE,0,"✗ Title | ✓ Authors | ◐ Year | ✗ Venue | ○ ID

### Summary
No matching article could be found for the cited reference by Diamond (2002) titled ""Democratic development in comparative perspective"" in the *Journal of Democracy*. Although the author's name matches exactly, key elements such as the article's title and the journal name showed clear discrepancies compared to the found evidence.

### Details
A search did not find any record matching the original title or publication details. The best candidate was a 2003 work by L. Diamond titled ""Can the whole world become democratic? Democracy, development, and international policies"" published on eScholarship, a digital repository, differing notably in title focus and venue type from the claimed journal article. The year differs by one year, which is close but not conclusive. No DOI or persistent identifier was available to confirm the citation.

- https://escholarship.org/uc/item/7bv4b2w1",0.0,1.0
"Gallagher, M., & Mitchell, P. (2005). The partisan divisor: Foreign intervention and the fate of new democracies. Oxford University Press.",Democratic elections,gemma_3_12b,unverified,Reference could not be verified.,CONTRADICTION,CONTAINS,UNCONFIRMED,CONTRADICTION,ABSENT,Conflict and Institutional Design in Divided Societies,P Mitchell,,personal.lse.ac.uk,,https://personal.lse.ac.uk/mitchepl/Teaching/CID.09.pdf,GOOGLE,0.0,2.0,1.0,1.0,1.0,The partisan divisor: Foreign intervention and the fate of new democracies,Conflict and Institutional Design in Divided Societies,"Gallagher, M.; Mitchell, P.",P Mitchell,2005.0,,Oxford University Press,personal.lse.ac.uk,,https://personal.lse.ac.uk/mitchepl/Teaching/CID.09.pdf,0,0,3,GOOGLE,0,"✗ Title | ◐ Authors | ? Year | ✗ Venue | ○ ID

### Summary
No matching publication titled ""The partisan divisor: Foreign intervention and the fate of new democracies"" by Gallagher and Mitchell from 2005 could be confirmed. While Mitchell, P was found as an author in a related context, the titles and publication sources do not correspond with the original reference.

### Details
A search found a document by P Mitchell titled ""Conflict and Institutional Design in Divided Societies,"" which differs significantly in topic from the cited title. The author list partially matches only one author (Mitchell, P) without Gallagher, M. The year 2005 could not be confirmed due to lack of corresponding publication date. The cited publisher Oxford University Press does not match the source found, which is a personal academic webpage (personal.lse.ac.uk). No official identifiers like DOI were available to confirm the reference.

- [Conflict and Institutional Design in Divided Societies](https://personal.lse.ac.uk/mitchepl/Teaching/CID.09.pdf)",0.0,1.0
"Guerrero, P., & Noh, S. (2010). Electoral systems and government stability: A cross-national analysis. *Electoral Studies*, *29*(1), 1-13.",Democratic elections,gemma_3_12b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference ""Electoral systems and government stability: A cross-national analysis"" by Guerrero and Noh from 2010 in the journal Electoral Studies. None of the searched databases or general online searches returned evidence that confirms this publication exists.

### Details
A search using OpenAlex with the title, authors, and publication year found no matching works. Additional searches through scholarly databases and general internet search engines also failed to retrieve records or credible links confirming this article. The search results included unrelated or inaccessible pages, and no DOI or publisher information matched the provided reference.

- [OpenAlex](https://openalex.org)
- General web and scholarly search results",0.0,1.0
"Lipper, L., Thornton, P., Kirkby, C., & Oberthür, S. (2014). Climate-smart agriculture: Integrating practices to increase productivity, enhance resilience, and reduce emissions. *Agricultural Systems*, *134*, 1–13.",Climate-smart agriculture for smallholder farmers,gemma_3_12b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article titled ""Climate-smart agriculture: Integrating practices to increase productivity, enhance resilience, and reduce emissions"" by Lipper, Thornton, Kirkby, and Oberthür from 2014 could be found in the searched databases or sources.

### Details
A search using the title, authors, and year did not locate any corresponding record in the OpenAlex database or through a scholarly search. There were no records that matched the journal ""Agricultural Systems"" or any of the provided details. The search results only found unrelated content and no potential matches for the reference.

- [OpenAlex](https://openalex.org)
- [Scholar search result snippet](https://api.taylorfrancis.com/content/books/mono/download?identifierName=doi&identifierValue=10.4324/9781315313573&type=googlepdf)",0.0,1.0
"Hyde, J. A. (2017). *The reluctant internationalist: Australia and the politics of foreign policy*. Allen & Unwin.",Democratic elections,gemma_3_12b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching book by J. A. Hyde titled ""The reluctant internationalist: Australia and the politics of foreign policy"" published in 2017 by Allen & Unwin could be found in available academic and online databases.

### Details
A search in OpenAlex did not find any record of this book under the given author, title, or year. Similarly, a broad web search did not locate this exact book but returned unrelated results about Australian foreign policy from different authors and titles. The year 2017, author J. A. Hyde, and publisher Allen & Unwin did not correspond to any identifiable record in the sources checked.

- https://openalex.org
- https://www.google.com/search?q=Hyde+2017+The+reluctant+internationalist%3A+Australia+and+the+politics+of+foreign+policy+Allen+%26+Unwin",0.0,1.0
"Lijphart, A. (1994). Electoral systems: A learning journey. *Journal of Democracy*, *5*(3), 17-32.",Democratic elections,gemma_3_12b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No article matching the exact title ""Electoral systems: A learning journey"" by Lijphart from 1994 in the *Journal of Democracy* could be found. The search did not confirm any entries with matching title, author, year, or journal.

### Details
A search on OpenAlex and multiple scholarly search engines failed to identify any record that corresponds precisely to the given bibliographic reference. No exact matches for the title, author, or year appeared in the inspected sources. The year 1994 and author Lijphart returned other related works but not the specific article titled ""Electoral systems: A learning journey"" in the *Journal of Democracy*. Available search results showed references to works by Lijphart or topics on electoral systems, but none were confirmed as the cited article.

- [OpenAlex](https://openalex.org/)
- Google Scholar search results
- Various book previews and articles referencing Lijphart's works",0.0,1.0
"Agarwal, S., & Hauswald, Z. (2017). Mobile banking and financial inclusion in Africa: A mixed-methods analysis. *Review of Finance*, *23*(3), 331-368.",Digital financial services,gemma_3_12b,unverified,Reference could not be verified.,CONTAINS,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,ABSENT,DIGITAL BANKING AND FINANCIAL INCLUSION IN AFRICA,,,,,https://www.researchgate.net/publication/384384705_DIGITAL_BANKING_AND_FINANCIAL_INCLUSION_IN_AFRICA_A_REVIEW,GOOGLE,0.0,0.0,1.0,1.0,3.0,Mobile banking and financial inclusion in Africa: A mixed-methods analysis,DIGITAL BANKING AND FINANCIAL INCLUSION IN AFRICA,"Agarwal, S.; Hauswald, Z.",,2017.0,,Review of Finance,,,https://www.researchgate.net/publication/384384705_DIGITAL_BANKING_AND_FINANCIAL_INCLUSION_IN_AFRICA_A_REVIEW,0,1,2,GOOGLE,1,"◐ Title | ? Authors | ? Year | ? Venue | ○ ID

### Summary
The reference by Agarwal and Hauswald titled ""Mobile banking and financial inclusion in Africa: A mixed-methods analysis"" could not be verified. While a related resource discussing digital banking and financial inclusion in Africa was found, key details such as authorship, year, and the exact journal were not confirmed.

### Details
A matching record with a similar title was found, but it involved ""digital banking"" rather than ""mobile banking,"" and lacked author and publication year information. Searches through OpenAlex and Google did not locate a record matching all details of the original citation (authors Agarwal and Hauswald, year 2017, Review of Finance journal). The closest found document is a review on ResearchGate focusing on digital banking and financial inclusion in Africa, but this does not correspond fully to the citation provided.

- https://www.researchgate.net/publication/384384705_DIGITAL_BANKING_AND_FINANCIAL_INCLUSION_IN_AFRICA_A_REVIEW
- https://api.taylorfrancis.com/content/books/mono/download?identifierName=doi&identifierValue=10.4324/9781003509721&type=googlepdf",0.167,0.833
"Beck, T., Demirgüç-Kunt, A., & Maksimovic, V. (2018). Digital finance and financial inclusion: The cross-country evidence. *Journal of Banking & Finance*, *85*, 103-121.",Digital financial services,gemma_3_12b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article with the title ""Digital finance and financial inclusion: The cross-country evidence"" by Beck, Demirgüç-Kunt, and Maksimovic published in 2018 in the Journal of Banking & Finance could be found. The verification process did not find any record or credible evidence confirming this reference.

### Details
A search using the title, author names, and year 2018 did not yield any matching work in the OpenAlex database. Additional scholarly and general web searches for this exact article and citation also failed to find a corresponding published paper. The information available in search results showed related works by the same authors and on similar topics, but none matched this exact reference. 

- https://openalex.org
- https://scholar.google.com
- https://www.sciencedirect.com
- https://www.imf.org
- https://www.nber.org",0.0,1.0
"Chakraborty, A., & Biswas, S. (2020). Fintech and financial inclusion: A systematic review and future research agenda. *Journal of Financial Regulation and Compliance*, *4*(2), 157-178.",Digital financial services,gemma_3_12b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,MATCH,CONTRADICTION,ABSENT,Challenges and Trends of Financial Technology (Fintech): A Systematic Literature Review,Ryan Randy Suryono; Indra Budi; Betty Purwandari,2020.0,Information,10.3390/info11120590,https://doi.org/10.3390/info11120590,GOOGLE,1.0,3.0,0.0,1.0,0.0,Fintech and financial inclusion: A systematic review and future research agenda.,Challenges and Trends of Financial Technology (Fintech): A Systematic Literature Review,"Chakraborty, A.; Biswas, S.",Ryan Randy Suryono; Indra Budi; Betty Purwandari,2020.0,2020.0,Journal of Financial Regulation and Compliance,Information,,10.3390/info11120590,0,1,3,GOOGLE,0,"✗ Title | ✗ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
No matching article could be found for the cited reference by Chakraborty and Biswas (2020) titled ""Fintech and financial inclusion: A systematic review and future research agenda"" in the Journal of Financial Regulation and Compliance. The details such as title, authors, and journal do not correspond to any found records.

### Details
A thorough search did not identify any matching article for the cited work. The year 2020 matches exactly, but the title differs significantly from the closest candidate, which focuses on ""Challenges and Trends of Financial Technology (Fintech): A Systematic Literature Review"" by different authors (Ryan Randy Suryono, Indra Budi, Betty Purwandari) in a different journal (Information). There are no identifiers like DOI to confirm the citation, and author names do not overlap, confirming the inconsistency.

- https://doi.org/10.3390/info11120590
- https://www.researchgate.net/publication/395307501_Inclusive_fintech_a_systematic_review_and_agenda_for_future_research",0.0,1.0
"Donohue, G., & Tambor, M. (2018). The rise of fintech: Regulatory responses and the future of financial services. *Stanford Law & Policy Review*, *29*(1), 1-48.",Digital financial services,gemma_3_12b,unverified,Reference could not be verified.,CONTRADICTION,UNCONFIRMED,UNCONFIRMED,CONTAINS,ABSENT,The Rise of Financial Technology (Fintech) Innovation and the ...,,,Stanford Law School,,https://law.stanford.edu/transatlantic-technology-law-forum/projects/the-rise-of-financial-technology-fintech-innovation-and-the-future-of-the-banking-and-financial-system-a-comparative-analysis-of-the-fintech-legislative-and-regulatory-frameworks-in-the-united-stat/,GOOGLE,0.0,1.0,1.0,1.0,2.0,The rise of fintech: Regulatory responses and the future of financial services.,The Rise of Financial Technology (Fintech) Innovation and the ...,"Donohue, G.; Tambor, M.",,2018.0,,Stanford Law & Policy Review,Stanford Law School,,https://law.stanford.edu/transatlantic-technology-law-forum/projects/the-rise-of-financial-technology-fintech-innovation-and-the-future-of-the-banking-and-financial-system-a-comparative-analysis-of-the-fintech-legislative-and-regulatory-frameworks-in-the-united-stat/,0,0,3,GOOGLE,1,"✗ Title | ? Authors | ? Year | ◐ Venue | ○ ID

### Summary
No matching article matching the exact title and author details was found. The proposed article title differs notably from an existing similar source, and author and year details could not be confirmed.

### Details
A search found a related document titled ""The Rise of Financial Technology (Fintech) Innovation and the ..."" under Stanford Law School but not within the _Stanford Law & Policy Review_. The title provided emphasizes regulatory responses and financial services future, which differs from the found title emphasizing fintech innovation generally. The authors Donohue and Tambor, as well as the publication year 2018, could not be confirmed in any candidate sources. The journal name _Stanford Law & Policy Review_ is linked hierarchically to Stanford Law School, meaning the venue relationship is containment, not exact match.

- https://law.stanford.edu/transatlantic-technology-law-forum/projects/the-rise-of-financial-technology-fintech-innovation-and-the-future-of-the-banking-and-financial-system-a-comparative-analysis-of-the-fintech-legislative-and-regulatory-frameworks-in-the-united-stat/",0.0,1.0
"Gong, X., Li, Y., & Zhang, Y. (2020). The impact of digital financial inclusion on rural household income: Evidence from China. *World Development*, *133*, 105133.",Digital financial services,gemma_3_12b,unverified,Reference could not be verified.,CONTRADICTION,MATCH,CONTRADICTION,CONTRADICTION,ABSENT,Digital inclusive finance & the high-quality agricultural development: Prevalence of regional heterogeneity in rural China,H Li; Y Shi; J Zhang; Z Zhang; Z Zhang; M Gong,2023.0,PLOS ONE,10.1371/journal.pone.0281023,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0281023,GOOGLE,1.0,3.0,0.0,1.0,0.0,The impact of digital financial inclusion on rural household income: Evidence from China,Digital inclusive finance & the high-quality agricultural development: Prevalence of regional heterogeneity in rural China,"Gong, X.; Li, Y.; Zhang, Y.",H Li; Y Shi; J Zhang; Z Zhang; Z Zhang; M Gong,2020.0,2023.0,World Development,PLOS ONE,,10.1371/journal.pone.0281023,0,0,3,GOOGLE,0,"✗ Title | ✓ Authors | ✗ Year | ✗ Venue | ○ ID

### Summary
No matching article could be found that corresponds to the original reference titled ""The impact of digital financial inclusion on rural household income: Evidence from China"" published in 2020 in *World Development* by Gong, Li, and Zhang. While the authors are similar, the titles, publication years, and journals do not match any identified records.

### Details
A search for exact matches found no record with the title and year 2020 in *World Development*. The closest found article was titled ""Digital inclusive finance & the high-quality agricultural development: Prevalence of regional heterogeneity in rural China,"" published in 2023 in *PLOS ONE* with partially overlapping authors but different initials and multiple additional co-authors. The titles differ substantially in subject focus, the publication venues are distinct, and the years differ by three, indicating they are not the same work.

- https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0281023",0.0,1.0
