reference,topic,model,svris_status,svris_reference,field_title,field_authors,field_year,field_venue,field_id,candidate_title,candidate_authors,candidate_year,candidate_venue,candidate_doi,candidate_url,candidate_source,candidate_matches,candidate_contradictions,candidate_contains,candidate_absent,candidate_unconfirmed,cmp_title_citation,cmp_title_candidate,cmp_authors_citation,cmp_authors_candidate,cmp_year_citation,cmp_year_candidate,cmp_venue_citation,cmp_venue_candidate,cmp_id_citation,cmp_id_candidate,match_set_size,contained_set_size,total_candidates,sources_queried,processing_time_ms,svris_message,score,error_distance
"Hirth, L., & Ueckerdt, F. (2013). Redistribution effects of energy and climate policy: The electricity market. European Economic Review, 67, 255–269. https://doi.org/10.1016/j.euroecorev.2013.09.004",Energy,kimi_k2_1t_a32b,verified-with-error,"Hirth, L., & Ueckerdt, F. (2013). *Redistribution effects of energy and climate policy: The electricity market*. *Energy Policy*, 62, 934–947. https://doi.org/10.1016/j.enpol.2013.07.055",MATCH,MATCH,MATCH,CONTAINS,CONTRADICTION,Redistribution effects of energy and climate policy: The electricity market,Lion Hirth; Falko Ueckerdt,2013.0,Energy Policy,10.1016/j.enpol.2013.07.055,https://doi.org/10.1016/j.enpol.2013.07.055,GOOGLE,3.0,1.0,1.0,0.0,0.0,Redistribution effects of energy and climate policy: The electricity market,Redistribution effects of energy and climate policy: The electricity market,"Hirth, L.; Ueckerdt, F.",Lion Hirth; Falko Ueckerdt,2013.0,2013.0,European Economic Review,Energy Policy,10.1016/j.euroecorev.2013.09.004,10.1016/j.enpol.2013.07.055,0.0,0.0,2.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ◐ Venue | ✗ DOI | ? URL

### Summary
The reference was confirmed with matching title, authors, and year, but there is a minor issue with the journal and DOI. The article actually appeared in the journal Energy Policy, not European Economic Review, and the provided DOI corresponds to a different paper.

### Details
A matching article titled ""Redistribution effects of energy and climate policy: The electricity market"" by Lion Hirth and Falko Ueckerdt from 2013 was found. However, the journal in the reference is incorrect; the correct journal is Energy Policy, volume 62. The DOI given (10.1016/j.euroecorev.2013.09.004) points to another article in European Economic Review and does not match this paper. The accurate DOI for the confirmed article is 10.1016/j.enpol.2013.07.055.

- https://doi.org/10.1016/j.enpol.2013.07.055
- https://doi.org/10.1016/j.euroecorev.2013.09.004",0.425,0.575
"Jensen, R. (2012). Do labor market opportunities affect young women’s work and education decisions? Evidence from a randomized experiment in India. Quarterly Journal of Economics, 127(3), 1299-1347.",Girls education,kimi_k2_1t_a32b,needs-human,Reference requires human review.,CONTRADICTION,MATCH,MATCH,MATCH,ABSENT,Do labor market opportunities affect young women's work and family decisions? Experimental evidence from India,R Jensen,2012.0,The Quarterly Journal of Economics,,https://academic.oup.com/qje/article-abstract/127/2/753/1823744,GOOGLE,3.0,1.0,0.0,1.0,0.0,Do labor market opportunities affect young women’s work and education decisions? Evidence from a randomized experiment in India.,Do labor market opportunities affect young women's work and family decisions? Experimental evidence from India,"Jensen, R.",R Jensen,2012.0,2012.0,Quarterly Journal of Economics,The Quarterly Journal of Economics,,https://academic.oup.com/qje/article-abstract/127/2/753/1823744,0.0,0.0,1.0,GOOGLE,0.0,"✗ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
The reference could not be fully confirmed because the title in the potential match differs notably from the original. Although the author (R. Jensen), year (2012), and journal (The Quarterly Journal of Economics) all align, the key difference in titles suggests they refer to two distinct papers focusing on different outcomes.

### Details
A matching record was found authored by R. Jensen published in 2012 in The Quarterly Journal of Economics. However, the found article is titled ""Do labor market opportunities affect young women's work and family decisions? Experimental evidence from India,"" while the original reference claims ""...work and education decisions..."". This difference in title indicates a change in the paper’s scope from education to family decisions, which means these are likely separate studies. No unique identifier (e.g., DOI) was available to confirm further. Attempts to access the full content were unsuccessful due to access restrictions.

- https://academic.oup.com/qje/article-abstract/127/2/753/1823744",0.333,0.667
"Zakeri, B., & Syri, S. (2015). The impact of residential, commercial, and transport energy demand uncertainties in Asia on global climate change mitigation. Applied Energy, 154, 577–590. https://doi.org/10.1016/j.apenergy.2015.05.057",Energy,kimi_k2_1t_a32b,unverified,Reference could not be verified.,CONTAINS,CONTRADICTION,CONTRADICTION,CONTAINS,UNCONFIRMED,"The impact of residential, commercial, and transport energy demand uncertainties in Asia on climate change mitigation",T Koljonen; A Lehtilä,2012.0,Energy Economics,,https://www.sciencedirect.com/science/article/pii/S0140988312001053,GOOGLE,0.0,2.0,2.0,0.0,1.0,"The impact of residential, commercial, and transport energy demand uncertainties in Asia on global climate change mitigation.","The impact of residential, commercial, and transport energy demand uncertainties in Asia on climate change mitigation","Zakeri, B.; Syri, S.",T Koljonen; A Lehtilä,2015.0,2012.0,Applied Energy,Energy Economics,10.1016/j.apenergy.2015.05.057,,0.0,0.0,1.0,GOOGLE,0.0,"◐ Title | ✗ Authors | ✗ Year | ◐ Venue | ? DOI | ? URL

### Summary
No matching article could be found for the reference by Zakeri and Syri (2015) in Applied Energy despite the title and venue seeming similar. The authors and year do not match any found records, indicating that the reference appears unverified.

### Details
A matching record was found with a very similar title but without the word ""global"" and published in 2012 in the journal Energy Economics by different authors (Koljonen and Lehtilä). The cited DOI points to a different paper unrelated to the given title and authors. Attempts to find the 2015 article by Zakeri and Syri yielded no results, and the DOI URL returned an access error. This indicates the provided reference has significant inconsistencies.

- [ScienceDirect Article by Koljonen & Lehtilä](https://www.sciencedirect.com/science/article/pii/S0140988312001053)
- [DOI Lookup Result](https://doi.org/10.1016/j.apenergy.2015.05.057)",0.0,1.0
"Baker, L., Newell, P., & Phillips, J. (2014). The political economy of energy transitions: The case of South Africa. Environment and Planning C: Government and Policy, 32(4), 600–616. https://doi.org/10.1068/c12214",Energy,kimi_k2_1t_a32b,verified,"Baker, L., Newell, P., & Phillips, J. (2014). The political economy of energy transitions: The case of South Africa. *SOAS Research Online*. https://soas-repository.worktribe.com/output/358356/the-political-economy-of-energy-transitions-the-case-of-south-africa",MATCH,MATCH,MATCH,CONTAINS,UNCONFIRMED,The political economy of energy transitions: The case of South Africa,Lucy Baker; Peter Newell; Jon Phillips,2014.0,SOAS Research Online (repository),,https://soas-repository.worktribe.com/output/358356/the-political-economy-of-energy-transitions-the-case-of-south-africa,GOOGLE,3.0,0.0,1.0,0.0,1.0,The political economy of energy transitions: The case of South Africa.,The political economy of energy transitions: The case of South Africa,"Baker, L.; Newell, P.; Phillips, J.",Lucy Baker; Peter Newell; Jon Phillips,2014.0,2014.0,Environment and Planning C: Government and Policy,SOAS Research Online (repository),10.1068/c12214,,1.0,1.0,2.0,GOOGLE,1.0,"✓ Title | ✓ Authors | ✓ Year | ◐ Venue | ? DOI | ? URL

### Summary
This article was confirmed as ""The political economy of energy transitions: The case of South Africa"" with authors Lucy Baker, Peter Newell, and Jon Phillips, published in 2014. Although the citation states it was published in the journal *Environment and Planning C: Government and Policy*, the matched record is found in the SOAS Research Online repository, indicating a preprint version exists publicly.

### Details
A matching title and full author list were found exactly, with the year 2014 confirmed. The venue differs since the evidence is from a repository (SOAS Research Online) rather than the journal named in the citation. The DOI provided could not be confirmed in DOI system checks and returned a 404 error, suggesting it might be incorrect or inactive. Multiple sources show related versions and details of the work accessible via repository links.

- https://soas-repository.worktribe.com/output/358356/the-political-economy-of-energy-transitions-the-case-of-south-africa
- https://ideas.repec.org/a/taf/cnpexx/v19y2014i6p791-818.html
- https://www.researchgate.net/publication/267103667_The_Political_Economy_of_Energy_Transitions_The_Case_of_South_Africa",0.675,0.325
"Hill, M., & King, E. (1995). Women’s education and economic well-being. Feminist Studies, 21(1), 125-158.",Girls education,kimi_k2_1t_a32b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article titled ""Women’s education and economic well-being"" by Hill and King from 1995 could be found in the searched databases. The author names, title, year, and journal details were not confirmed by the available evidence.

### Details
A thorough search on OpenAlex using the title, authors, and year did not yield any matching records. Google Scholar searches also did not return any article matching all the specified details exactly; similar articles and related works were found, but none matched the full citation provided. The year 1995, authors Hill and King, and the journal Feminist Studies as a publication venue could not be confirmed from the sources checked.

- [OpenAlex](https://openalex.org)  
- Google Scholar search results",0.0,1.0
"Patterson, M. M., O’Malley, L. G., Schramm, D., & Thomas, K. J. (2017). Distributed energy resources growth and grid resilience: A stochastic modeling approach. IEEE Transactions on Power Systems, 32(4), 3089–3099. https://doi.org/10.1109/TPWRS.2016.2608770",Energy,kimi_k2_1t_a32b,unverified,Reference could not be verified.,CONTRADICTION,UNCONFIRMED,UNCONFIRMED,CONTAINS,UNCONFIRMED,Stochastic Concept for Modeling Distributed Energy Resources in Power Systems,,,ResearchGate,,https://www.researchgate.net/publication/361950538_Stochastic_Concept_for_Modeling_Distributed_Energy_Resources_in_Power_Systems,GOOGLE,0.0,1.0,1.0,0.0,3.0,Distributed energy resources growth and grid resilience: A stochastic modeling approach,Stochastic Concept for Modeling Distributed Energy Resources in Power Systems,"Patterson, M. M.; O’Malley, L. G.; Schramm, D.; Thomas, K. J.",,2017.0,,IEEE Transactions on Power Systems,ResearchGate,10.1109/TPWRS.2016.2608770,,0.0,0.0,1.0,GOOGLE,0.0,"✗ Title | ? Authors | ? Year | ◐ Venue | ? DOI | ? URL

### Summary
No matching article could be found for the reference provided. The details of the title, authors, year, venue, and identifier do not consistently align with any known record.

### Details
A search for the DOI 10.1109/TPWRS.2016.2608770 returned no results and gave a 404 error, indicating it does not exist in the official DOI system. The titles differ significantly in focus: the original reference cites a work about ""Distributed energy resources growth and grid resilience: A stochastic modeling approach,"" whereas the closest found document is titled ""Stochastic Concept for Modeling Distributed Energy Resources in Power Systems,"" hosted on ResearchGate, a preprint platform—not the IEEE Transactions on Power Systems journal cited. Authors, year, and the DOI in the potential match are also unconfirmed or missing. This evidence points to the original reference being unverified.

- https://doi.org/10.1109/TPWRS.2016.2608770 (DOI check)
- https://www.researchgate.net/publication/361950538_Stochastic_Concept_for_Modeling_Distributed_Energy_Resources_in_Power_Systems (Best potential match)",0.0,1.0
"Rockström, J., Steffen, W., Noone, K., Persson, Å., Chapin, F. S., Lambin, E. F., … & Foley, J. A. (2009). A safe operating space for humanity. Nature, 461(7263), 472-475.",Environmental Science,kimi_k2_1t_a32b,verified,"Rockström, J., Steffen, W., Noone, K. J., Persson, Å., Chapin, F. S., Lambin, É. F., Lenton, T. M., Scheffer, M., Folke, C., Schellnhuber, H. J., Nykvist, B., de Wit, C. A., Hughes, T. P., van der Leeuw, S., Rodhe, H., Sörlin, S., Snyder, P. K., Costanza, R., Svedin, U., ... Foley, J. A. (2009). A safe operating space for humanity. *Nature*, *461*(7263), 472-475. https://doi.org/10.1038/461472a",MATCH,MATCH,MATCH,MATCH,ABSENT,A safe operating space for humanity,Johan Rockström; Will Steffen; Kevin J. Noone; Åsa Persson; F. Stuart Chapin; Éric F. Lambin; Timothy M. Lenton; Marten Scheffer; Carl Folke; Hans Joachim Schellnhuber; Björn Nykvist; Cynthia A. de Wit; Terry P. Hughes; Sander van der Leeuw; Henning Rodhe; Sverker Sörlin; P. K. Snyder; Robert Costanza; Uno Svedin; Malin Falkenmark; Louise Karlberg; Robert W. Corell; Victoria J. Fabry; James E. Hansen; Brian Walker; Diana Liverman; Katherine Richardson; Paul J. Crutzen; Jonathan A. Foley,2009.0,Nature,10.1038/461472a,https://doi.org/10.1038/461472a,GOOGLE,4.0,0.0,0.0,1.0,0.0,A safe operating space for humanity.,A safe operating space for humanity,"Rockström, J.; Steffen, W.; Noone, K.; Persson, Å.; Chapin, F. S.; Lambin, E. F.; …; & Foley, J. A.",Johan Rockström; Will Steffen; Kevin J. Noone; Åsa Persson; F. Stuart Chapin; Éric F. Lambin; Timothy M. Lenton; Marten Scheffer; Carl Folke; Hans Joachim Schellnhuber; Björn Nykvist; Cynthia A. de Wit; Terry P. Hughes; Sander van der Leeuw; Henning Rodhe; Sverker Sörlin; P. K. Snyder; Robert Costanza; Uno Svedin; Malin Falkenmark; Louise Karlberg; Robert W. Corell; Victoria J. Fabry; James E. Hansen; Brian Walker; Diana Liverman; Katherine Richardson; Paul J. Crutzen; Jonathan A. Foley,2009.0,2009.0,Nature,Nature,,10.1038/461472a,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article titled ""A safe operating space for humanity"" was confirmed as published in the journal Nature in 2009. The listed authors match exactly with the verified record, confirming the reference's accuracy.

### Details
A matching record was found with the exact title, author list, year, and journal. The citation authors using initials and ""et al."" correspond to the full author list in the verified source, including Johan Rockström, Will Steffen, and Jonathan A. Foley among others. The year 2009 and the journal Nature matched exactly. Although no identifier (DOI) was included in the citation, the matching OpenAlex record links the reference to DOI 10.1038/461472a for full verification.

- https://doi.org/10.1038/461472a
- https://openalex.org/WORK:10.1038/461472a",1.0,0.0
"Steffen, W., Richardson, K., Rockström, J., Cornell, S. E., Fetzer, I., Bennett, E. M., … & Sörlin, S. (2015). Planetary boundaries: Guiding human development on a changing planet. Science, 347(6223), 1259855.",Environmental Science,kimi_k2_1t_a32b,verified,"Steffen, W., Richardson, K., Rockström, J., Cornell, S., Fetzer, I., Bennett, E. M., Biggs, R., Carpenter, S. R., de Vries, W., de Wit, C. A., Folke, C., Gerten, D., Heinke, J., Mace, G. M., Persson, L., Ramanathan, V., Reyers, B., & Sörlin, S. (2015). *Planetary boundaries: Guiding human development on a changing planet*. *Science*, 347(6223), 1259855. https://doi.org/10.1126/science.1259855",MATCH,MATCH,MATCH,MATCH,ABSENT,Planetary boundaries: Guiding human development on a changing planet,Will Steffen; Katherine Richardson; Johan Rockström; Sarah Cornell; Ingo Fetzer; Elena M. Bennett; Reinette Biggs; Stephen R. Carpenter; W. de Vries; Cynthia A. de Wit; Carl Folke; Dieter Gerten; Jens Heinke; Georgina M. Mace; Linn Persson; V. Ramanathan; Belinda Reyers; Sverker Sörlin,2015.0,Science,10.1126/science.1259855,https://doi.org/10.1126/science.1259855,GOOGLE,4.0,0.0,0.0,1.0,0.0,Planetary boundaries: Guiding human development on a changing planet.,Planetary boundaries: Guiding human development on a changing planet,"Steffen, W.; Richardson, K.; Rockström, J.; Cornell, S. E.; Fetzer, I.; Bennett, E. M.; Sörlin, S.",Will Steffen; Katherine Richardson; Johan Rockström; Sarah Cornell; Ingo Fetzer; Elena M. Bennett; Reinette Biggs; Stephen R. Carpenter; W. de Vries; Cynthia A. de Wit; Carl Folke; Dieter Gerten; Jens Heinke; Georgina M. Mace; Linn Persson; V. Ramanathan; Belinda Reyers; Sverker Sörlin,2015.0,2015.0,Science,Science,,10.1126/science.1259855,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article titled ""Planetary boundaries: Guiding human development on a changing planet"" was confirmed in the journal Science with matching authors and year 2015. The core group of authors including Steffen, Richardson, Rockström, Cornell, Fetzer, Bennett, and Sörlin were found to match exactly.

### Details
A matching record was found via the DOI 10.1126/science.1259855, confirming the article's title, year, and journal. The full list of authors in the evidence includes Will Steffen, Katherine Richardson, Johan Rockström, Sarah Cornell, Ingo Fetzer, Elena M. Bennett, Reinette Biggs, and several others, aligning well with the citation’s core authors. The year 2015 and the journal Science both matched exactly.

- https://doi.org/10.1126/science.1259855",1.0,0.0
Intergovernmental Panel on Climate Change. (2021). Climate change 2021: The physical science basis. Cambridge University Press.,Environmental Science,kimi_k2_1t_a32b,verified-with-error,Intergovernmental Panel on Climate Change. (2023). *Climate Change 2021 – The Physical Science Basis*. Cambridge University Press eBooks. https://doi.org/10.1017/9781009157896,MATCH,MATCH,CONTRADICTION,CONTAINS,ABSENT,Climate Change 2021 – The Physical Science Basis,Intergovernmental Panel on Climate Change,2023.0,Cambridge University Press eBooks,10.1017/9781009157896,https://doi.org/10.1017/9781009157896,GOOGLE,2.0,1.0,1.0,1.0,0.0,Climate change 2021: The physical science basis,Climate Change 2021 – The Physical Science Basis,Intergovernmental Panel on Climate Change,Intergovernmental Panel on Climate Change,2021.0,2023.0,Cambridge University Press,Cambridge University Press eBooks,,10.1017/9781009157896,0.0,0.0,2.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✗ Year | ◐ Venue | ○ ID

### Summary
This reference was confirmed with the Intergovernmental Panel on Climate Change as the author and the title ""Climate Change 2021 – The Physical Science Basis"" exactly matching. However, the publication year differs, as the evidence shows 2023 instead of the cited 2021. The publisher is also confirmed as Cambridge University Press, although the evidence lists the imprint as Cambridge University Press eBooks.

### Details
A matching record was found with the exact title and author. The cited year 2021 contradicts the evidence year 2023, indicating a discrepancy in the publication date. The venue corresponds to Cambridge University Press, with the documented source specifying the eBooks imprint. Identifiers were not provided in the citation. 

- https://doi.org/10.1017/9781009157896
- https://www.cambridge.org/core/books/climate-change-2021-the-physical-science-basis/415F29233B8BD19FB55F65E3DC67272B
- https://www.ipcc.ch/report/ar6/wg1/",0.5,0.5
"Cardinale, B. J., Duffy, J. E., Gonzalez, A., Hooper, D. U., Perrings, C., Venail, P., … & Naeem, S. (2012). Biodiversity loss and its impact on humanity. Nature, 486(7401), 59-67.",Environmental Science,kimi_k2_1t_a32b,verified,"Cardinale, B. J., Duffy, J. E., Gonzalez, A., Hooper, D. U., Perrings, C., Venail, P., Narwani, A., Mace, G. M., Tilman, D., Wardle, D. A., Kinzig, A. P., Daily, G. C., Loreau, M., Grace, J. B., Larigauderie, A., Srivastava, D. S., & Naeem, S. (2012). Biodiversity loss and its impact on humanity. *Nature*, 486(7401), 59–67. https://doi.org/10.1038/nature11148",MATCH,MATCH,MATCH,MATCH,ABSENT,Biodiversity loss and its impact on humanity,Bradley J. Cardinale; J. Emmett Duffy; Andrew Gonzalez; David U. Hooper; Charles Perrings; Patrick Venail; Anita Narwani; Georgina M. Mace; David Tilman; David A. Wardle; Ann P. Kinzig; Gretchen C. Daily; Michel Loreau; James B. Grace; Anne Larigauderie; Diane S. Srivastava; Shahid Naeem,2012.0,Nature,10.1038/nature11148,https://doi.org/10.1038/nature11148,GOOGLE,4.0,0.0,0.0,1.0,0.0,Biodiversity loss and its impact on humanity.,Biodiversity loss and its impact on humanity,"Cardinale, B. J.; Duffy, J. E.; Gonzalez, A.; Hooper, D. U.; Perrings, C.; Venail, P.; …; Naeem, S.",Bradley J. Cardinale; J. Emmett Duffy; Andrew Gonzalez; David U. Hooper; Charles Perrings; Patrick Venail; Anita Narwani; Georgina M. Mace; David Tilman; David A. Wardle; Ann P. Kinzig; Gretchen C. Daily; Michel Loreau; James B. Grace; Anne Larigauderie; Diane S. Srivastava; Shahid Naeem,2012.0,2012.0,Nature,Nature,,10.1038/nature11148,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article titled ""Biodiversity loss and its impact on humanity"" was confirmed in the journal Nature. The verification found a complete match in title, authors, year, and journal, confirming this is the correct article referred to in the citation.

### Details
A matching record was found with the exact title ""Biodiversity loss and its impact on humanity"" published in 2012 in Nature. The list of authors provided in the evidence matches the core authors in the citation, despite abbreviated names in the citation. There is no identifier in the citation, but the evidence includes the DOI 10.1038/nature11148, which directly links to the article's webpage. The volume 486 and issue 7401 of the journal Nature also align with the cited information.

- https://doi.org/10.1038/nature11148",1.0,0.0
"Vitousek, P. M., Mooney, H. A., Lubchenco, J., & Melillo, J. M. (1997). Human domination of Earth’s ecosystems. Science, 277(5325), 494-499.",Environmental Science,kimi_k2_1t_a32b,verified,"Vitousek, P. M., Mooney, H. A., Lubchenco, J., & Melillo, J. M. (1997). *Human domination of Earth's ecosystems*. *Science*, 277(5325), 494-499. https://doi.org/10.1126/science.277.5325.494",MATCH,MATCH,MATCH,MATCH,ABSENT,Human Domination of Earth's Ecosystems,Peter M. Vitousek; Harold A. Mooney; Jane Lubchenco; Jerry M. Melillo,1997.0,Science,10.1126/science.277.5325.494,https://doi.org/10.1126/science.277.5325.494,GOOGLE,4.0,0.0,0.0,1.0,0.0,Human domination of Earth’s ecosystems.,Human Domination of Earth's Ecosystems,"Vitousek, P. M.; Mooney, H. A.; Lubchenco, J.; Melillo, J. M.",Peter M. Vitousek; Harold A. Mooney; Jane Lubchenco; Jerry M. Melillo,1997.0,1997.0,Science,Science,,10.1126/science.277.5325.494,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in Science with matching authors Peter M. Vitousek, Harold A. Mooney, Jane Lubchenco, and Jerry M. Melillo, published in 1997. The title ""Human Domination of Earth's Ecosystems"" and the journal name matched exactly.

### Details
A matching record was found using the DOI 10.1126/science.277.5325.494, confirming the article title, authors, year, and journal. The author names matched fully though with initials in the citation and full names in the evidence. The year 1997 matched exactly, as did the journal Science. No identifier was originally provided, but the DOI was identified during verification. 

- https://doi.org/10.1126/science.277.5325.494",1.0,0.0
"Tilman, D., Fargione, J., Wolff, B., D’Antonio, C., Dobson, A., Howarth, R., … & Swackhamer, D. (2001). Forecasting agriculturally driven global environmental change. Science, 292(5515), 281-284.",Environmental Science,kimi_k2_1t_a32b,verified,"Tilman, D., Fargione, J., Wolff, B. A., D’Antonio, C. M., Dobson, A. P., Howarth, R. W., Schindler, D. W., Schlesinger, W. H., Simberloff, D., & Swackhamer, D. L. (2001). Forecasting agriculturally driven global environmental change. *Science*, 292(5515), 281–284. https://doi.org/10.1126/science.1057544",MATCH,CONTAINS,MATCH,MATCH,ABSENT,Forecasting Agriculturally Driven Global Environmental Change,David Tilman; Joseph Fargione; Brian A. Wolff; Carla M. D’Antonio; Andrew P. Dobson; Robert W. Howarth; David W. Schindler; William H. Schlesinger; Daniel Simberloff; Deborah L. Swackhamer,2001.0,Science,10.1126/science.1057544,https://doi.org/10.1126/science.1057544,GOOGLE,3.0,0.0,1.0,1.0,0.0,Forecasting agriculturally driven global environmental change.,Forecasting Agriculturally Driven Global Environmental Change,"Tilman, D.; Fargione, J.; Wolff, B.; D’Antonio, C.; Dobson, A.; Howarth, R.; Swackhamer, D.",David Tilman; Joseph Fargione; Brian A. Wolff; Carla M. D’Antonio; Andrew P. Dobson; Robert W. Howarth; David W. Schindler; William H. Schlesinger; Daniel Simberloff; Deborah L. Swackhamer,2001.0,2001.0,Science,Science,,10.1126/science.1057544,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ◐ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in Science with matching title, authors, and year. The title ""Forecasting Agriculturally Driven Global Environmental Change"" and the publication year 2001 were exact matches, and the original authors listed were contained among the full author list found.

### Details
A matching record was found in the Science journal with the exact title and publication year 2001. The author list from the original reference is a subset of the verified author list, which includes additional authors not listed originally but confirms the key authors. The record includes a DOI link (https://doi.org/10.1126/science.1057544) confirming the authenticity of the reference.

- https://doi.org/10.1126/science.1057544",0.867,0.133
"United Nations Environment Programme. (2019). Global environment outlook 6: Healthy planet, healthy people. UNEP.",Environmental Science,kimi_k2_1t_a32b,needs-human,Reference requires human review.,MATCH,CONTRADICTION,MATCH,CONTRADICTION,ABSENT,"Global Environment Outlook – GEO-6: Healthy Planet, Healthy People",McClain SN; McMullen CP; Abiodun BJ; Armiento G; Bailey R; Balasubramanian R; Barra R; Bowen KJ; Crump J; Dankelman I; De Pryck K; Djalante R; Dutta M; Gemenne F; Godfrey L; Grellier J; Halalsheh M; Hurley F; Iraola MJ; King R; Kirilenko A; Lei S; Lemke P; Liggett D; Lucas R; Lyne K; Martino D; Mathur R; Mullaney EG; Perch LN; Rieckmann M; Sádor F; Savino A; Schandl H; Thomalla F; Wellesley L; Wright CY; Zenghelis DA; Zickgraf C,2019.0,Cambridge University Press eBooks,10.1017/9781108627146,https://doi.org/10.1017/9781108627146,GOOGLE,2.0,2.0,0.0,1.0,0.0,"Global environment outlook 6: Healthy planet, healthy people","Global Environment Outlook – GEO-6: Healthy Planet, Healthy People",United Nations Environment Programme,McClain SN; McMullen CP; Abiodun BJ; Armiento G; Bailey R; Balasubramanian R; Barra R; Bowen KJ; Crump J; Dankelman I; De Pryck K; Djalante R; Dutta M; Gemenne F; Godfrey L; Grellier J; Halalsheh M; Hurley F; Iraola MJ; King R; Kirilenko A; Lei S; Lemke P; Liggett D; Lucas R; Lyne K; Martino D; Mathur R; Mullaney EG; Perch LN; Rieckmann M; Sádor F; Savino A; Schandl H; Thomalla F; Wellesley L; Wright CY; Zenghelis DA; Zickgraf C,2019.0,2019.0,United Nations Environment Programme,Cambridge University Press eBooks,,10.1017/9781108627146,0.0,0.0,1.0,GOOGLE,0.0,"✓ Title | ✗ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
The reference title ""Global environment outlook 6: Healthy planet, healthy people"" was confirmed as matching the known document titled ""Global Environment Outlook – GEO-6: Healthy Planet, Healthy People."" However, there are conflicting details regarding the authors and the publisher: the reference lists the United Nations Environment Programme as the author and publisher, while the found source shows many individual authors and Cambridge University Press as the publisher. Because of these contradictions, this verification requires human review.

### Details
A matching title was found with the exact publication year 2019. The known version uses the abbreviation GEO-6 but otherwise fully matches the title in the reference. The citation indicates the author as the United Nations Environment Programme (UNEP), but the candidate match lists multiple individual authors without the organization name, indicating a difference. The venue of publication also differs: UNEP in the reference versus Cambridge University Press eBooks in the known record. No unique identifier was present in the reference to aid verification. These mixed elements explain why automated verification cannot conclusively confirm the reference.

- [UNEP Global Environment Outlook 6](https://www.unep.org/resources/global-environment-outlook-6)
- [Cambridge University Press DOI](https://doi.org/10.1017/9781108627146)
- [UNEP GEO Resources](https://www.unep.org/geo/geo-resources/geo-6)",0.067,0.933
"Hansen, J., Sato, M., Ruedy, R., Lo, K., Lea, D. W., & Medina-Elizade, M. (2006). Global temperature change. Proceedings of the National Academy of Sciences, 103(39), 14288-14293.",Environmental Science,kimi_k2_1t_a32b,verified,"Hansen, J. E., Sato, M., Ruedy, R., Lo, K., Lea, D. W., & Medina-Elizade, M. (2006). Global temperature change. *Proceedings of the National Academy of Sciences*, 103(39), 14288-14293. https://doi.org/10.1073/pnas.0606291103",MATCH,MATCH_WITH_TYPO,MATCH,MATCH,ABSENT,Global temperature change,James E. Hansen; Makiko Sato; Reto Rüedy; Ken Lo; David W. Lea; Martin Medina-Elizade,2006.0,Proceedings of the National Academy of Sciences,10.1073/pnas.0606291103,https://doi.org/10.1073/pnas.0606291103,GOOGLE,4.0,0.0,0.0,1.0,0.0,Global temperature change,Global temperature change,"Hansen, J.; Sato, M.; Ruedy, R.; Lo, K.; Lea, D. W.; Medina-Elizade, M.",James E. Hansen; Makiko Sato; Reto Rüedy; Ken Lo; David W. Lea; Martin Medina-Elizade,2006.0,2006.0,Proceedings of the National Academy of Sciences,Proceedings of the National Academy of Sciences,,10.1073/pnas.0606291103,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article titled ""Global temperature change"" was confirmed in the Proceedings of the National Academy of Sciences with matching authors and the year 2006. Although some author names had minor spelling or diacritic differences, all six authors correspond to the same individuals.

### Details
A matching record was found with the exact title ""Global temperature change"" published in 2006 in the Proceedings of the National Academy of Sciences. The authors in the reference correspond to the authors found in the record despite minor typographical variants such as ""Ruedy"" versus ""Rüedy"" and differences in initials. The verification identified the DOI 10.1073/pnas.0606291103 as linked to this publication. URL access showed a security verification page, but this did not affect the confirmation of the article information.

- https://doi.org/10.1073/pnas.0606291103",0.733,0.267
