reference,topic,model,svris_status,svris_reference,field_title,field_authors,field_year,field_venue,field_id,candidate_title,candidate_authors,candidate_year,candidate_venue,candidate_doi,candidate_url,candidate_source,candidate_matches,candidate_contradictions,candidate_contains,candidate_absent,candidate_unconfirmed,cmp_title_citation,cmp_title_candidate,cmp_authors_citation,cmp_authors_candidate,cmp_year_citation,cmp_year_candidate,cmp_venue_citation,cmp_venue_candidate,cmp_id_citation,cmp_id_candidate,match_set_size,contained_set_size,total_candidates,sources_queried,processing_time_ms,svris_message,score,error_distance
"Becker, J. C., & Green, L. P. (2002). The impact of girls’ education on fertility rates: Evidence from rural Tanzania. *Population Studies*, *56*(3), 279-296.",Girls education,gemma_3_4b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,MATCH,CONTRADICTION,ABSENT,Education and fertility in sub-Saharan Africa: Individual and community effects,Ø Kravdal,2002,Demography,,https://link.springer.com/article/10.1353/dem.2002.0017,GOOGLE,1,3,0,1,0,The impact of girls’ education on fertility rates: Evidence from rural Tanzania,Education and fertility in sub-Saharan Africa: Individual and community effects,"Becker, J. C.; Green, L. P.",Ø Kravdal,2002,2002,Population Studies,Demography,,https://link.springer.com/article/10.1353/dem.2002.0017,0,0,3,GOOGLE,0,"✗ Title | ✗ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
No matching article could be found for the reference by Becker and Green (2002) on girls’ education and fertility in rural Tanzania. The verification process found significant differences in authors, title focus, and publication sources compared to potential matches.

### Details
The year 2002 matched exactly, but the title, authors, and journal did not align. The provided reference focuses specifically on rural Tanzania and is authored by Becker, J. C. and Green, L. P., while the closest found work is by Ø Kravdal on education and fertility in sub-Saharan Africa published in ""Demography"". No direct or partial matches in venue or author names were found, and no DOI was identified for the citation. Search in external databases like OpenAlex and Scholar did not yield a matching record.

- https://link.springer.com/article/10.1353/dem.2002.0017",0.0,1.0
"UNESCO. (2018). *Global education monitoring report 2018: Mindset and learning: Key findings, analysis and recommendations*. Paris: UNESCO Publishing.",Girls education,gemma_3_4b,verified-with-error,UNESCO. (2018). *Global Education Monitoring Report 2017/18*. Paris: UNESCO Publishing. https://repository.gheli.harvard.edu/repository/12769/,CONTAINS,MATCH,MATCH,UNCONFIRMED,ABSENT,Global Education Monitoring Report 2017/18,UNESCO,2018,,,https://repository.gheli.harvard.edu/repository/12769/,GOOGLE,2,0,1,1,1,"Global education monitoring report 2018: Mindset and learning: Key findings, analysis and recommendations",Global Education Monitoring Report 2017/18,UNESCO,UNESCO,2018,2018,UNESCO Publishing,,,https://repository.gheli.harvard.edu/repository/12769/,1,1,2,GOOGLE,0,"◐ Title | ✓ Authors | ✓ Year | ? Venue | ○ ID

### Summary
The publication by UNESCO titled ""Global education monitoring report 2018: Mindset and learning: Key findings, analysis and recommendations"" was verified as authored by UNESCO in 2018. However, there is a minor discrepancy because the closely matching report found uses the year 2017/18 and slightly different title wording, which omits the subtitle. No official publisher confirmation was available.

### Details
A matching record was found with the title ""Global Education Monitoring Report 2017/18"" authored by UNESCO in 2018, indicating the same core report despite subtitle and year format variations. The author and year matched exactly, while the venue/publisher information was unconfirmed due to lack of explicit details. The report is accessible via the Harvard repository link. Searches on official digital libraries and UNESCO's website support this match, but the exact subtitle and year style differ slightly from the citation. There was no DOI or other identifier found for this report.

- https://repository.gheli.harvard.edu/repository/12769/
- https://digitallibrary.un.org/record/4028595?ln=en
- https://www.unesco.org/gem-report/en/publications",0.633,0.367
"Hilbig, B., & Zimmermann, J. (2017). The impact of girls’ education on child marriage: A systematic review and meta-analysis. *World Development*, *98*, 437-453.",Girls education,gemma_3_4b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,1,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference by Hilbig and Zimmermann from 2017 about the impact of girls' education on child marriage in World Development. The search did not confirm the title, authors, year, or journal details.

### Details
A search was conducted on OpenAlex using the provided title, author name, and year, but no matching work was found. Additional searches through academic sources returned no results corresponding to the given reference. The year 2017, authors Hilbig and Zimmermann, and the journal World Development did not appear connected to any matching publication on this topic.

- [OpenAlex](https://openalex.org)
- [Google Scholar](https://scholar.google.com)",0.0,1.0
"Banaji, M., & Vollmann, J. (2019). Gendered pathways to education: A qualitative study of girls’ experiences in rural India. *International Journal of Inclusive Education*, *23*(11), 1183-1196.",Girls education,gemma_3_4b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article was found for the reference titled ""Gendered pathways to education: A qualitative study of girls’ experiences in rural India"" by Banaji and Vollmann from 2019. There was no evidence in academic databases or search tools to confirm any details such as authors, title, year, or the publishing journal.

### Details
A search in OpenAlex and a broad scholarly search did not return any results matching the title, authors, or year provided. No record corresponding to this specific article was found in the International Journal of Inclusive Education or elsewhere. Search results included unrelated works with partial overlaps in author names or thematic elements but none that matched the citation fully.

- https://openalex.org
- https://scholar.google.com",0.0,1.0
"Gewald, J., & Schütze, E. (2011). Girls’ education and poverty reduction: Evidence from a randomized controlled trial in Bangladesh. *World Development*, *39*(7), 1447-1458.",Girls education,gemma_3_4b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference by Gewald and Schütze from 2011 concerning girls' education and poverty reduction in Bangladesh.

### Details
A search using the article's full title along with the authors' names and publication year did not return any matching records. The search was conducted in OpenAlex and academic search engines without finding any evidence of this article existing in the stated journal or elsewhere. Neither the title, authors, year, nor other bibliographic details were confirmed.

- https://openalex.org
- Academic search engines",0.0,1.0
UNESCO. (2015). *Education for All 2015: Helaing Goals and Global Monitoring Report*. Paris: UNESCO Publishing.,Girls education,gemma_3_4b,verified-with-error,"Global Education Monitoring Report Team. (2015). *Education for All 2000-2015: achievements and challenges*. Paris, France: UNESCO Publishing. https://unesdoc.unesco.org/ark:/48223/pf0000232565",CONTAINS,CONTAINS,MATCH,MATCH,ABSENT,Education for All 2000-2015: achievements and challenges,Global Education Monitoring Report Team,2015,UNESCO Publishing,,https://unesdoc.unesco.org/ark:/48223/pf0000232565,GOOGLE,2,0,2,1,0,Education for All 2015: Helaing Goals and Global Monitoring Report,Education for All 2000-2015: achievements and challenges,UNESCO,Global Education Monitoring Report Team,2015,2015,UNESCO Publishing,UNESCO Publishing,,https://unesdoc.unesco.org/ark:/48223/pf0000232565,1,1,2,GOOGLE,0,"◐ Title | ◐ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This reference was verified as referring to a 2015 UNESCO publication on the Education for All Global Monitoring Report. The year and publisher UNESCO Publishing match exactly, and the core topic of the report was confirmed, although the exact title differs slightly with a different subtitle.

### Details
A matching record was found for the 2015 UNESCO Global Education Monitoring Report titled ""Education for All 2000-2015: achievements and challenges."" The year 2015 and publisher UNESCO Publishing matched exactly. The author is listed as the ""Global Education Monitoring Report Team,"" an entity associated with UNESCO, explaining the organizational author variation. The original cited title contains a variant wording likely due to a minor typo in the year phrase or subtitle, but both titles clearly refer to the same official report series. No digital identifier such as a DOI was found in the citation.

- https://unesdoc.unesco.org/ark:/48223/pf0000232565
- https://www.unesco.org/gem-report/en/publication/education-all-2000-2015-achievements-and-challenges",0.7,0.3
"Booth, A., & Pettigrew, T. (2006). Gender and education in developing countries: A review of the literature. *International Journal of Educational Development*, *30*(1), 1-18.",Girls education,gemma_3_4b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference by Booth and Pettigrew (2006) titled ""Gender and education in developing countries: A review of the literature."" None of the search results corresponded to this exact work, and no matching record was identified in known academic databases.

### Details
A search was performed using the title, authors, and year on OpenAlex, which yielded no matching results. Further keyword searches through scholarly search engines also failed to locate any article matching the given reference. Several works by authors Booth and Pettigrew were found but related to different topics and published in different journals or years. The lack of any direct matches suggests that this reference could not be verified.

- https://openalex.org
- Scholarly search engine results",0.0,1.0
"Duflo, E., Dupas, D., & Udry, C. (2011). Schooling in poor countries: What have we learned?. *Journal of Economic Literature*, *49*(3), 773-792.",Girls education,gemma_3_4b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article by Duflo, Dupas, and Udry titled ""Schooling in poor countries: What have we learned?"" from 2011 could be found in major academic databases or online sources. Therefore, this reference could not be verified.

### Details
A search using the article title, authors, and year did not find any matching work in OpenAlex, a comprehensive scholarly database. Additionally, a web-based scholarly search returned only unrelated articles or papers with different titles and contexts, none matching the original citation. No DOI or publishing journal record was available to confirm this reference.

- [OpenAlex](https://openalex.org)
- Scholarly web search results",0.0,1.0
"Lerner, R. M. (2008). *Women, girls, and education: Law, policy and practice*. Routledge.",Girls education,gemma_3_4b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching book titled ""Women, girls, and education: Law, policy and practice"" by R. M. Lerner published in 2008 by Routledge could be found through standard bibliographic databases and search tools. The reference remains unverified as no direct evidence was found to confirm its existence.

### Details
A search through the OpenAlex database did not locate any publication matching the given title, author, year, and publisher. Additionally, a Google search using specific keywords relating to the reference retrieved related documents about women, girls, education, and law but none that corresponded precisely to the cited book by Lerner from 2008. The absence of matching records from reliable bibliographic and web sources leads to the conclusion that this reference could not be verified.

- https://openalex.org
- https://www.google.com/search?q=Lerner+2008+Women,+girls,+and+education:+Law,+policy+and+practice+Routledge",0.0,1.0
UNICEF. (2023). *Progress on Girls’ Education and Training 2023*. New York: UNICEF.,Girls education,gemma_3_4b,verified-with-error,UNICEF. (2023). *Girls' education*. UNICEF. https://www.unicef.org/education/girls-education,CONTAINS,MATCH,MATCH,MATCH,ABSENT,Girls' education,UNICEF,2023,UNICEF,,https://www.unicef.org/education/girls-education,GOOGLE,3,0,1,1,0,Progress on Girls’ Education and Training 2023,Girls' education,UNICEF,UNICEF,2023,2023,UNICEF,UNICEF,,https://www.unicef.org/education/girls-education,1,1,3,GOOGLE,0,"◐ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This UNICEF document from 2023 was confirmed with matching author and year details. The title matched closely, though the verified source has a shorter title ""Girls' education"" which contains the main phrase from the original title.

### Details
A matching record was found authored by UNICEF in 2023 that matches the author and publication year exactly. The original title ""Progress on Girls’ Education and Training 2023"" is slightly longer, but the verified title ""Girls' education"" contains the core phrase and appears to be a shortened or related title. There was no unique identifier such as a DOI present. The source is hosted on UNICEF's official website.

- https://www.unicef.org/education/girls-education",0.833,0.167
"Appelbe, J., & Strunk, N. (2018). The impact of social media on adolescent mental health: A systematic review. *Journal of Adolescent Health, 62*(3), 311-318.",Health,gemma_3_4b,unverified,Reference could not be verified.,CONTAINS,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,ABSENT,The Impact of Social Media on the Mental Health of Adolescents and ...,,,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10476631/,GOOGLE,0,0,1,1,3,The impact of social media on adolescent mental health: A systematic review,The Impact of Social Media on the Mental Health of Adolescents and ...,"Appelbe, J.; Strunk, N.",,2018,,Journal of Adolescent Health,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10476631/,0,2,2,GOOGLE,0,"◐ Title | ? Authors | ? Year | ? Venue | ○ ID

### Summary
No matching article could be found that fully confirms the details of the reference by Appelbe and Strunk from 2018. Although a similar title about social media's impact on adolescent mental health was found, key information such as the exact authors, year, and journal did not match or remain unconfirmed.

### Details
A search found a record titled ""The Impact of Social Media on the Mental Health of Adolescents and ..."" that shares a similar core title, but it lacked author and year data, making verification uncertain. The year 2018 and the named journal ""Journal of Adolescent Health"" could not be confirmed in any matching record. There was no DOI or other identifier to assist in verification. Overall, no consistent candidate fully matched all the important details of the original citation.

- https://pmc.ncbi.nlm.nih.gov/articles/PMC10476631/",0.167,0.833
"Braveman, P. A., & Gottlieb, N. M. (2006). The social determinants of health. *Population Health Management, 9*(2), 53-62.",Health,gemma_3_4b,needs-human,Reference requires human review.,CONTAINS,CONTRADICTION,CONTAINS,UNCONFIRMED,ABSENT,Social Determinants of Health,Monique Bégin,2005,,10.1093/acprof:oso/9780198565895.001.0001,https://doi.org/10.1093/acprof:oso/9780198565895.001.0001,GOOGLE,0,1,2,1,1,The social determinants of health.,Social Determinants of Health,"Braveman, P. A.; Gottlieb, N. M.",Monique Bégin,2006,2005,Population Health Management,,,10.1093/acprof:oso/9780198565895.001.0001,0,0,3,GOOGLE,0,"◐ Title | ✗ Authors | ◐ Year | ? Venue | ○ ID

### Summary
The verification outcome is unclear and requires human review because the authorship does not match, despite the title and year being similar. The reference cites Braveman and Gottlieb in 2006, but a potential match from 2005 has a different author, Monique Bégin.

### Details
The key phrase ""social determinants of health"" in the title matches closely, confirming the main topic. The publication year is close with a one-year difference (2006 vs 2005), which is generally acceptable. However, the authorship is contradictory: the original reference lists Braveman, P. A. and Gottlieb, N. M., whereas the closest candidate found lists Monique Bégin as the sole author. No confirming information about the journal ""Population Health Management"" was found in the candidate records. Due to these conflicting author details, manual verification is needed.

- https://doi.org/10.1093/acprof:oso/9780198565895.001.0001
- https://journals.sagepub.com/doi/10.1177/00333549141291s206
- https://pubmed.ncbi.nlm.nih.gov/24385661/",0.0,1.0
Centers for Disease Control and Prevention. (2023). *National Center for Health Statistics QuickStats: Obesity Prevalence*. Retrieved from https://www.cdc.gov/nchs/fastats/obesity.htm,Health,gemma_3_4b,unverified,Reference could not be verified.,CONTAINS,UNCONFIRMED,UNCONFIRMED,ABSENT,UNCONFIRMED,QuickStats: Prevalence of Obesity and Severe Obesity Among ...,,,Morbidity and Mortality Weekly Report (MMWR),,https://www.cdc.gov/mmwr/volumes/73/wr/mm7341a5.htm,GOOGLE,0,0,1,1,3,National Center for Health Statistics QuickStats: Obesity Prevalence,QuickStats: Prevalence of Obesity and Severe Obesity Among ...,Centers for Disease Control and Prevention,,2023,,,Morbidity and Mortality Weekly Report (MMWR),https://www.cdc.gov/nchs/fastats/obesity.htm,,0,1,3,GOOGLE,0,"◐ Title | ? Authors | ? Year | ○ Venue | ? URL

### Summary
No matching article could be found for the cited CDC QuickStats page on obesity prevalence. Though the title related to obesity prevalence is similar to a related CDC report, the author, year, and URL could not be confirmed. The cited URL leads to a page that no longer exists.

### Details
A matching record was not found for the cited CDC QuickStats URL, which returns a 404 error indicating the page has moved or been removed. The title comparison shows a strong partial match with a CDC Morbidity and Mortality Weekly Report titled ""Prevalence of Obesity and Severe Obesity Among..."" but this does not confirm the exact source or year 2023. Author and year fields could not be verified as the potential matching source lacks this information. The original URL in the citation (https://www.cdc.gov/nchs/fastats/obesity.htm) is unavailable, leading to a page not found notice.

- [CDC Morbidity and Mortality Weekly Report](https://www.cdc.gov/mmwr/volumes/73/wr/mm7341a5.htm)
- [Unavailable original CDC URL](https://www.cdc.gov/nchs/fastats/obesity.htm)",0.147,0.853
"Cohen, S., & Hoberman, H. (1988). The effects of stress on the immune system. *Thousand Oaks, CA: Sage Publications*.",Health,gemma_3_4b,needs-human,Reference requires human review.,CONTAINS,UNCONFIRMED,UNCONFIRMED,CONTAINS,ABSENT,Effects of stress on the immune system - PubMed,,,PubMed,,https://pubmed.ncbi.nlm.nih.gov/2186751/,GOOGLE,0,0,2,1,2,The effects of stress on the immune system,Effects of stress on the immune system - PubMed,"Cohen, S.; Hoberman, H.",,1988,,Sage Publications,PubMed,,https://pubmed.ncbi.nlm.nih.gov/2186751/,0,1,2,GOOGLE,0,"◐ Title | ? Authors | ? Year | ◐ Venue | ○ ID

### Summary
The reference for the work by Cohen and Hoberman (1988) on the effects of stress on the immune system cannot be fully verified automatically. While the core title phrase matches an article indexed in PubMed, the authors and year could not be confirmed definitively, and the source listed appears as a database rather than the original Sage Publications publisher.

### Details
A matching title was found with minor differences attributed to metadata tags. However, the potential matching record does not include author names or the year 1988 to confirm the citation exactly. The venue is identified as PubMed, an indexing service, not the original Sage Publications source in the citation. No digital object identifier (DOI) was found to cross-verify the reference. Additional search results revealed related works by Cohen but none matching all citation details exactly, which suggests human review is necessary to confirm the original source and authorship.

- https://pubmed.ncbi.nlm.nih.gov/2186751/",0.267,0.733
"Cutts, F. T., et al. (2019). The impact of digital health interventions on chronic disease management: A systematic review and meta-analysis. *Journal of Medical Internet Research, 21*(5), e13337.",Health,gemma_3_4b,needs-human,Reference requires human review.,CONTAINS,UNCONFIRMED,CONTRADICTION,MATCH,ABSENT,Digital Health Interventions to Support Chronic Disease Management,,2026,JMIR mHealth and uHealth,,https://pmc.ncbi.nlm.nih.gov/articles/PMC12803440/,GOOGLE,1,1,1,1,1,The impact of digital health interventions on chronic disease management: A systematic review and meta-analysis,Digital Health Interventions to Support Chronic Disease Management,"Cutts, F. T.; et al.",,2019,2026,Journal of Medical Internet Research,JMIR mHealth and uHealth,,https://pmc.ncbi.nlm.nih.gov/articles/PMC12803440/,0,0,2,GOOGLE,0,"◐ Title | ? Authors | ✗ Year | ✓ Venue | ○ ID

### Summary
The verification result indicates that this reference needs a human review due to conflicting details. The title closely matches a recent article but the publication years differ significantly, and the authorship is not confirmed.

### Details
A potentially matching article titled ""Digital Health Interventions to Support Chronic Disease Management"" was found in JMIR mHealth and uHealth, which is related to the Journal of Medical Internet Research. However, this article is from 2026, whereas the original citation lists 2019 as the year. The authors in the candidate record are not provided, so authorship could not be confirmed. No DOI or unique identifier was available to confirm the match. This conflicting year and lack of author info suggests further human review is necessary to resolve the ambiguity.

- https://pmc.ncbi.nlm.nih.gov/articles/PMC12803440/
- https://mhealth.jmir.org/2026/1/e63742
- https://pubmed.ncbi.nlm.nih.gov/41533959/",0.167,0.833
"Evans, D. (2019). *Health economics: An introductory analysis*. Pearson Education.",Health,gemma_3_4b,needs-human,Reference requires human review.,CONTAINS,UNCONFIRMED,UNCONFIRMED,CONTAINS,ABSENT,Health Economics The Pearson Series In Economics,,,The Pearson Series in Economics,,https://lan-portal.uob.edu.ly/dl/EPUB/4B5985713Z/health_economics__the__pearson-series__in-economics.pdf,GOOGLE,0,0,2,1,2,Health economics: An introductory analysis,Health Economics The Pearson Series In Economics,D. Evans,,2019,,Pearson Education,The Pearson Series in Economics,,https://lan-portal.uob.edu.ly/dl/EPUB/4B5985713Z/health_economics__the__pearson-series__in-economics.pdf,0,2,2,GOOGLE,0,"◐ Title | ? Authors | ? Year | ◐ Venue | ○ ID

### Summary
The reference by Evans titled ""Health economics: An introductory analysis"" requires human review for confirmation. While the core title phrase and publisher relation to Pearson Education were identified, author and year details could not be confirmed, leaving some uncertainty.

### Details
A record closely related by title and publisher was found that includes the phrase ""Health Economics The Pearson Series In Economics,"" which aligns well with the citation's main title and belongs to the same publishing series by Pearson Education. However, this record lacks author and year information, preventing full confirmation. Additionally, the referenced work was not found in OpenAlex. An accessible PDF matching the title and publisher was found online, providing partial evidence but still needing human assessment for author and date consistency.

- [PDF Source: Health Economics The Pearson Series In Economics](https://lan-portal.uob.edu.ly/dl/EPUB/4B5985713Z/health_economics__the__pearson-series__in-economics.pdf)
- [Amazon listing for related book](https://www.amazon.com/Health-Economics-5th-Pearson/dp/0132948532)",0.267,0.733
"Gong, Y., et al. (2021). Association of Air Pollution with Mental Health: A Systematic Review and Meta-Analysis. *Environmental Health Perspectives, 129*(11), 116001.",Health,gemma_3_4b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article titled ""Association of Air Pollution with Mental Health: A Systematic Review and Meta-Analysis"" by Gong, Y., published in 2021 in Environmental Health Perspectives was found. The search did not confirm the title, author, year, or journal for the provided reference.

### Details
A search using the title, author name, publication year, and journal failed to find a matching record in OpenAlex and other scholarly databases. Google and scholarly searches returned related articles on air pollution and mental health topics but none matching the exact reference. No DOI or other identifier was linked to verify the publication details.

- https://pubmed.ncbi.nlm.nih.gov/
- https://openalex.org
- https://scholar.google.com",0.0,1.0
"Katz, R. F., & Kahn, R. A. (1978). The social psychology of health belief. *Health Psychology, 7*(1), 29-49.",Health,gemma_3_4b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article titled ""The social psychology of health belief"" by Katz, R. F., and Kahn, R. A. from 1978 in the journal Health Psychology was found. The reference could not be confirmed in available scholarly databases or search results.

### Details
A search through OpenAlex with the title, authors, and year did not find any corresponding work. Google Scholar searches returned relevant results on related topics and authors Katz and Kahn but did not match this specific article or journal details. No matching DOI, exact title, year, or venue was confirmed in the evidence.

- https://openalex.org
- https://scholar.google.com",0.0,1.0
"Lachman, M. E., & Cohen, S. (2004). Stress, coping, and health: A review of the literature and implications for research. *Health Psychology, 23*(3), 289-303.",Health,gemma_3_4b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference by Lachman and Cohen (2004) titled ""Stress, coping, and health: A review of the literature and implications for research"" in Health Psychology. Neither the authors, title, year, nor journal showed any confirmation.

### Details
A search using OpenAlex did not locate any matching records by these authors or with this title for 2004. Additionally, a scholar search yielded no exact matches; only articles related to stress, coping, or health by other authors or from different years appeared. This indicates the provided reference does not correspond to a verifiable publication.

- https://openalex.org
- https://scholar.google.com",0.0,1.0
World Health Organization. (2023). *Global Health Observatory Data Repository*. Retrieved from https://www.who.int/data/gho,Health,gemma_3_4b,verified,World Health Organization. (2023). *Global Health Observatory*. World Health Organization. Retrieved from https://www.who.int/data/gho,CONTAINS,MATCH,MATCH,MATCH,MATCH,Global Health Observatory,World Health Organization,2023,World Health Organization,,https://www.who.int/data/gho,GOOGLE,4,0,1,0,0,Global Health Observatory Data Repository,Global Health Observatory,World Health Organization,World Health Organization,2023,2023,World Health Organization,World Health Organization,https://www.who.int/data/gho,https://www.who.int/data/gho,1,1,1,GOOGLE,0,"◐ Title | ✓ Authors | ✓ Year | ✓ Venue | ✓ URL

### Summary
This reference was confirmed as accurate. The title ""Global Health Observatory"" was verified as the core phrase of the cited work, with ""Data Repository"" considered a subtitle. The author, World Health Organization, and the publication year 2023 matched exactly, confirming the citation's correctness.

### Details
A matching record was found for the title ""Global Health Observatory"" within the World Health Organization domain. The author field matched exactly as ""World Health Organization,"" and the year 2023 was also consistent. The URL https://www.who.int/data/gho corresponds directly to the cited reference, supporting the verification. These elements together confirm the reference's validity.

- [WHO Global Health Observatory](https://www.who.int/data/gho)",0.875,0.125
"Anderson, R. M., & May, R. M. (1991). Infectious disease dynamics. *Science*, *253*(5017), 381-386.",Infectious disease,gemma_3_4b,unverified,Reference could not be verified.,CONTRADICTION,MATCH,MATCH,CONTRADICTION,ABSENT,Infectious Diseases of Humans: Dynamics and Control,Roy M. Anderson; Robert M. May,1991,Oxford University Press,,https://books.google.com/books/about/Infectious_Diseases_of_Humans.html?hl=iw&id=HT0--xXBguQC,GOOGLE,2,2,0,1,0,Infectious disease dynamics.,Infectious Diseases of Humans: Dynamics and Control,"Anderson, R. M.; May, R. M.",Roy M. Anderson; Robert M. May,1991,1991,Science,Oxford University Press,,https://books.google.com/books/about/Infectious_Diseases_of_Humans.html?hl=iw&id=HT0--xXBguQC,0,0,2,GOOGLE,0,"✗ Title | ✓ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
The reference could not be verified as the details provided do not correspond to a single known publication. The authors and year match the well-known book by Anderson and May, but the title and journal name differ significantly.

### Details
A matching record was found for the authors Roy M. Anderson and Robert M. May and the year 1991, but their work titled ""Infectious Diseases of Humans: Dynamics and Control"" was published as a book by Oxford University Press, not as an article in the journal Science. The citation title ""Infectious disease dynamics"" and journal ""Science"" do not match any known records for these authors and year. No identifier was provided to help resolve the discrepancy.

- https://books.google.com/books/about/Infectious_Diseases_of_Humans.html?hl=iw&id=HT0--xXBguQC
- https://en.wikipedia.org/wiki/Infectious_Diseases_of_Humans:_Dynamics_and_Control",0.0,1.0
"Blackwell, A. H., & Gowland, H. (2018). The role of social networks in the spread of infectious diseases. *Annual Review of Epidemiology*, *39*, 291-312.",Infectious disease,gemma_3_4b,unverified,Reference could not be verified.,CONTAINS,CONTRADICTION,UNCONFIRMED,UNCONFIRMED,ABSENT,Social networks and the spread of infectious diseases,Klovdahl,,,,https://pubmed.ncbi.nlm.nih.gov/3006260/,GOOGLE,0,1,1,1,2,The role of social networks in the spread of infectious diseases,Social networks and the spread of infectious diseases,"Blackwell, A. H.; Gowland, H.",Klovdahl,2018,,Annual Review of Epidemiology,,,https://pubmed.ncbi.nlm.nih.gov/3006260/,0,0,1,GOOGLE,0,"◐ Title | ✗ Authors | ? Year | ? Venue | ○ ID

### Summary
No matching article with the authors Blackwell, A. H. and Gowland, H. from 2018 in the Annual Review of Epidemiology could be found. The closest found work had a similar title but different authors and lacked the year and journal details, indicating the original reference could not be verified.

### Details
A matching record was not found in OpenAlex or scholarly databases for the exact authors Blackwell and Gowland or the specified year 2018. The title similarity was noted with a candidate titled ""Social networks and the spread of infectious diseases"" but authored by Klovdahl, with no year or journal information to confirm a match. The contradictory author names and absence of key identifying details led to the conclusion that the original reference could not be verified.

- https://pubmed.ncbi.nlm.nih.gov/3006260/",0.0,1.0
"Lipsitch, M. (2013). Modeling infectious disease. *Science*, *341*(6149), 820-822.",Infectious disease,gemma_3_4b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference to Lipsitch, M. (2013) titled ""Modeling infectious disease"" in Science. The search did not confirm the title, authors, year, or journal details.

### Details
A search in OpenAlex with the title, author, and year returned no matching work. Additional searching via a scholarly search tool also found no relevant article matching the reference details. The algorithm did not find any candidates for comparison, indicating no evidence of this article in the databases checked.

- https://openalex.org
- Scholarly search results",0.0,1.0
